"smoothLatitude","smoothLongitude","smoothElevation","smoothGentimeSec","ID"
42.2844578853315,-83.7356672207654,180.423988528993,351277461,"ID180029190027546-22114"
42.2844696220931,-83.7356644630114,180.436888341113,351277461.1,"ID180029190027546-22114"
42.2844813637924,-83.7356616617957,180.44969346906,351277461.2,"ID180029190027546-22114"
42.2844931034506,-83.735658822525,180.462444288738,351277461.3,"ID180029190027546-22114"
42.2845048323694,-83.7356559550969,180.475184198504,351277461.4,"ID180029190027546-22114"
42.2845165424689,-83.7356530705434,180.48794391995,351277461.5,"ID180029190027546-22114"
42.2845282286667,-83.7356501778312,180.500724914588,351277461.6,"ID180029190027546-22114"
42.2845398913048,-83.7356472816105,180.513485678273,351277461.7,"ID180029190027546-22114"
42.2845515425484,-83.7356443761195,180.526109273331,351277461.8,"ID180029190027546-22114"
42.2845632310805,-83.7356414105042,180.538243022306,351277461.9,"ID180029190027546-22114"
42.284574698297,-83.7356381183291,180.550311164401,351277462,"ID180029190027546-22114"
42.284586046917,-83.7356346823441,180.563657721847,351277462.1,"ID180029190027546-22114"
42.2845972232716,-83.7356311143222,180.579079316306,351277462.2,"ID180029190027546-22114"
42.2846081964567,-83.735627405301,180.596816102484,351277462.3,"ID180029190027546-22114"
42.2846189662381,-83.7356235127774,180.616414833603,351277462.4,"ID180029190027546-22114"
42.2846295348179,-83.7356194024356,180.637115305438,351277462.5,"ID180029190027546-22114"
42.2846399123688,-83.7356150764828,180.658469565303,351277462.6,"ID180029190027546-22114"
42.28465012681,-83.7356105611933,180.680527007404,351277462.7,"ID180029190027546-22114"
42.2846602093905,-83.7356058855769,180.703702403204,351277462.8,"ID180029190027546-22114"
42.2846701752435,-83.7356010692036,180.728801658997,351277462.9,"ID180029190027546-22114"
42.2846800206632,-83.7355961125154,180.758082547472,351277463,"ID180029190027546-22114"
42.2846897341584,-83.7355909943515,180.794203038346,351277463.1,"ID180029190027546-22114"
42.2846993072249,-83.7355856920565,180.836367369162,351277463.2,"ID180029190027546-22114"
42.2847087412774,-83.7355802289359,180.881972249613,351277463.3,"ID180029190027546-22114"
42.2847180526262,-83.7355746836335,180.928160026595,351277463.4,"ID180029190027546-22114"
42.2847272716561,-83.7355691681633,180.973961943004,351277463.5,"ID180029190027546-22114"
42.2847364336409,-83.7355637772345,181.02019570207,351277463.6,"ID180029190027546-22114"
42.284745564412,-83.7355585431193,181.067182395831,351277463.7,"ID180029190027546-22114"
42.284754670514,-83.7355534306692,181.115438708582,351277463.8,"ID180029190027546-22114"
42.2847637311431,-83.7355483760971,181.166453886529,351277463.9,"ID180029190027546-22114"
42.2847727103523,-83.7355433266629,181.222230034214,351277464,"ID180029190027546-22114"
42.284781593046,-83.7355382807274,181.284195915339,351277464.1,"ID180029190027546-22114"
42.2847904000552,-83.735533273016,181.35051718525,351277464.2,"ID180029190027546-22114"
42.2847991816744,-83.7355283212116,181.41783290364,351277464.3,"ID180029190027546-22114"
42.284807992918,-83.7355234133405,181.484762713507,351277464.4,"ID180029190027546-22114"
42.2848168512783,-83.7355185368256,181.551227569659,351277464.5,"ID180029190027546-22114"
42.2848256982222,-83.7355136416176,181.617688344516,351277464.6,"ID180029190027546-22114"
42.2848344598335,-83.7355087014303,181.679381173983,351277464.7,"ID180029190027546-22114"
42.284843098244,-83.7355037330908,181.711260936341,351277464.8,"ID180029190027546-22114"
42.2848516043251,-83.7354987646206,181.717261172255,351277464.9,"ID180029190027546-22114"
42.2848599560112,-83.7354938534651,181.729208658606,351277465,"ID180029190027546-22114"
42.284868159308,-83.7354890463144,181.750670545978,351277465.1,"ID180029190027546-22114"
42.2848761612071,-83.7354844832287,181.758132644512,351277465.2,"ID180029190027546-22114"
42.2848841525207,-83.7354799233316,181.768074508283,351277465.3,"ID180029190027546-22114"
42.2848921402904,-83.7354753638498,181.77761395476,351277465.4,"ID180029190027546-22114"
42.284900120585,-83.7354708077594,181.786228052333,351277465.5,"ID180029190027546-22114"
42.2849080911744,-83.735466259257,181.793918429956,351277465.6,"ID180029190027546-22114"
42.284916049783,-83.7354617211642,181.800776589757,351277465.7,"ID180029190027546-22114"
42.2849239919319,-83.7354571935949,181.806881961441,351277465.8,"ID180029190027546-22114"
42.2849319116963,-83.7354526766429,181.812308873409,351277465.9,"ID180029190027546-22114"
42.284939807627,-83.7354481691354,181.817132380972,351277466,"ID180029190027546-22114"
