"smoothLatitude","smoothLongitude","smoothElevation","smoothGentimeSec","ID"
42.2875364565419,-83.7192796514026,209.112466156924,351277280.6,"ID180029190027191-17790"
42.2875317855835,-83.7192798804334,209.098298171326,351277280.7,"ID180029190027191-17790"
42.2875271146252,-83.7192801094643,209.084130185727,351277280.8,"ID180029190027191-17790"
42.2875224436668,-83.7192803384952,209.069962200128,351277280.9,"ID180029190027191-17790"
42.2875177727085,-83.719280567526,209.055794214529,351277281,"ID180029190027191-17790"
42.2875131017501,-83.7192807965569,209.041626228931,351277281.1,"ID180029190027191-17790"
42.2875084307918,-83.7192810255877,209.027458243332,351277281.2,"ID180029190027191-17790"
42.2875037598334,-83.7192812546186,209.013290257733,351277281.3,"ID180029190027191-17790"
42.2874990888751,-83.7192814836495,208.999122272134,351277281.4,"ID180029190027191-17790"
42.2874944179167,-83.7192817126803,208.984954286535,351277281.5,"ID180029190027191-17790"
42.2874897469584,-83.7192819417112,208.970786300937,351277281.6,"ID180029190027191-17790"
42.287485076,-83.719282170742,208.956618315338,351277281.7,"ID180029190027191-17790"
42.2874804050417,-83.7192823997729,208.942450329739,351277281.8,"ID180029190027191-17790"
42.2874757340834,-83.7192826288038,208.92828234414,351277281.9,"ID180029190027191-17790"
42.287471063125,-83.7192828578346,208.914114358542,351277282,"ID180029190027191-17790"
42.2874663921667,-83.7192830868655,208.899946372943,351277282.1,"ID180029190027191-17790"
42.2874617212083,-83.7192833158963,208.885778387344,351277282.2,"ID180029190027191-17790"
42.28745705025,-83.7192835449272,208.871610401745,351277282.3,"ID180029190027191-17790"
42.2874523792916,-83.7192837739581,208.857442416147,351277282.4,"ID180029190027191-17790"
42.2874481289443,-83.7192886876014,208.841902706144,351277282.5,"ID180029190027191-17790"
42.287443878597,-83.7192936012447,208.826362996141,351277282.6,"ID180029190027191-17790"
42.2874396282497,-83.719298514888,208.810823286138,351277282.7,"ID180029190027191-17790"
42.2874353779023,-83.7193034285314,208.795283576135,351277282.8,"ID180029190027191-17790"
42.287431127555,-83.7193083421747,208.779743866132,351277282.9,"ID180029190027191-17790"
42.2874268772077,-83.719313255818,208.764204156129,351277283,"ID180029190027191-17790"
42.2874226268604,-83.7193181694613,208.748664446126,351277283.1,"ID180029190027191-17790"
42.2874183765131,-83.7193230831047,208.733124736123,351277283.2,"ID180029190027191-17790"
42.2874141261658,-83.719327996748,208.71758502612,351277283.3,"ID180029190027191-17790"
42.2874098758185,-83.7193329103913,208.702045316117,351277283.4,"ID180029190027191-17790"
42.2874056254711,-83.7193378240346,208.686505606114,351277283.5,"ID180029190027191-17790"
42.2874013751238,-83.7193427376779,208.670965896111,351277283.6,"ID180029190027191-17790"
42.2873971247765,-83.7193476513213,208.655426186108,351277283.7,"ID180029190027191-17790"
42.2873928744292,-83.7193525649646,208.639886476105,351277283.8,"ID180029190027191-17790"
42.2873886240819,-83.7193574786079,208.624346766102,351277283.9,"ID180029190027191-17790"
42.2873843737346,-83.7193623922512,208.608807056099,351277284,"ID180029190027191-17790"
42.2873801233873,-83.7193673058946,208.593267346096,351277284.1,"ID180029190027191-17790"
42.2873758730399,-83.7193722195379,208.577727636093,351277284.2,"ID180029190027191-17790"
42.2873743991188,-83.7193809878069,208.540768328962,351277284.3,"ID180029190027191-17790"
42.2873729251976,-83.7193897560758,208.503809021831,351277284.4,"ID180029190027191-17790"
42.2873714512765,-83.7193985243448,208.4668497147,351277284.5,"ID180029190027191-17790"
42.2873699773553,-83.7194072926138,208.429890407569,351277284.6,"ID180029190027191-17790"
42.2873685034341,-83.7194160608828,208.392931100438,351277284.7,"ID180029190027191-17790"
42.287367029513,-83.7194248291518,208.355971793307,351277284.8,"ID180029190027191-17790"
42.2873655555918,-83.7194335974207,208.319012486176,351277284.9,"ID180029190027191-17790"
42.2873640816706,-83.7194423656897,208.282053179045,351277285,"ID180029190027191-17790"
42.2873626077495,-83.7194511339587,208.245093871913,351277285.1,"ID180029190027191-17790"
42.2873611338283,-83.7194599022277,208.208134564782,351277285.2,"ID180029190027191-17790"
42.2873596599072,-83.7194686704967,208.171175257651,351277285.3,"ID180029190027191-17790"
42.287358185986,-83.7194774387656,208.13421595052,351277285.4,"ID180029190027191-17790"
42.2873567120648,-83.7194862070346,208.097256643389,351277285.5,"ID180029190027191-17790"
42.2873552381437,-83.7194949753036,208.060297336258,351277285.6,"ID180029190027191-17790"
42.2873537642225,-83.7195037435726,208.023338029127,351277285.7,"ID180029190027191-17790"
42.2873522903013,-83.7195125118416,207.986378721996,351277285.8,"ID180029190027191-17790"
42.2873508163802,-83.7195212801105,207.949419414865,351277285.9,"ID180029190027191-17790"
42.287349342459,-83.7195300483795,207.912460107733,351277286,"ID180029190027191-17790"
42.2873484141255,-83.7195416192737,207.870485844293,351277286.1,"ID180029190027191-17790"
42.287347485792,-83.7195531901678,207.828511580852,351277286.2,"ID180029190027191-17790"
42.2873465574586,-83.7195647610619,207.786537317411,351277286.3,"ID180029190027191-17790"
42.2873456291251,-83.7195763319561,207.74456305397,351277286.4,"ID180029190027191-17790"
42.2873447007916,-83.7195879028502,207.702588790529,351277286.5,"ID180029190027191-17790"
42.2873437724581,-83.7195994737443,207.660614527088,351277286.6,"ID180029190027191-17790"
42.2873428441246,-83.7196110446385,207.618640263647,351277286.7,"ID180029190027191-17790"
42.2873419157912,-83.7196226155326,207.576666000206,351277286.8,"ID180029190027191-17790"
42.2873409874577,-83.7196341864267,207.534691736765,351277286.9,"ID180029190027191-17790"
42.2873400591242,-83.7196457573209,207.492717473324,351277287,"ID180029190027191-17790"
42.2873391307907,-83.719657328215,207.450743209883,351277287.1,"ID180029190027191-17790"
42.2873382024572,-83.7196688991091,207.408768946442,351277287.2,"ID180029190027191-17790"
42.2873372741237,-83.7196804700033,207.366794683001,351277287.3,"ID180029190027191-17790"
42.2873363457903,-83.7196920408974,207.32482041956,351277287.4,"ID180029190027191-17790"
42.2873354174568,-83.7197036117915,207.282846156119,351277287.5,"ID180029190027191-17790"
42.2873344891233,-83.7197151826857,207.240871892678,351277287.6,"ID180029190027191-17790"
42.2873335607898,-83.7197267535798,207.198897629237,351277287.7,"ID180029190027191-17790"
42.2873326324563,-83.719738324474,207.156923365796,351277287.8,"ID180029190027191-17790"
42.2873319473611,-83.7197521910516,207.112145567152,351277287.9,"ID180029190027191-17790"
42.2873312622659,-83.7197660576292,207.067367768507,351277288,"ID180029190027191-17790"
42.2873305771706,-83.7197799242068,207.022589969863,351277288.1,"ID180029190027191-17790"
42.2873298920754,-83.7197937907844,206.977812171219,351277288.2,"ID180029190027191-17790"
42.2873292069801,-83.719807657362,206.933034372574,351277288.3,"ID180029190027191-17790"
42.2873285218849,-83.7198215239396,206.88825657393,351277288.4,"ID180029190027191-17790"
42.2873278367897,-83.7198353905172,206.843478775285,351277288.5,"ID180029190027191-17790"
42.2873271516944,-83.7198492570948,206.798700976641,351277288.6,"ID180029190027191-17790"
42.2873264665992,-83.7198631236724,206.753923177996,351277288.7,"ID180029190027191-17790"
42.2873257815039,-83.71987699025,206.709145379352,351277288.8,"ID180029190027191-17790"
42.2873250964087,-83.7198908568277,206.664367580707,351277288.9,"ID180029190027191-17790"
42.2873244113135,-83.7199047234053,206.619589782063,351277289,"ID180029190027191-17790"
42.2873237262182,-83.7199185899829,206.574811983419,351277289.1,"ID180029190027191-17790"
