"smoothLatitude","smoothLongitude","smoothElevation","smoothGentimeSec","ID"
42.2848689358191,-83.7354299201732,217.258457572914,351277057.8,"ID1800291900264645515"
42.284887134425,-83.7354148949601,217.177706270771,351277057.9,"ID1800291900264645515"
42.284905333031,-83.7353998697469,217.096954968628,351277058,"ID1800291900264645515"
42.2849235316369,-83.7353848445338,217.016203666485,351277058.1,"ID1800291900264645515"
42.2849417302429,-83.7353698193207,216.935452364341,351277058.2,"ID1800291900264645515"
42.2849599288488,-83.7353547941075,216.854701062198,351277058.3,"ID1800291900264645515"
42.2849781274548,-83.7353397688944,216.773949760055,351277058.4,"ID1800291900264645515"
42.2849963260607,-83.7353247436812,216.693198457911,351277058.5,"ID1800291900264645515"
42.2850145246667,-83.7353097184681,216.612447155768,351277058.6,"ID1800291900264645515"
42.2850327232726,-83.7352946932549,216.531695853625,351277058.7,"ID1800291900264645515"
42.2850509218786,-83.7352796680418,216.450944551481,351277058.8,"ID1800291900264645515"
42.2850678075478,-83.735262065336,216.389072095489,351277058.9,"ID1800291900264645515"
42.285084693217,-83.7352444626301,216.327199639497,351277059,"ID1800291900264645515"
42.2851015788862,-83.7352268599243,216.265327183505,351277059.1,"ID1800291900264645515"
42.2851184645554,-83.7352092572185,216.203454727512,351277059.2,"ID1800291900264645515"
42.2851353502246,-83.7351916545127,216.14158227152,351277059.3,"ID1800291900264645515"
42.2851522358939,-83.7351740518068,216.079709815528,351277059.4,"ID1800291900264645515"
42.2851691215631,-83.735156449101,216.017837359536,351277059.5,"ID1800291900264645515"
42.2851860072323,-83.7351388463952,215.955964903543,351277059.6,"ID1800291900264645515"
42.2852028929015,-83.7351212436894,215.894092447551,351277059.7,"ID1800291900264645515"
42.2852197785707,-83.7351036409835,215.832219991559,351277059.8,"ID1800291900264645515"
42.2852346862794,-83.735085128237,215.78060815466,351277059.9,"ID1800291900264645515"
42.2852495939881,-83.7350666154905,215.728996317762,351277060,"ID1800291900264645515"
42.2852645016968,-83.735048102744,215.677384480863,351277060.1,"ID1800291900264645515"
42.2852794094055,-83.7350295899975,215.625772643965,351277060.2,"ID1800291900264645515"
42.2852943171142,-83.7350110772509,215.574160807066,351277060.3,"ID1800291900264645515"
42.2853092248229,-83.7349925645044,215.522548970168,351277060.4,"ID1800291900264645515"
42.2853241325316,-83.7349740517579,215.470937133269,351277060.5,"ID1800291900264645515"
42.2853390402403,-83.7349555390114,215.419325296371,351277060.6,"ID1800291900264645515"
42.285353947949,-83.7349370262648,215.367713459472,351277060.7,"ID1800291900264645515"
42.2853688556577,-83.7349185135183,215.316101622574,351277060.8,"ID1800291900264645515"
42.2853820014196,-83.7348959996541,215.266174576424,351277060.9,"ID1800291900264645515"
42.2853951471814,-83.7348734857898,215.216247530274,351277061,"ID1800291900264645515"
42.2854082929432,-83.7348509719255,215.166320484124,351277061.1,"ID1800291900264645515"
42.2854214387051,-83.7348284580613,215.116393437974,351277061.2,"ID1800291900264645515"
42.2854345844669,-83.734805944197,215.066466391824,351277061.3,"ID1800291900264645515"
42.2854477302287,-83.7347834303327,215.016539345674,351277061.4,"ID1800291900264645515"
42.2854608759906,-83.7347609164685,214.966612299524,351277061.5,"ID1800291900264645515"
42.2854740217524,-83.7347384026042,214.916685253374,351277061.6,"ID1800291900264645515"
42.2854871675142,-83.7347158887399,214.866758207224,351277061.7,"ID1800291900264645515"
42.2855003132761,-83.7346933748757,214.816831161074,351277061.8,"ID1800291900264645515"
42.2855128465251,-83.7346697686033,214.759123263766,351277061.9,"ID1800291900264645515"
42.2855253797742,-83.7346461623309,214.701415366459,351277062,"ID1800291900264645515"
42.2855379130232,-83.7346225560585,214.643707469152,351277062.1,"ID1800291900264645515"
42.2855504462723,-83.7345989497861,214.585999571844,351277062.2,"ID1800291900264645515"
42.2855629795213,-83.7345753435138,214.528291674537,351277062.3,"ID1800291900264645515"
