"smoothLatitude","smoothLongitude","smoothElevation","smoothGentimeSec","ID"
42.2849428007953,-83.7354422821779,181.804428526977,351277466.1,"ID18002919002754632698"
42.2849486696446,-83.7354381253182,181.85320533858,351277466.2,"ID18002919002754632698"
42.2849545384939,-83.7354339684584,181.901982150182,351277466.3,"ID18002919002754632698"
42.2849604073432,-83.7354298115986,181.950758961785,351277466.4,"ID18002919002754632698"
42.2849662761925,-83.7354256547389,181.999535773387,351277466.5,"ID18002919002754632698"
42.2849721450418,-83.7354214978791,182.04831258499,351277466.6,"ID18002919002754632698"
42.2849780138912,-83.7354173410194,182.097089396592,351277466.7,"ID18002919002754632698"
42.2849838827405,-83.7354131841596,182.145866208195,351277466.8,"ID18002919002754632698"
42.2849897515898,-83.7354090272999,182.194643019797,351277466.9,"ID18002919002754632698"
42.2849956204391,-83.7354048704401,182.2434198314,351277467,"ID18002919002754632698"
42.2850014892884,-83.7354007135804,182.292196643003,351277467.1,"ID18002919002754632698"
42.2850073581377,-83.7353965567206,182.340973454605,351277467.2,"ID18002919002754632698"
42.285013226987,-83.7353923998609,182.389750266208,351277467.3,"ID18002919002754632698"
42.2850190958363,-83.7353882430011,182.43852707781,351277467.4,"ID18002919002754632698"
42.2850249646856,-83.7353840861414,182.487303889413,351277467.5,"ID18002919002754632698"
42.2850308335349,-83.7353799292816,182.536080701015,351277467.6,"ID18002919002754632698"
42.2850348951098,-83.7353766814722,182.622321716699,351277467.7,"ID18002919002754632698"
42.2850389566847,-83.7353734336627,182.708562732382,351277467.8,"ID18002919002754632698"
42.2850430182596,-83.7353701858533,182.794803748065,351277467.9,"ID18002919002754632698"
42.2850470798345,-83.7353669380438,182.881044763749,351277468,"ID18002919002754632698"
42.2850511414094,-83.7353636902344,182.967285779432,351277468.1,"ID18002919002754632698"
42.2850552029843,-83.735360442425,183.053526795115,351277468.2,"ID18002919002754632698"
42.2850592645592,-83.7353571946155,183.139767810798,351277468.3,"ID18002919002754632698"
42.2850633261341,-83.7353539468061,183.226008826482,351277468.4,"ID18002919002754632698"
42.2850673877089,-83.7353506989966,183.312249842165,351277468.5,"ID18002919002754632698"
42.2850714492838,-83.7353474511872,183.398490857848,351277468.6,"ID18002919002754632698"
42.2850755108587,-83.7353442033777,183.484731873532,351277468.7,"ID18002919002754632698"
42.2850795724336,-83.7353409555683,183.570972889215,351277468.8,"ID18002919002754632698"
42.2850836340085,-83.7353377077589,183.657213904898,351277468.9,"ID18002919002754632698"
42.2850876955834,-83.7353344599494,183.743454920582,351277469,"ID18002919002754632698"
42.2850917571583,-83.73533121214,183.829695936265,351277469.1,"ID18002919002754632698"
42.2850937887822,-83.7353291680406,183.921706748326,351277469.2,"ID18002919002754632698"
42.2850958204061,-83.7353271239412,184.013717560387,351277469.3,"ID18002919002754632698"
42.28509785203,-83.7353250798418,184.105728372449,351277469.4,"ID18002919002754632698"
42.2850998836539,-83.7353230357424,184.19773918451,351277469.5,"ID18002919002754632698"
42.2851019152777,-83.735320991643,184.289749996571,351277469.6,"ID18002919002754632698"
42.2851039469016,-83.7353189475436,184.381760808632,351277469.7,"ID18002919002754632698"
42.2851059785255,-83.7353169034443,184.473771620693,351277469.8,"ID18002919002754632698"
42.2851080101494,-83.7353148593449,184.565782432755,351277469.9,"ID18002919002754632698"
42.2851100417733,-83.7353128152455,184.657793244816,351277470,"ID18002919002754632698"
42.2851120733972,-83.7353107711461,184.749804056877,351277470.1,"ID18002919002754632698"
42.2851141050211,-83.7353087270467,184.841814868938,351277470.2,"ID18002919002754632698"
42.285116136645,-83.7353066829473,184.933825680999,351277470.3,"ID18002919002754632698"
42.2851181682689,-83.7353046388479,185.025836493061,351277470.4,"ID18002919002754632698"
42.2851201998927,-83.7353025947485,185.117847305122,351277470.5,"ID18002919002754632698"
42.2851222315166,-83.7353005506491,185.209858117183,351277470.6,"ID18002919002754632698"
42.2851227698723,-83.7352992520532,185.378649576544,351277470.7,"ID18002919002754632698"
42.2851233082279,-83.7352979534572,185.547441035904,351277470.8,"ID18002919002754632698"
42.2851238465836,-83.7352966548613,185.716232495265,351277470.9,"ID18002919002754632698"
42.2851243849392,-83.7352953562653,185.885023954625,351277471,"ID18002919002754632698"
42.2851249232949,-83.7352940576694,186.053815413986,351277471.1,"ID18002919002754632698"
42.2851254616505,-83.7352927590734,186.222606873346,351277471.2,"ID18002919002754632698"
42.2851260000062,-83.7352914604775,186.391398332706,351277471.3,"ID18002919002754632698"
42.2851265383618,-83.7352901618815,186.560189792067,351277471.4,"ID18002919002754632698"
42.2851270767175,-83.7352888632855,186.728981251427,351277471.5,"ID18002919002754632698"
42.2851276150731,-83.7352875646896,186.897772710788,351277471.6,"ID18002919002754632698"
42.2851281534287,-83.7352862660936,187.066564170148,351277471.7,"ID18002919002754632698"
42.2851286917844,-83.7352849674977,187.235355629509,351277471.8,"ID18002919002754632698"
42.28512923014,-83.7352836689017,187.404147088869,351277471.9,"ID18002919002754632698"
42.2851297684957,-83.7352823703058,187.57293854823,351277472,"ID18002919002754632698"
42.2851303068513,-83.7352810717098,187.74173000759,351277472.1,"ID18002919002754632698"
42.2851302907896,-83.7352794135334,187.833821640026,351277472.2,"ID18002919002754632698"
42.2851302747278,-83.735277755357,187.925913272462,351277472.3,"ID18002919002754632698"
42.285130258666,-83.7352760971806,188.018004904898,351277472.4,"ID18002919002754632698"
42.2851302426042,-83.7352744390042,188.110096537334,351277472.5,"ID18002919002754632698"
42.2851302265424,-83.7352727808278,188.20218816977,351277472.6,"ID18002919002754632698"
42.2851302104806,-83.7352711226514,188.294279802207,351277472.7,"ID18002919002754632698"
42.2851301944189,-83.735269464475,188.386371434643,351277472.8,"ID18002919002754632698"
42.2851301783571,-83.7352678062986,188.478463067079,351277472.9,"ID18002919002754632698"
42.2851301622953,-83.7352661481222,188.570554699515,351277473,"ID18002919002754632698"
42.2851301462335,-83.7352644899458,188.662646331951,351277473.1,"ID18002919002754632698"
42.2851301301717,-83.7352628317694,188.754737964387,351277473.2,"ID18002919002754632698"
42.2851301141099,-83.735261173593,188.846829596823,351277473.3,"ID18002919002754632698"
42.2851300980482,-83.7352595154167,188.938921229259,351277473.4,"ID18002919002754632698"
42.2851300819864,-83.7352578572403,189.031012861695,351277473.5,"ID18002919002754632698"
42.2851300659246,-83.7352561990639,189.123104494131,351277473.6,"ID18002919002754632698"
42.2851300615371,-83.7352557857637,189.178750149688,351277473.7,"ID18002919002754632698"
42.2851300571497,-83.7352553724636,189.234395805246,351277473.8,"ID18002919002754632698"
42.2851300527622,-83.7352549591635,189.290041460804,351277473.9,"ID18002919002754632698"
42.2851300483748,-83.7352545458633,189.345687116361,351277474,"ID18002919002754632698"
42.2851300439873,-83.7352541325632,189.401332771919,351277474.1,"ID18002919002754632698"
42.2851300395999,-83.7352537192631,189.456978427477,351277474.2,"ID18002919002754632698"
42.2851300352124,-83.735253305963,189.512624083034,351277474.3,"ID18002919002754632698"
42.2851300308249,-83.7352528926628,189.568269738592,351277474.4,"ID18002919002754632698"
