"smoothLatitude","smoothLongitude","smoothElevation","smoothGentimeSec","ID"
42.2919102028838,-83.7240797275895,252.50739806728,351278426,"ID180029190037177-22617"
42.291909352226,-83.7240798027765,252.505418978894,351278426.1,"ID180029190037177-22617"
42.2919085015682,-83.7240798779635,252.503439890509,351278426.2,"ID180029190037177-22617"
42.2919076643828,-83.7240799541572,252.501126395202,351278426.3,"ID180029190037177-22617"
42.2919068271973,-83.7240800303508,252.498812899895,351278426.4,"ID180029190037177-22617"
42.2919060059491,-83.7240801066901,252.496034454904,351278426.5,"ID180029190037177-22617"
42.291905184701,-83.7240801830293,252.493256009913,351278426.6,"ID180029190037177-22617"
42.2919043782733,-83.7240802571291,252.489705012766,351278426.7,"ID180029190037177-22617"
42.2919035718457,-83.7240803312289,252.486154015618,351278426.8,"ID180029190037177-22617"
42.2919028318269,-83.7240803793294,252.479812640414,351278426.9,"ID180029190037177-22617"
42.291902091808,-83.7240804274298,252.47347126521,351278427,"ID180029190037177-22617"
42.2919014398124,-83.7240804308849,252.465079342378,351278427.1,"ID180029190037177-22617"
42.2919007878168,-83.72408043434,252.456687419545,351278427.2,"ID180029190037177-22617"
42.2919001241497,-83.7240804249399,252.449477483542,351278427.3,"ID180029190037177-22617"
42.2918994604826,-83.7240804155398,252.442267547539,351278427.4,"ID180029190037177-22617"
42.2918987703536,-83.7240803920156,252.434298424739,351278427.5,"ID180029190037177-22617"
42.2918980802245,-83.7240803684913,252.42632930194,351278427.6,"ID180029190037177-22617"
42.2918973398885,-83.7240803088409,252.417133876934,351278427.7,"ID180029190037177-22617"
42.2918965995526,-83.7240802491906,252.407938451927,351278427.8,"ID180029190037177-22617"
42.291895814133,-83.7240801500454,252.397550631624,351278427.9,"ID180029190037177-22617"
42.2918950287135,-83.7240800509003,252.38716281132,351278428,"ID180029190037177-22617"
42.2918942565214,-83.7240798196519,252.375848593763,351278428.1,"ID180029190037177-22617"
42.2918934843292,-83.7240795884035,252.364534376205,351278428.2,"ID180029190037177-22617"
42.2918927896884,-83.7240780282652,252.352965372047,351278428.3,"ID180029190037177-22617"
42.2918920950475,-83.724076468127,252.34139636789,351278428.4,"ID180029190037177-22617"
42.2918915273385,-83.7240749429578,252.329611023822,351278428.5,"ID180029190037177-22617"
42.2918909596295,-83.7240734177886,252.317825679755,351278428.6,"ID180029190037177-22617"
42.2918905292376,-83.7240720243775,252.305738929069,351278428.7,"ID180029190037177-22617"
42.2918900988457,-83.7240706309664,252.293652178384,351278428.8,"ID180029190037177-22617"
42.2918898160228,-83.7240694602995,252.279901358705,351278428.9,"ID180029190037177-22617"
42.2918895331999,-83.7240682896325,252.266150539026,351278429,"ID180029190037177-22617"
42.2918893508275,-83.7240667290256,252.252128097866,351278429.1,"ID180029190037177-22617"
42.2918891684552,-83.7240651684186,252.238105656706,351278429.2,"ID180029190037177-22617"
42.2918889945388,-83.7240624801242,252.224251240445,351278429.3,"ID180029190037177-22617"
42.2918888206224,-83.7240597918298,252.210396824185,351278429.4,"ID180029190037177-22617"
42.2918882800725,-83.7240568667868,252.196671824191,351278429.5,"ID180029190037177-22617"
42.2918877395225,-83.7240539417438,252.182946824196,351278429.6,"ID180029190037177-22617"
42.2918868552111,-83.7240504570228,252.169001926087,351278429.7,"ID180029190037177-22617"
42.2918859708997,-83.7240469723017,252.155057027979,351278429.8,"ID180029190037177-22617"
42.2918850957288,-83.7240433743461,252.140128198451,351278429.9,"ID180029190037177-22617"
