"smoothLatitude","smoothLongitude","smoothElevation","smoothGentimeSec","ID"
42.292720057229,-83.7245073770865,245.887470715029,351278298.1,"ID18002919003719623433"
42.2927124081911,-83.724506301758,245.89102310419,351278298.2,"ID18002919003719623433"
42.2927047591532,-83.7245052264295,245.894575493352,351278298.3,"ID18002919003719623433"
42.2926971101153,-83.724504151101,245.898127882513,351278298.4,"ID18002919003719623433"
42.2926894572006,-83.7245030826817,245.902103397379,351278298.5,"ID18002919003719623433"
42.292681804286,-83.7245020142623,245.906078912245,351278298.6,"ID18002919003719623433"
42.2926741513713,-83.7245009458429,245.910054427112,351278298.7,"ID18002919003719623433"
42.2926664921149,-83.7244998864097,245.91438396944,351278298.8,"ID18002919003719623433"
42.2926588328584,-83.7244988269764,245.918713511769,351278298.9,"ID18002919003719623433"
42.292651173602,-83.7244977675432,245.923043054097,351278299,"ID18002919003719623433"
42.2926435236314,-83.7244967688571,245.929005538891,351278299.1,"ID18002919003719623433"
42.2926358736608,-83.724495770171,245.934968023685,351278299.2,"ID18002919003719623433"
42.2926282236903,-83.7244947714849,245.940930508479,351278299.3,"ID18002919003719623433"
42.2926206019523,-83.724493415732,245.946301468303,351278299.4,"ID18002919003719623433"
42.2926129802144,-83.7244920599791,245.951672428126,351278299.5,"ID18002919003719623433"
42.2926053584765,-83.7244907042262,245.95704338795,351278299.6,"ID18002919003719623433"
42.2925978239456,-83.7244888517202,245.95984009423,351278299.7,"ID18002919003719623433"
42.2925902894148,-83.7244869992142,245.96263680051,351278299.8,"ID18002919003719623433"
42.2925827548839,-83.7244851467083,245.96543350679,351278299.9,"ID18002919003719623433"
42.2925753267866,-83.7244828447974,245.969179369154,351278300,"ID18002919003719623433"
42.2925678986893,-83.7244805428865,245.972925231519,351278300.1,"ID18002919003719623433"
42.292560470592,-83.7244782409756,245.976671093883,351278300.2,"ID18002919003719623433"
42.2925531490639,-83.7244753083214,245.981813704769,351278300.3,"ID18002919003719623433"
42.2925458275357,-83.7244723756672,245.986956315655,351278300.4,"ID18002919003719623433"
42.2925385060076,-83.724469443013,245.992098926541,351278300.5,"ID18002919003719623433"
42.2925312734898,-83.7244657508315,245.997769043211,351278300.6,"ID18002919003719623433"
42.2925240409721,-83.7244620586501,246.003439159882,351278300.7,"ID18002919003719623433"
42.2925168084544,-83.7244583664687,246.009109276553,351278300.8,"ID18002919003719623433"
42.2925096677808,-83.7244542258571,246.023245816903,351278300.9,"ID18002919003719623433"
42.2925025271073,-83.7244500852455,246.037382357254,351278301,"ID18002919003719623433"
42.2924953864337,-83.724445944634,246.051518897605,351278301.1,"ID18002919003719623433"
42.2924882394319,-83.7244414203188,246.067553111249,351278301.2,"ID18002919003719623433"
42.29248109243,-83.7244368960036,246.083587324893,351278301.3,"ID18002919003719623433"
42.2924739454282,-83.7244323716884,246.099621538537,351278301.4,"ID18002919003719623433"
42.2924668743828,-83.7244274290996,246.116440724972,351278301.5,"ID18002919003719623433"
42.2924598033375,-83.7244224865109,246.133259911407,351278301.6,"ID18002919003719623433"
42.2924527322921,-83.7244175439221,246.150079097842,351278301.7,"ID18002919003719623433"
42.2924456375167,-83.7244123773663,246.169610453838,351278301.8,"ID18002919003719623433"
42.2924385427412,-83.7244072108106,246.189141809834,351278301.9,"ID18002919003719623433"
42.2924314479658,-83.7244020442548,246.208673165831,351278302,"ID18002919003719623433"
42.2924243355663,-83.7243967928661,246.229662459851,351278302.1,"ID18002919003719623433"
42.2924172231668,-83.7243915414775,246.250651753871,351278302.2,"ID18002919003719623433"
42.2924101107673,-83.7243862900888,246.271641047891,351278302.3,"ID18002919003719623433"
42.2924029749266,-83.7243809057348,246.291222634241,351278302.4,"ID18002919003719623433"
42.2923958390859,-83.7243755213809,246.31080422059,351278302.5,"ID18002919003719623433"
42.2923887032452,-83.7243701370269,246.330385806939,351278302.6,"ID18002919003719623433"
42.2923815552635,-83.7243643467376,246.349389979477,351278302.7,"ID18002919003719623433"
42.2923744072819,-83.7243585564483,246.368394152014,351278302.8,"ID18002919003719623433"
42.2923672593002,-83.7243527661589,246.387398324551,351278302.9,"ID18002919003719623433"
42.2923600959861,-83.7243465889111,246.402783126758,351278303,"ID18002919003719623433"
