"smoothLatitude","smoothLongitude","smoothElevation","smoothGentimeSec","ID"
42.2844832886336,-83.7272989877463,221.118625777945,351277771,"ID180029190037596-3794"
42.2844920784561,-83.7273039415496,221.069396523162,351277771.1,"ID180029190037596-3794"
42.2845008682785,-83.727308895353,221.020167268379,351277771.2,"ID180029190037596-3794"
42.284509658101,-83.7273138491563,220.970938013597,351277771.3,"ID180029190037596-3794"
42.2845184479235,-83.7273188029597,220.921708758814,351277771.4,"ID180029190037596-3794"
42.2845272377459,-83.7273237567631,220.872479504031,351277771.5,"ID180029190037596-3794"
42.2845360275684,-83.7273287105665,220.823250249248,351277771.6,"ID180029190037596-3794"
42.2845448173909,-83.7273336643698,220.774020994465,351277771.7,"ID180029190037596-3794"
42.2845536072133,-83.7273386181732,220.724791739682,351277771.8,"ID180029190037596-3794"
42.2845623970358,-83.7273435719765,220.675562484899,351277771.9,"ID180029190037596-3794"
42.2845711868583,-83.7273485257799,220.626333230116,351277772,"ID180029190037596-3794"
42.2845799766808,-83.7273534795833,220.577103975333,351277772.1,"ID180029190037596-3794"
42.2845887665032,-83.7273584333867,220.52787472055,351277772.2,"ID180029190037596-3794"
42.2845975563257,-83.72736338719,220.478645465767,351277772.3,"ID180029190037596-3794"
42.2846063461482,-83.7273683409934,220.429416210984,351277772.4,"ID180029190037596-3794"
42.2846151359706,-83.7273732947968,220.380186956201,351277772.5,"ID180029190037596-3794"
42.2846239257931,-83.7273782486001,220.330957701418,351277772.6,"ID180029190037596-3794"
42.2846327156156,-83.7273832024035,220.281728446635,351277772.7,"ID180029190037596-3794"
42.284641505438,-83.7273881562069,220.232499191853,351277772.8,"ID180029190037596-3794"
42.2846496925338,-83.7273942770847,220.181643612891,351277772.9,"ID180029190037596-3794"
42.2846578796296,-83.7274003979625,220.13078803393,351277773,"ID180029190037596-3794"
42.2846660667255,-83.7274065188403,220.079932454969,351277773.1,"ID180029190037596-3794"
42.2846742538213,-83.7274126397181,220.029076876008,351277773.2,"ID180029190037596-3794"
42.2846824409171,-83.7274187605959,219.978221297047,351277773.3,"ID180029190037596-3794"
42.2846906280129,-83.7274248814737,219.927365718086,351277773.4,"ID180029190037596-3794"
42.2846988151087,-83.7274310023515,219.876510139125,351277773.5,"ID180029190037596-3794"
42.2847070022045,-83.7274371232293,219.825654560164,351277773.6,"ID180029190037596-3794"
42.2847151893003,-83.7274432441071,219.774798981203,351277773.7,"ID180029190037596-3794"
42.2847233763961,-83.7274493649849,219.723943402242,351277773.8,"ID180029190037596-3794"
42.284731563492,-83.7274554858627,219.673087823281,351277773.9,"ID180029190037596-3794"
42.2847397505878,-83.7274616067406,219.62223224432,351277774,"ID180029190037596-3794"
42.2847479376836,-83.7274677276184,219.571376665359,351277774.1,"ID180029190037596-3794"
42.2847561247794,-83.7274738484962,219.520521086398,351277774.2,"ID180029190037596-3794"
42.2847643118752,-83.727479969374,219.469665507437,351277774.3,"ID180029190037596-3794"
42.284772498971,-83.7274860902518,219.418809928476,351277774.4,"ID180029190037596-3794"
42.2847806860668,-83.7274922111296,219.367954349515,351277774.5,"ID180029190037596-3794"
42.2847888731626,-83.7274983320074,219.317098770554,351277774.6,"ID180029190037596-3794"
42.2847964410718,-83.7275058038335,219.261311835095,351277774.7,"ID180029190037596-3794"
42.2848040089809,-83.7275132756595,219.205524899636,351277774.8,"ID180029190037596-3794"
42.28481157689,-83.7275207474856,219.149737964177,351277774.9,"ID180029190037596-3794"
42.2848191447991,-83.7275282193117,219.093951028718,351277775,"ID180029190037596-3794"
42.2848267127082,-83.7275356911377,219.038164093258,351277775.1,"ID180029190037596-3794"
42.2848342806173,-83.7275431629638,218.982377157799,351277775.2,"ID180029190037596-3794"
42.2848418485265,-83.7275506347898,218.92659022234,351277775.3,"ID180029190037596-3794"
42.2848494164356,-83.7275581066159,218.870803286881,351277775.4,"ID180029190037596-3794"
42.2848569843447,-83.727565578442,218.815016351422,351277775.5,"ID180029190037596-3794"
42.2848645522538,-83.727573050268,218.759229415963,351277775.6,"ID180029190037596-3794"
42.2848721201629,-83.7275805220941,218.703442480504,351277775.7,"ID180029190037596-3794"
42.2848796880721,-83.7275879939202,218.647655545045,351277775.8,"ID180029190037596-3794"
42.2848872559812,-83.7275954657462,218.591868609586,351277775.9,"ID180029190037596-3794"
42.2848948238903,-83.7276029375723,218.536081674126,351277776,"ID180029190037596-3794"
42.2849023917994,-83.7276104093984,218.480294738667,351277776.1,"ID180029190037596-3794"
42.2849099597085,-83.7276178812244,218.424507803208,351277776.2,"ID180029190037596-3794"
42.2849175276177,-83.7276253530505,218.368720867749,351277776.3,"ID180029190037596-3794"
42.2849250955268,-83.7276328248765,218.31293393229,351277776.4,"ID180029190037596-3794"
42.2849316222994,-83.727640998128,218.255902281794,351277776.5,"ID180029190037596-3794"
42.284938149072,-83.7276491713794,218.198870631298,351277776.6,"ID180029190037596-3794"
42.2849446758446,-83.7276573446308,218.141838980802,351277776.7,"ID180029190037596-3794"
