"smoothLatitude","smoothLongitude","smoothElevation","smoothGentimeSec","ID"
42.2884873228561,-83.7352800436646,200.53291801889,351278145.5,"ID1800291900321133394"
42.2884809488195,-83.7352650025695,200.518327659627,351278145.6,"ID1800291900321133394"
42.288474574783,-83.7352499614743,200.503737300363,351278145.7,"ID1800291900321133394"
42.2884682007465,-83.7352349203792,200.4891469411,351278145.8,"ID1800291900321133394"
42.28846182671,-83.7352198792841,200.474556581836,351278145.9,"ID1800291900321133394"
42.2884554526734,-83.7352048381889,200.459966222573,351278146,"ID1800291900321133394"
42.2884490786369,-83.7351897970938,200.44537586331,351278146.1,"ID1800291900321133394"
42.2884427046004,-83.7351747559987,200.430785504046,351278146.2,"ID1800291900321133394"
42.28843649819,-83.7351595052979,200.416298199004,351278146.3,"ID1800291900321133394"
42.2884302917796,-83.7351442545971,200.401810893961,351278146.4,"ID1800291900321133394"
42.2884240853692,-83.7351290038963,200.387323588919,351278146.5,"ID1800291900321133394"
42.2884178789587,-83.7351137531955,200.372836283876,351278146.6,"ID1800291900321133394"
42.2884116725483,-83.7350985024948,200.358348978834,351278146.7,"ID1800291900321133394"
42.2884054661379,-83.735083251794,200.343861673791,351278146.8,"ID1800291900321133394"
42.2883992597275,-83.7350680010932,200.329374368748,351278146.9,"ID1800291900321133394"
42.2883931868084,-83.7350526034283,200.320304962709,351278147,"ID1800291900321133394"
42.2883871138893,-83.7350372057633,200.31123555667,351278147.1,"ID1800291900321133394"
42.2883810409701,-83.7350218080984,200.302166150631,351278147.2,"ID1800291900321133394"
42.288374968051,-83.7350064104334,200.293096744591,351278147.3,"ID1800291900321133394"
42.2883688951319,-83.7349910127685,200.284027338552,351278147.4,"ID1800291900321133394"
42.2883628222128,-83.7349756151035,200.274957932513,351278147.5,"ID1800291900321133394"
42.2883567492936,-83.7349602174386,200.265888526474,351278147.6,"ID1800291900321133394"
42.2883507981807,-83.7349449292676,200.259183971697,351278147.7,"ID1800291900321133394"
42.2883448470677,-83.7349296410967,200.25247941692,351278147.8,"ID1800291900321133394"
42.2883388959548,-83.7349143529257,200.245774862144,351278147.9,"ID1800291900321133394"
42.2883329448418,-83.7348990647547,200.239070307367,351278148,"ID1800291900321133394"
42.2883269937288,-83.7348837765838,200.23236575259,351278148.1,"ID1800291900321133394"
42.2883210426159,-83.7348684884128,200.225661197814,351278148.2,"ID1800291900321133394"
42.2883150915029,-83.7348532002418,200.218956643037,351278148.3,"ID1800291900321133394"
42.2883089071207,-83.7348372879266,200.216437004465,351278148.4,"ID1800291900321133394"
42.2883027227385,-83.7348213756113,200.213917365893,351278148.5,"ID1800291900321133394"
42.2882965383563,-83.734805463296,200.211397727321,351278148.6,"ID1800291900321133394"
42.2882903539741,-83.7347895509808,200.208878088749,351278148.7,"ID1800291900321133394"
42.2882841695919,-83.7347736386655,200.206358450176,351278148.8,"ID1800291900321133394"
42.2882779852098,-83.7347577263502,200.203838811604,351278148.9,"ID1800291900321133394"
42.2882718008276,-83.734741814035,200.201319173032,351278149,"ID1800291900321133394"
42.2882655861674,-83.7347261324767,200.20116973479,351278149.1,"ID1800291900321133394"
42.2882593715073,-83.7347104509184,200.201020296547,351278149.2,"ID1800291900321133394"
42.2882531568472,-83.7346947693601,200.200870858304,351278149.3,"ID1800291900321133394"
42.2882469421871,-83.7346790878018,200.200721420061,351278149.4,"ID1800291900321133394"
42.2882407275269,-83.7346634062435,200.200571981819,351278149.5,"ID1800291900321133394"
42.2882345128668,-83.7346477246852,200.200422543576,351278149.6,"ID1800291900321133394"
42.2882282982067,-83.7346320431269,200.200273105333,351278149.7,"ID1800291900321133394"
42.2882220848327,-83.7346166031557,200.200251176659,351278149.8,"ID1800291900321133394"
42.2882158714586,-83.7346011631846,200.200229247985,351278149.9,"ID1800291900321133394"
42.2882096580846,-83.7345857232135,200.200207319311,351278150,"ID1800291900321133394"
42.2882034447106,-83.7345702832423,200.200185390637,351278150.1,"ID1800291900321133394"
42.2881972313366,-83.7345548432712,200.200163461962,351278150.2,"ID1800291900321133394"
42.2881910179626,-83.7345394033001,200.200141533288,351278150.3,"ID1800291900321133394"
42.2881848045886,-83.7345239633289,200.200119604614,351278150.4,"ID1800291900321133394"
42.2881783684477,-83.7345080328659,200.200228897027,351278150.5,"ID1800291900321133394"
42.2881719323068,-83.7344921024029,200.20033818944,351278150.6,"ID1800291900321133394"
42.2881654961658,-83.7344761719398,200.200447481852,351278150.7,"ID1800291900321133394"
42.2881590600249,-83.7344602414768,200.200556774265,351278150.8,"ID1800291900321133394"
42.288152623884,-83.7344443110137,200.200666066678,351278150.9,"ID1800291900321133394"
42.2881461877431,-83.7344283805507,200.200775359091,351278151,"ID1800291900321133394"
42.2881397516022,-83.7344124500876,200.200884651503,351278151.1,"ID1800291900321133394"
42.288133183393,-83.73439639626,200.200876148002,351278151.2,"ID1800291900321133394"
42.2881266151838,-83.7343803424323,200.2008676445,351278151.3,"ID1800291900321133394"
42.2881200469746,-83.7343642886046,200.200859140998,351278151.4,"ID1800291900321133394"
42.2881134787654,-83.7343482347769,200.200850637496,351278151.5,"ID1800291900321133394"
42.2881069105562,-83.7343321809492,200.200842133994,351278151.6,"ID1800291900321133394"
42.288100342347,-83.7343161271215,200.200833630493,351278151.7,"ID1800291900321133394"
42.2880937741378,-83.7343000732938,200.200825126991,351278151.8,"ID1800291900321133394"
42.288087511116,-83.7342838089773,200.200510344104,351278151.9,"ID1800291900321133394"
42.2880812480943,-83.7342675446609,200.200195561218,351278152,"ID1800291900321133394"
42.2880749850726,-83.7342512803445,200.199880778331,351278152.1,"ID1800291900321133394"
42.2880687220509,-83.734235016028,200.199565995445,351278152.2,"ID1800291900321133394"
42.2880624590291,-83.7342187517116,200.199251212558,351278152.3,"ID1800291900321133394"
42.2880561960074,-83.7342024873951,200.198936429672,351278152.4,"ID1800291900321133394"
42.2880499329857,-83.7341862230787,200.198621646785,351278152.5,"ID1800291900321133394"
42.2880437755522,-83.7341702737351,200.202280180897,351278152.6,"ID1800291900321133394"
42.2880376181187,-83.7341543243916,200.205938715009,351278152.7,"ID1800291900321133394"
42.2880314606851,-83.734138375048,200.209597249122,351278152.8,"ID1800291900321133394"
