"smoothLatitude","smoothLongitude","smoothElevation","smoothGentimeSec","ID"
42.2868161585011,-83.7327592285701,206.784894244378,351277780.4,"ID1800291900327781789"
42.2868129622729,-83.7327571206626,206.789748950896,351277780.5,"ID1800291900327781789"
42.2868097660447,-83.7327550127552,206.794603657415,351277780.6,"ID1800291900327781789"
42.2868065698165,-83.7327529048478,206.799458363933,351277780.7,"ID1800291900327781789"
42.2868033735883,-83.7327507969403,206.804313070451,351277780.8,"ID1800291900327781789"
42.2868001773601,-83.7327486890329,206.809167776969,351277780.9,"ID1800291900327781789"
42.2867970873411,-83.7327466988508,206.814978193293,351277781,"ID1800291900327781789"
42.2867939973221,-83.7327447086687,206.820788609616,351277781.1,"ID1800291900327781789"
42.2867909073032,-83.7327427184865,206.82659902594,351277781.2,"ID1800291900327781789"
42.2867878172842,-83.7327407283044,206.832409442263,351277781.3,"ID1800291900327781789"
42.2867847272652,-83.7327387381223,206.838219858586,351277781.4,"ID1800291900327781789"
42.2867821770859,-83.7327374652746,206.845799638564,351277781.5,"ID1800291900327781789"
42.2867796269065,-83.7327361924268,206.853379418541,351277781.6,"ID1800291900327781789"
42.2867770767272,-83.732734919579,206.860959198518,351277781.7,"ID1800291900327781789"
42.2867745265478,-83.7327336467313,206.868538978495,351277781.8,"ID1800291900327781789"
42.2867719763685,-83.7327323738835,206.876118758473,351277781.9,"ID1800291900327781789"
42.2867699298399,-83.7327319596223,206.880292482893,351277782,"ID1800291900327781789"
42.2867678833114,-83.7327315453611,206.884466207314,351277782.1,"ID1800291900327781789"
42.2867658367828,-83.7327311310999,206.888639931735,351277782.2,"ID1800291900327781789"
42.2867637902543,-83.7327307168387,206.892813656156,351277782.3,"ID1800291900327781789"
42.2867617437257,-83.7327303025775,206.896987380577,351277782.4,"ID1800291900327781789"
42.2867603167715,-83.7327302420869,206.896196790641,351277782.5,"ID1800291900327781789"
42.2867588898172,-83.7327301815963,206.895406200705,351277782.6,"ID1800291900327781789"
42.2867574628629,-83.7327301211058,206.894615610769,351277782.7,"ID1800291900327781789"
42.2867560359086,-83.7327300606152,206.893825020833,351277782.8,"ID1800291900327781789"
42.2867546089544,-83.7327300001246,206.893034430897,351277782.9,"ID1800291900327781789"
42.2867537428631,-83.7327299664083,206.885164992399,351277783,"ID1800291900327781789"
42.2867528767719,-83.7327299326919,206.8772955539,351277783.1,"ID1800291900327781789"
42.2867520106806,-83.7327298989756,206.869426115402,351277783.2,"ID1800291900327781789"
42.2867511445894,-83.7327298652593,206.861556676904,351277783.3,"ID1800291900327781789"
42.2867502784981,-83.732729831543,206.853687238405,351277783.4,"ID1800291900327781789"
42.2867502221042,-83.7327294613836,206.845559761463,351277783.5,"ID1800291900327781789"
42.2867501657102,-83.7327290912242,206.83743228452,351277783.6,"ID1800291900327781789"
42.2867501093163,-83.7327287210648,206.829304807578,351277783.7,"ID1800291900327781789"
