"smoothLatitude","smoothLongitude","smoothElevation","smoothGentimeSec","ID"
42.2870420310843,-83.7292533206128,198.355258740569,351278366.1,"ID180029190038108-18939"
42.2870412836788,-83.7292708082824,198.36453348775,351278366.2,"ID180029190038108-18939"
42.2870405362733,-83.7292882959519,198.373808234931,351278366.3,"ID180029190038108-18939"
42.2870397888678,-83.7293057836214,198.383082982111,351278366.4,"ID180029190038108-18939"
42.2870390414623,-83.7293232712909,198.392357729292,351278366.5,"ID180029190038108-18939"
42.2870382940568,-83.7293407589605,198.401632476473,351278366.6,"ID180029190038108-18939"
42.2870375466513,-83.72935824663,198.410907223654,351278366.7,"ID180029190038108-18939"
42.2870367992458,-83.7293757342995,198.420181970834,351278366.8,"ID180029190038108-18939"
42.2870360518404,-83.729393221969,198.429456718015,351278366.9,"ID180029190038108-18939"
42.2870353044349,-83.7294107096385,198.438731465196,351278367,"ID180029190038108-18939"
42.2870345570294,-83.7294281973081,198.448006212376,351278367.1,"ID180029190038108-18939"
42.2870338096239,-83.7294456849776,198.457280959557,351278367.2,"ID180029190038108-18939"
42.2870330622184,-83.7294631726471,198.466555706738,351278367.3,"ID180029190038108-18939"
42.2870314833733,-83.7294804680276,198.477527934205,351278367.4,"ID180029190038108-18939"
42.2870299045282,-83.7294977634081,198.488500161673,351278367.5,"ID180029190038108-18939"
42.2870283256831,-83.7295150587885,198.499472389141,351278367.6,"ID180029190038108-18939"
42.287026746838,-83.729532354169,198.510444616608,351278367.7,"ID180029190038108-18939"
42.2870251679929,-83.7295496495495,198.521416844076,351278367.8,"ID180029190038108-18939"
42.2870235891478,-83.7295669449299,198.532389071543,351278367.9,"ID180029190038108-18939"
42.2870220103027,-83.7295842403104,198.543361299011,351278368,"ID180029190038108-18939"
42.2870204314576,-83.7296015356909,198.554333526479,351278368.1,"ID180029190038108-18939"
42.2870188526125,-83.7296188310713,198.565305753946,351278368.2,"ID180029190038108-18939"
42.2870172737674,-83.7296361264518,198.576277981414,351278368.3,"ID180029190038108-18939"
42.2870156949223,-83.7296534218323,198.587250208882,351278368.4,"ID180029190038108-18939"
42.2870141160772,-83.7296707172128,198.598222436349,351278368.5,"ID180029190038108-18939"
42.2870116105897,-83.7296877813201,198.617217526514,351278368.6,"ID180029190038108-18939"
