"smoothLatitude","smoothLongitude","smoothElevation","smoothGentimeSec","ID"
42.2875186267166,-83.7158601852422,219.310819220209,351277846.2,"ID18002919003616825431"
42.2875180359285,-83.7158801767282,219.329237883189,351277846.3,"ID18002919003616825431"
42.2875174451404,-83.7159001682141,219.347656546169,351277846.4,"ID18002919003616825431"
42.2875168543524,-83.7159201597001,219.36607520915,351277846.5,"ID18002919003616825431"
42.2875162635643,-83.7159401511861,219.38449387213,351277846.6,"ID18002919003616825431"
42.2875156727763,-83.7159601426721,219.40291253511,351277846.7,"ID18002919003616825431"
42.2875150819882,-83.715980134158,219.42133119809,351277846.8,"ID18002919003616825431"
42.2875144912002,-83.716000125644,219.43974986107,351277846.9,"ID18002919003616825431"
42.2875139004121,-83.71602011713,219.45816852405,351277847,"ID18002919003616825431"
42.287513309624,-83.716040108616,219.476587187031,351277847.1,"ID18002919003616825431"
42.287512718836,-83.716060100102,219.495005850011,351277847.2,"ID18002919003616825431"
42.2875121280479,-83.7160800915879,219.513424512991,351277847.3,"ID18002919003616825431"
42.2875115372599,-83.7161000830739,219.531843175971,351277847.4,"ID18002919003616825431"
42.2875109464718,-83.7161200745599,219.550261838951,351277847.5,"ID18002919003616825431"
42.2875103556838,-83.7161400660459,219.568680501931,351277847.6,"ID18002919003616825431"
42.2875097648957,-83.7161600575318,219.587099164912,351277847.7,"ID18002919003616825431"
42.2875091741076,-83.7161800490178,219.605517827892,351277847.8,"ID18002919003616825431"
42.2875085833196,-83.7162000405038,219.623936490872,351277847.9,"ID18002919003616825431"
42.2875079925315,-83.7162200319897,219.642355153852,351277848,"ID18002919003616825431"
42.2875074017435,-83.7162400234757,219.660773816832,351277848.1,"ID18002919003616825431"
42.2875068109554,-83.7162600149617,219.679192479812,351277848.2,"ID18002919003616825431"
42.2875062201674,-83.7162800064477,219.697611142793,351277848.3,"ID18002919003616825431"
42.287505450276,-83.7162995570844,219.701196383981,351277848.4,"ID18002919003616825431"
42.2875046803847,-83.7163191077211,219.704781625169,351277848.5,"ID18002919003616825431"
42.2875039104934,-83.7163386583578,219.708366866357,351277848.6,"ID18002919003616825431"
42.2875031406021,-83.7163582089945,219.711952107545,351277848.7,"ID18002919003616825431"
42.2875023707107,-83.7163777596312,219.715537348733,351277848.8,"ID18002919003616825431"
42.2875016008194,-83.7163973102679,219.719122589922,351277848.9,"ID18002919003616825431"
