"smoothLatitude","smoothLongitude","smoothElevation","smoothGentimeSec","ID"
42.2862697240695,-83.7333147963419,204.904673231905,351277766.2,"ID1800291900371656679"
42.2862648063071,-83.7333273718375,204.923781206941,351277766.3,"ID1800291900371656679"
42.2862598885447,-83.7333399473331,204.942889181977,351277766.4,"ID1800291900371656679"
42.2862549727129,-83.7333525234233,204.96259206491,351277766.5,"ID1800291900371656679"
42.286250056881,-83.7333650995136,204.982294947843,351277766.6,"ID1800291900371656679"
42.2862451246902,-83.7333776978907,205.002673482624,351277766.7,"ID1800291900371656679"
42.2862401924993,-83.7333902962677,205.023052017404,351277766.8,"ID1800291900371656679"
42.2862352437458,-83.7334029210159,205.043672642559,351277766.9,"ID1800291900371656679"
42.2862302949922,-83.7334155457641,205.064293267714,351277767,"ID1800291900371656679"
42.2862253452326,-83.7334281799868,205.086332487529,351277767.1,"ID1800291900371656679"
42.286220395473,-83.7334408142096,205.108371707344,351277767.2,"ID1800291900371656679"
42.2862153554447,-83.7334535062146,205.135631395287,351277767.3,"ID1800291900371656679"
42.2862103154164,-83.7334661982196,205.162891083229,351277767.4,"ID1800291900371656679"
42.2862051277817,-83.7334790026189,205.193564042297,351277767.5,"ID1800291900371656679"
42.2861999401471,-83.7334918070181,205.224237001365,351277767.6,"ID1800291900371656679"
42.2861946311226,-83.7335047328613,205.255946925235,351277767.7,"ID1800291900371656679"
42.2861893220981,-83.7335176587045,205.287656849105,351277767.8,"ID1800291900371656679"
42.2861839166766,-83.7335304648162,205.318047812636,351277767.9,"ID1800291900371656679"
42.286178511255,-83.733543270928,205.348438776167,351277768,"ID1800291900371656679"
42.2861730653221,-83.7335559615161,205.377923168533,351277768.1,"ID1800291900371656679"
42.2861676193893,-83.7335686521042,205.4074075609,351277768.2,"ID1800291900371656679"
42.2861622423915,-83.7335814260194,205.438249053819,351277768.3,"ID1800291900371656679"
42.2861568653938,-83.7335941999346,205.469090546738,351277768.4,"ID1800291900371656679"
42.2861514929356,-83.733607102152,205.502111962759,351277768.5,"ID1800291900371656679"
42.2861461204775,-83.7336200043694,205.535133378781,351277768.6,"ID1800291900371656679"
42.2861407427747,-83.7336330346144,205.570420024831,351277768.7,"ID1800291900371656679"
42.2861353650718,-83.7336460648594,205.605706670881,351277768.8,"ID1800291900371656679"
42.2861300735145,-83.7336591587283,205.642741474857,351277768.9,"ID1800291900371656679"
42.2861247819571,-83.7336722525972,205.679776278832,351277769,"ID1800291900371656679"
42.2861195221784,-83.7336855502145,205.718036287165,351277769.1,"ID1800291900371656679"
42.2861142623996,-83.7336988478319,205.756296295497,351277769.2,"ID1800291900371656679"
42.2861089175547,-83.7337122271664,205.796429139597,351277769.3,"ID1800291900371656679"
42.2861035727098,-83.7337256065009,205.836561983697,351277769.4,"ID1800291900371656679"
42.2860980784625,-83.7337389575785,205.877186327407,351277769.5,"ID1800291900371656679"
42.2860925842152,-83.7337523086561,205.917810671118,351277769.6,"ID1800291900371656679"
42.2860869962704,-83.7337656075903,205.955659354902,351277769.7,"ID1800291900371656679"
42.2860814083255,-83.7337789065246,205.993508038687,351277769.8,"ID1800291900371656679"
42.2860757881449,-83.7337921725019,206.028720342576,351277769.9,"ID1800291900371656679"
42.2860701679643,-83.7338054384791,206.063932646465,351277770,"ID1800291900371656679"
42.2860644892995,-83.7338187035702,206.098848471523,351277770.1,"ID1800291900371656679"
42.2860588106348,-83.7338319686613,206.133764296581,351277770.2,"ID1800291900371656679"
42.2860530581544,-83.7338453423633,206.167850328872,351277770.3,"ID1800291900371656679"
42.2860473056739,-83.7338587160653,206.201936361163,351277770.4,"ID1800291900371656679"
42.286041587583,-83.7338721999599,206.231385141485,351277770.5,"ID1800291900371656679"
42.2860358694921,-83.7338856838546,206.260833921807,351277770.6,"ID1800291900371656679"
42.28603012871,-83.7338991763962,206.284832551663,351277770.7,"ID1800291900371656679"
42.2860243879278,-83.7339126689378,206.308831181519,351277770.8,"ID1800291900371656679"
42.2860185187306,-83.7339261186611,206.32991354516,351277770.9,"ID1800291900371656679"
42.2860126495333,-83.7339395683845,206.350995908802,351277771,"ID1800291900371656679"
42.2860066563046,-83.7339530645402,206.370998704115,351277771.1,"ID1800291900371656679"
42.286000663076,-83.7339665606959,206.391001499429,351277771.2,"ID1800291900371656679"
42.2859946402869,-83.7339802026733,206.408026020397,351277771.3,"ID1800291900371656679"
42.2859886174978,-83.7339938446506,206.425050541365,351277771.4,"ID1800291900371656679"
42.2859826174622,-83.7340075025783,206.437062494996,351277771.5,"ID1800291900371656679"
42.2859766174265,-83.7340211605059,206.449074448627,351277771.6,"ID1800291900371656679"
42.2859706988659,-83.7340346942363,206.459697716222,351277771.7,"ID1800291900371656679"
42.2859647803053,-83.7340482279668,206.470320983816,351277771.8,"ID1800291900371656679"
42.2859589185519,-83.7340616407469,206.483205672633,351277771.9,"ID1800291900371656679"
42.2859530567986,-83.7340750535271,206.496090361449,351277772,"ID1800291900371656679"
42.285947258843,-83.7340885271113,206.511962194874,351277772.1,"ID1800291900371656679"
42.2859414608875,-83.7341020006956,206.527834028299,351277772.2,"ID1800291900371656679"
42.2859356538206,-83.7341154899269,206.545083784128,351277772.3,"ID1800291900371656679"
42.2859298467536,-83.7341289791582,206.562333539957,351277772.4,"ID1800291900371656679"
42.2859238767545,-83.7341424733725,206.58002355937,351277772.5,"ID1800291900371656679"
42.2859179067554,-83.7341559675869,206.597713578784,351277772.6,"ID1800291900371656679"
42.2859117185687,-83.734169491082,206.617783358999,351277772.7,"ID1800291900371656679"
42.2859055303819,-83.7341830145771,206.637853139215,351277772.8,"ID1800291900371656679"
42.285899111201,-83.7341966077257,206.660645503829,351277772.9,"ID1800291900371656679"
42.2858926920202,-83.7342102008743,206.683437868444,351277773,"ID1800291900371656679"
42.2858861887724,-83.7342239002622,206.707094061121,351277773.1,"ID1800291900371656679"
42.2858796855247,-83.7342375996502,206.730750253798,351277773.2,"ID1800291900371656679"
42.2858732038001,-83.734251324422,206.752482043873,351277773.3,"ID1800291900371656679"
42.2858667220755,-83.7342650491939,206.774213833947,351277773.4,"ID1800291900371656679"
42.285860253636,-83.7342787276987,206.792974624581,351277773.5,"ID1800291900371656679"
42.2858537851966,-83.7342924062035,206.811735415215,351277773.6,"ID1800291900371656679"
42.2858473934963,-83.734305976589,206.827311696569,351277773.7,"ID1800291900371656679"
42.2858410017959,-83.7343195469745,206.842887977923,351277773.8,"ID1800291900371656679"
42.2858348051209,-83.734333018748,206.853216148391,351277773.9,"ID1800291900371656679"
42.2858286084459,-83.7343464905214,206.863544318858,351277774,"ID1800291900371656679"
42.2858225509007,-83.7343599793853,206.866610095116,351277774.1,"ID1800291900371656679"
42.2858164933555,-83.7343734682491,206.869675871374,351277774.2,"ID1800291900371656679"
42.2858105180715,-83.7343870263706,206.866934848927,351277774.3,"ID1800291900371656679"
42.2858045427875,-83.7344005844921,206.864193826479,351277774.4,"ID1800291900371656679"
42.2857985664992,-83.7344142253836,206.857162071831,351277774.5,"ID1800291900371656679"
42.2857925902109,-83.7344278662751,206.850130317182,351277774.6,"ID1800291900371656679"
42.2857864576501,-83.734441640771,206.841551824604,351277774.7,"ID1800291900371656679"
42.2857803250893,-83.734455415267,206.832973332026,351277774.8,"ID1800291900371656679"
42.2857740201493,-83.7344692874132,206.825022487249,351277774.9,"ID1800291900371656679"
42.2857677152093,-83.7344831595594,206.817071642471,351277775,"ID1800291900371656679"
42.2857612367632,-83.7344971056503,206.811911176049,351277775.1,"ID1800291900371656679"
42.2857547583172,-83.7345110517411,206.806750709628,351277775.2,"ID1800291900371656679"
42.2857481114313,-83.7345249674039,206.807563930517,351277775.3,"ID1800291900371656679"
42.2857414645455,-83.7345388830666,206.808377151407,351277775.4,"ID1800291900371656679"
42.2857347369037,-83.7345526848676,206.814706635477,351277775.5,"ID1800291900371656679"
42.2857280092619,-83.7345664866687,206.821036119547,351277775.6,"ID1800291900371656679"
42.2857212490492,-83.7345802929714,206.829319533514,351277775.7,"ID1800291900371656679"
42.2857144888365,-83.7345940992741,206.837602947481,351277775.8,"ID1800291900371656679"
42.28570771128,-83.7346079155983,206.845995940779,351277775.9,"ID1800291900371656679"
42.2857009337234,-83.7346217319225,206.854388934078,351277776,"ID1800291900371656679"
42.2856941385008,-83.734635585257,206.862849537889,351277776.1,"ID1800291900371656679"
42.2856873432782,-83.7346494385914,206.8713101417,351277776.2,"ID1800291900371656679"
42.2856805486137,-83.7346633129838,206.879856030789,351277776.3,"ID1800291900371656679"
42.2856737539493,-83.7346771873762,206.888401919878,351277776.4,"ID1800291900371656679"
42.2856669556757,-83.7346910262992,206.89512547126,351277776.5,"ID1800291900371656679"
42.285660157402,-83.7347048652222,206.901849022643,351277776.6,"ID1800291900371656679"
42.2856533597218,-83.7347186575353,206.90472352335,351277776.7,"ID1800291900371656679"
42.2856465620415,-83.7347324498485,206.907598024057,351277776.8,"ID1800291900371656679"
42.285639671305,-83.7347461371028,206.907976676356,351277776.9,"ID1800291900371656679"
42.2856327805685,-83.7347598243572,206.908355328654,351277777,"ID1800291900371656679"
42.2856258250552,-83.7347732366795,206.907676188493,351277777.1,"ID1800291900371656679"
42.2856188695419,-83.7347866490018,206.906997048332,351277777.2,"ID1800291900371656679"
42.2856119541477,-83.7347997629107,206.904121626872,351277777.3,"ID1800291900371656679"
42.2856050387534,-83.7348128768195,206.901246205412,351277777.4,"ID1800291900371656679"
42.2855980963684,-83.7348257989152,206.89560067924,351277777.5,"ID1800291900371656679"
42.2855911539835,-83.734838721011,206.889955153069,351277777.6,"ID1800291900371656679"
42.2855840615539,-83.7348515660475,206.880805015327,351277777.7,"ID1800291900371656679"
42.2855769691244,-83.7348644110839,206.871654877584,351277777.8,"ID1800291900371656679"
42.2855697433304,-83.7348772117687,206.861063165097,351277777.9,"ID1800291900371656679"
42.2855625175363,-83.7348900124534,206.85047145261,351277778,"ID1800291900371656679"
42.2855552122205,-83.7349027583516,206.842642007901,351277778.1,"ID1800291900371656679"
42.2855479069046,-83.7349155042497,206.834812563192,351277778.2,"ID1800291900371656679"
42.2855405282034,-83.7349282450767,206.82817350858,351277778.3,"ID1800291900371656679"
42.2855331495021,-83.7349409859037,206.821534453968,351277778.4,"ID1800291900371656679"
42.2855255397107,-83.7349536070319,206.816329729712,351277778.5,"ID1800291900371656679"
42.2855179299192,-83.73496622816,206.811125005456,351277778.6,"ID1800291900371656679"
42.2855100369429,-83.7349785980528,206.809064634137,351277778.7,"ID1800291900371656679"
42.2855021439667,-83.7349909679456,206.807004262818,351277778.8,"ID1800291900371656679"
42.2854940841162,-83.7350031914587,206.806568556244,351277778.9,"ID1800291900371656679"
42.2854860242658,-83.7350154149718,206.80613284967,351277779,"ID1800291900371656679"
42.2854779593906,-83.7350274971841,206.805086895224,351277779.1,"ID1800291900371656679"
42.2854698945154,-83.7350395793963,206.804040940778,351277779.2,"ID1800291900371656679"
42.2854618629443,-83.7350514674385,206.802655920971,351277779.3,"ID1800291900371656679"
42.2854538313733,-83.7350633554806,206.801270901164,351277779.4,"ID1800291900371656679"
42.2854457939309,-83.7350750029244,206.800225235187,351277779.5,"ID1800291900371656679"
42.2854377564885,-83.7350866503682,206.799179569211,351277779.6,"ID1800291900371656679"
42.2854297083897,-83.7350980584307,206.796516233624,351277779.7,"ID1800291900371656679"
42.2854216602909,-83.7351094664933,206.793852898037,351277779.8,"ID1800291900371656679"
42.2854137292013,-83.7351207081694,206.788006282642,351277779.9,"ID1800291900371656679"
42.2854057981117,-83.7351319498454,206.782159667246,351277780,"ID1800291900371656679"
42.2853978376827,-83.7351430602705,206.775198389319,351277780.1,"ID1800291900371656679"
42.2853898772536,-83.7351541706955,206.768237111392,351277780.2,"ID1800291900371656679"
42.2853816838908,-83.7351649421715,206.764417600868,351277780.3,"ID1800291900371656679"
42.2853734905279,-83.7351757136475,206.760598090345,351277780.4,"ID1800291900371656679"
42.2853651001919,-83.7351861205539,206.759217302755,351277780.5,"ID1800291900371656679"
42.2853567098558,-83.7351965274602,206.757836515166,351277780.6,"ID1800291900371656679"
42.2853482538337,-83.735206807693,206.757448562529,351277780.7,"ID1800291900371656679"
42.2853397978116,-83.7352170879257,206.757060609893,351277780.8,"ID1800291900371656679"
42.2853312537075,-83.7352273241052,206.761373846976,351277780.9,"ID1800291900371656679"
42.2853227096034,-83.7352375602846,206.765687084058,351277781,"ID1800291900371656679"
42.2853139180133,-83.7352474712179,206.7820940374,351277781.1,"ID1800291900371656679"
42.2853051264232,-83.7352573821512,206.798500990741,351277781.2,"ID1800291900371656679"
42.2852961047562,-83.7352669563943,206.822083942935,351277781.3,"ID1800291900371656679"
42.2852870830893,-83.7352765306374,206.845666895128,351277781.4,"ID1800291900371656679"
42.2852781121757,-83.7352859594379,206.871309829528,351277781.5,"ID1800291900371656679"
