"smoothLatitude","smoothLongitude","smoothElevation","smoothGentimeSec","ID"
42.2915400000064,-83.7232599936721,251.410049080561,351277628.4,"ID180029190037582-24109"
42.2915400000058,-83.7232599941738,251.409276210765,351277628.5,"ID180029190037582-24109"
42.2915400000053,-83.7232599946756,251.408503340969,351277628.6,"ID180029190037582-24109"
42.2915400000047,-83.7232599951773,251.407730471173,351277628.7,"ID180029190037582-24109"
42.2915400000042,-83.723259995679,251.406957601377,351277628.8,"ID180029190037582-24109"
42.2915400000036,-83.7232599961807,251.406184731581,351277628.9,"ID180029190037582-24109"
42.291540000003,-83.7232599966825,251.405411861785,351277629,"ID180029190037582-24109"
42.2915400000025,-83.7232599971842,251.404638991989,351277629.1,"ID180029190037582-24109"
42.2915400000019,-83.7232599976859,251.403866122193,351277629.2,"ID180029190037582-24109"
42.2915400000014,-83.7232599981877,251.403093252397,351277629.3,"ID180029190037582-24109"
42.2915400000008,-83.7232599986894,251.402320382601,351277629.4,"ID180029190037582-24109"
42.2915400000002,-83.7232599991911,251.401547512805,351277629.5,"ID180029190037582-24109"
42.2915399999997,-83.7232599996929,251.400774643009,351277629.6,"ID180029190037582-24109"
42.2915399999991,-83.7232600001946,251.400001773213,351277629.7,"ID180029190037582-24109"
42.2915399999991,-83.7232600002208,251.400001635858,351277629.8,"ID180029190037582-24109"
42.2915399999991,-83.7232600002469,251.400001498503,351277629.9,"ID180029190037582-24109"
42.291539999999,-83.7232600002731,251.400001361147,351277630,"ID180029190037582-24109"
42.291539999999,-83.7232600002993,251.400001223792,351277630.1,"ID180029190037582-24109"
42.291539999999,-83.7232600003255,251.400001086437,351277630.2,"ID180029190037582-24109"
42.2915399999989,-83.7232600003516,251.400000949081,351277630.3,"ID180029190037582-24109"
42.2915399999989,-83.7232600003778,251.400000811726,351277630.4,"ID180029190037582-24109"
42.2915399999989,-83.723260000404,251.40000067437,351277630.5,"ID180029190037582-24109"
42.2915399999988,-83.7232600004302,251.400000537015,351277630.6,"ID180029190037582-24109"
42.2915399999988,-83.7232600004563,251.40000039966,351277630.7,"ID180029190037582-24109"
42.2915399999988,-83.7232600004825,251.400000262304,351277630.8,"ID180029190037582-24109"
42.2915399999987,-83.7232600005087,251.400000124949,351277630.9,"ID180029190037582-24109"
42.2915399999987,-83.7232600005349,251.399999987594,351277631,"ID180029190037582-24109"
42.2915399999987,-83.7232600010812,251.400128789978,351277631.1,"ID180029190037582-24109"
42.2915399999988,-83.7232600016275,251.400257592363,351277631.2,"ID180029190037582-24109"
42.2915399999989,-83.7232600021739,251.400386394748,351277631.3,"ID180029190037582-24109"
42.2915399999989,-83.7232600027202,251.400515197133,351277631.4,"ID180029190037582-24109"
42.291539999999,-83.7232600032666,251.400643999518,351277631.5,"ID180029190037582-24109"
42.291539999999,-83.7232600038129,251.400772801903,351277631.6,"ID180029190037582-24109"
42.2915399999991,-83.7232600043592,251.400901604288,351277631.7,"ID180029190037582-24109"
42.2915399999992,-83.7232600049056,251.401030406673,351277631.8,"ID180029190037582-24109"
42.2915399999992,-83.7232600054519,251.401159209058,351277631.9,"ID180029190037582-24109"
