"smoothLatitude","smoothLongitude","smoothElevation","smoothGentimeSec","ID"
42.2851299994912,-83.7307499968318,214.29999545461,351278066,"ID18002919003616815704"
42.2851299995901,-83.7307499973719,214.299995982946,351278066.1,"ID18002919003616815704"
42.285129999689,-83.730749997912,214.299996511282,351278066.2,"ID18002919003616815704"
42.2851299997878,-83.7307499984521,214.299997039618,351278066.3,"ID18002919003616815704"
42.2851299998867,-83.7307499989922,214.299997567953,351278066.4,"ID18002919003616815704"
42.2851299999856,-83.7307499995322,214.299998096289,351278066.5,"ID18002919003616815704"
42.2851300000845,-83.7307500000723,214.299998624625,351278066.6,"ID18002919003616815704"
42.2851306303029,-83.7307500120373,214.299999199556,351278066.7,"ID18002919003616815704"
42.2851312605213,-83.7307500240023,214.299999774487,351278066.8,"ID18002919003616815704"
42.2851318907397,-83.7307500359674,214.300000349418,351278066.9,"ID18002919003616815704"
42.2851325209581,-83.7307500479324,214.30000092435,351278067,"ID18002919003616815704"
42.2851331511765,-83.7307500598974,214.300001499281,351278067.1,"ID18002919003616815704"
42.2851337813949,-83.7307500718624,214.300002074212,351278067.2,"ID18002919003616815704"
42.285134692945,-83.7307518604197,214.304416336121,351278067.3,"ID18002919003616815704"
42.2851356044952,-83.730753648977,214.30883059803,351278067.4,"ID18002919003616815704"
42.2851365160453,-83.7307554375343,214.313244859939,351278067.5,"ID18002919003616815704"
42.2851374275955,-83.7307572260916,214.317659121848,351278067.6,"ID18002919003616815704"
42.2851383391456,-83.730759014649,214.322073383757,351278067.7,"ID18002919003616815704"
42.2851392506958,-83.7307608032063,214.326487645666,351278067.8,"ID18002919003616815704"
42.2851401216387,-83.7307606693398,214.347537918501,351278067.9,"ID18002919003616815704"
42.2851409925816,-83.7307605354733,214.368588191336,351278068,"ID18002919003616815704"
42.2851418635245,-83.7307604016068,214.389638464172,351278068.1,"ID18002919003616815704"
42.2851427344674,-83.7307602677404,214.410688737007,351278068.2,"ID18002919003616815704"
42.2851436054103,-83.7307601338739,214.431739009842,351278068.3,"ID18002919003616815704"
42.2851444763532,-83.7307600000074,214.452789282678,351278068.4,"ID18002919003616815704"
42.2851458220736,-83.7307600000067,214.482979068692,351278068.5,"ID18002919003616815704"
42.2851471677941,-83.730760000006,214.513168854706,351278068.6,"ID18002919003616815704"
42.2851485135146,-83.7307600000053,214.54335864072,351278068.7,"ID18002919003616815704"
42.2851498592351,-83.7307600000046,214.573548426734,351278068.8,"ID18002919003616815704"
42.2851512049556,-83.7307600000039,214.603738212748,351278068.9,"ID18002919003616815704"
42.2851525506761,-83.7307600000032,214.633927998762,351278069,"ID18002919003616815704"
42.2851537723256,-83.7307600000032,214.662059073152,351278069.1,"ID18002919003616815704"
42.2851549939751,-83.7307600000033,214.690190147542,351278069.2,"ID18002919003616815704"
42.2851562156246,-83.7307600000033,214.718321221932,351278069.3,"ID18002919003616815704"
42.2851574372742,-83.7307600000034,214.746452296323,351278069.4,"ID18002919003616815704"
42.2851586589237,-83.7307600000035,214.774583370713,351278069.5,"ID18002919003616815704"
42.2851598805732,-83.7307600000035,214.802714445103,351278069.6,"ID18002919003616815704"
42.285161004728,-83.7307600000037,214.822454962425,351278069.7,"ID18002919003616815704"
