"smoothLatitude","smoothLongitude","smoothElevation","smoothGentimeSec","ID"
42.2850397067078,-83.7354416179188,211.372879111746,351277701.6,"ID18002919003313010310"
42.2850397067078,-83.7354309383516,211.332085522849,351277701.7,"ID18002919003313010310"
42.2850397067078,-83.7354202587844,211.291291933952,351277701.8,"ID18002919003313010310"
42.2850397067078,-83.7354095792172,211.250498345054,351277701.9,"ID18002919003313010310"
42.2850397067078,-83.73539889965,211.209704756157,351277702,"ID18002919003313010310"
42.2850397067078,-83.7353882200828,211.16891116726,351277702.1,"ID18002919003313010310"
42.2850397067078,-83.7353775405156,211.128117578363,351277702.2,"ID18002919003313010310"
42.2850397067078,-83.7353668609483,211.087323989465,351277702.3,"ID18002919003313010310"
42.2850397067078,-83.7353560218836,211.051274136454,351277702.4,"ID18002919003313010310"
42.2850397067078,-83.7353451828188,211.015224283443,351277702.5,"ID18002919003313010310"
42.2850397067078,-83.735334343754,210.979174430432,351277702.6,"ID18002919003313010310"
42.2850397067078,-83.7353235046892,210.94312457742,351277702.7,"ID18002919003313010310"
42.2850397067078,-83.7353126656244,210.907074724409,351277702.8,"ID18002919003313010310"
42.2850397067078,-83.7353018265596,210.871024871398,351277702.9,"ID18002919003313010310"
42.2850397067078,-83.7352909874948,210.834975018387,351277703,"ID18002919003313010310"
42.2850608873204,-83.7352796052647,210.8070126916,351277703.1,"ID18002919003313010310"
42.2850820679329,-83.7352682230346,210.779050364814,351277703.2,"ID18002919003313010310"
42.2851032485454,-83.7352568408045,210.751088038027,351277703.3,"ID18002919003313010310"
42.285124429158,-83.7352454585744,210.723125711241,351277703.4,"ID18002919003313010310"
42.2851456097705,-83.7352340763443,210.695163384454,351277703.5,"ID18002919003313010310"
42.2851667903831,-83.7352226941142,210.667201057668,351277703.6,"ID18002919003313010310"
42.2851879709956,-83.7352113118841,210.639238730881,351277703.7,"ID18002919003313010310"
42.285199950156,-83.7351990491656,210.622885700854,351277703.8,"ID18002919003313010310"
42.2852119293163,-83.7351867864471,210.606532670827,351277703.9,"ID18002919003313010310"
42.2852239084767,-83.7351745237286,210.590179640801,351277704,"ID18002919003313010310"
42.285235887637,-83.7351622610101,210.573826610774,351277704.1,"ID18002919003313010310"
42.2852478667974,-83.7351499982916,210.557473580747,351277704.2,"ID18002919003313010310"
42.2852598459578,-83.7351377355732,210.54112055072,351277704.3,"ID18002919003313010310"
42.2852718251181,-83.7351254728547,210.524767520693,351277704.4,"ID18002919003313010310"
42.2852930823254,-83.7351121003808,210.515203572216,351277704.5,"ID18002919003313010310"
42.2853143395326,-83.735098727907,210.505639623738,351277704.6,"ID18002919003313010310"
42.2853355967399,-83.7350853554331,210.496075675261,351277704.7,"ID18002919003313010310"
42.2853568539471,-83.7350719829593,210.486511726783,351277704.8,"ID18002919003313010310"
42.2853781111544,-83.7350586104854,210.476947778306,351277704.9,"ID18002919003313010310"
42.2853993683616,-83.7350452380115,210.467383829829,351277705,"ID18002919003313010310"
42.2854206255689,-83.7350318655377,210.457819881351,351277705.1,"ID18002919003313010310"
42.2854207353006,-83.735026178276,210.446131055091,351277705.2,"ID18002919003313010310"
42.2854208450324,-83.7350204910144,210.434442228831,351277705.3,"ID18002919003313010310"
42.2854209547641,-83.7350148037527,210.422753402571,351277705.4,"ID18002919003313010310"
42.2854210644959,-83.735009116491,210.411064576311,351277705.5,"ID18002919003313010310"
42.2854211742276,-83.7350034292294,210.399375750051,351277705.6,"ID18002919003313010310"
42.2854212839594,-83.7349977419677,210.387686923791,351277705.7,"ID18002919003313010310"
42.2854213936911,-83.734992054706,210.375998097531,351277705.8,"ID18002919003313010310"
42.2854215034147,-83.7349688967596,210.362790585932,351277705.9,"ID18002919003313010310"
42.2854216131382,-83.7349457388131,210.349583074333,351277706,"ID18002919003313010310"
42.2854217228617,-83.7349225808667,210.336375562735,351277706.1,"ID18002919003313010310"
42.2854218325852,-83.7348994229202,210.323168051136,351277706.2,"ID18002919003313010310"
42.2854219423088,-83.7348762649738,210.309960539537,351277706.3,"ID18002919003313010310"
42.2854220520323,-83.7348531070273,210.296753027938,351277706.4,"ID18002919003313010310"
42.2854221617558,-83.7348299490809,210.283545516339,351277706.5,"ID18002919003313010310"
42.2854404246434,-83.7347969236732,210.268694280935,351277706.6,"ID18002919003313010310"
42.285458687531,-83.7347638982655,210.253843045531,351277706.7,"ID18002919003313010310"
42.2854769504185,-83.7347308728579,210.238991810128,351277706.8,"ID18002919003313010310"
42.2854952133061,-83.7346978474502,210.224140574724,351277706.9,"ID18002919003313010310"
42.2855134761937,-83.7346648220426,210.20928933932,351277707,"ID18002919003313010310"
42.2855317390813,-83.7346317966349,210.194438103916,351277707.1,"ID18002919003313010310"
42.2855500019688,-83.7345987712272,210.179586868512,351277707.2,"ID18002919003313010310"
42.2855668766243,-83.7345989679138,210.162395601515,351277707.3,"ID18002919003313010310"
42.2855837512797,-83.7345991646003,210.145204334519,351277707.4,"ID18002919003313010310"
42.2856006259352,-83.7345993612869,210.128013067522,351277707.5,"ID18002919003313010310"
42.2856175005906,-83.7345995579735,210.110821800525,351277707.6,"ID18002919003313010310"
42.285634375246,-83.73459975466,210.093630533529,351277707.7,"ID18002919003313010310"
42.2856512499015,-83.7345999513466,210.076439266532,351277707.8,"ID18002919003313010310"
42.2856681245569,-83.7346001480331,210.059247999536,351277707.9,"ID18002919003313010310"
42.2856681235428,-83.7345839554137,210.0440973924,351277708,"ID18002919003313010310"
42.2856681225288,-83.7345677627942,210.028946785265,351277708.1,"ID18002919003313010310"
42.2856681215147,-83.7345515701748,210.01379617813,351277708.2,"ID18002919003313010310"
42.2856681205006,-83.7345353775553,209.998645570994,351277708.3,"ID18002919003313010310"
