"numID","smoothVxTheory","smoothVyTheory","smoothVzTheory","smoothAxTheory","smoothAyTheory","smoothAzTheory","smoothSpeedTheory"
27,-0.00226920005743314,51.5235269006883,-1.94551958263149,-0.01115472751525,-0.689293169519849,0.0399141866085829,58.9725923237579
27,-0.00152457907334946,50.0380775432369,-1.89330110626879,-0.0110639255750664,-0.682219224613596,0.0392142983870809,54.6354103117409
27,-0.000779958089265675,48.5526281857854,-1.84108262990609,-0.0109731236348827,-0.675145279707344,0.038514410165579,50.2982282997239
27,-3.53371051818874e-05,47.0671788283339,-1.78886415354339,-0.0108823216946991,-0.668071334801092,0.037814521944077,45.9610462877069
27,0.000745571568073422,45.0595177138079,-1.73675357938833,-0.0107403088232434,-0.657686616626511,0.037152674747358,41.6238642756899
27,0.00152648024132895,43.0518565992818,-1.68464300523328,-0.0105982959517878,-0.64730189845193,0.0364908275506391,37.2866822636729
27,0.00230738891458437,41.0441954847558,-1.63253243107822,-0.0104562830803321,-0.636917180277348,0.0358289803539201,32.9495002516559
27,0.00309878785559803,30.3067810812887,-1.58062943466675,-0.00998720589902504,-0.461913183690061,0.0351331945556604,28.6123182396389
27,0.00389018679661191,19.5693666778217,-1.52872643825527,-0.00951812871771794,-0.286909187102773,0.0344374087574007,24.2751362276219
27,0.00468158573762556,8.8319522743547,-1.47682344184379,-0.00904905153641085,-0.111905190515485,0.033741622959141,19.9379542156049
27,0.00659532424701714,6.15852050139611,-1.42622293162112,-0.00371750542370188,-0.295035579720959,0.0333698541350346,15.6007722035879
27,0.00850906275640895,3.48508872843752,-1.37562242139844,0.0016140406890071,-0.478165968926434,0.0329980853109283,11.2635901915709
27,0.0104228012658006,0.811656955478935,-1.32502191117577,0.00694558680171607,-0.661296358131908,0.032626316486822,6.92640817955395
27,0.723843327020498,0.558636082649458,-1.27278590222956,0.00868502906070769,-0.686333186280976,0.0325671227276257,6.97800677550381
27,1.4372638527752,0.305615209819981,-1.22054989328335,0.0104244713196993,-0.711370014430044,0.0325079289684295,7.02960537145367
27,2.15068437852989,0.0525943369905042,-1.16831388433714,0.0121639135786909,-0.736406842579112,0.0324487352092332,7.08120396740353
27,2.81397052919711,0.036549677559959,-1.1274507813418,0.0186311514025235,-0.730918268983515,0.0326414245338258,7.10727484846231
27,3.47725667986432,0.0205050181294137,-1.08658767834646,0.0250983892263562,-0.725429695387918,0.0328341138584184,7.1333457295211
27,4.14054283053153,0.00446035869886852,-1.04572457535112,0.0315656270501888,-0.719941121792321,0.0330268031830109,7.15941661057989
27,5.58529166637115,0.00370104722986375,-1.00796026327548,0.0166129781057041,-0.725306232247621,0.0331871379134455,7.33276594238913
27,7.03004050221077,0.00294173576085899,-0.970195951199846,0.00166032916121944,-0.730671342702921,0.03334747264388,7.50611527419838
27,8.47478933805039,0.00218242429185422,-0.93243163912421,-0.0132923197832652,-0.736036453158221,0.0335078073743145,7.67946460600763
27,8.06685103688622,0.00218231827355719,-0.896183684401463,-0.0307948985972286,-0.736036453160332,0.0335401920474883,7.50054038207674
27,7.65891273572205,0.00218221225526039,-0.859935729678716,-0.0482974774111919,-0.736036453162443,0.033572576720662,7.32161615814585
27,7.25097443455788,0.0021821062369638,-0.823687774955968,-0.0658000562251552,-0.736036453164554,0.0336049613938358,7.14269193421496
27,6.84303613339372,0.00218219209495318,-0.790874226903906,-0.336544013910591,-0.736036453164903,0.0336301659489122,6.81828860639445
27,6.43509783222955,0.00218227795294235,-0.758060678851844,-0.607287971596027,-0.736036453165251,0.0336553705039886,6.49388527857395
27,6.02715953106538,0.00218236381093173,-0.725247130799782,-0.878031929281463,-0.736036453165599,0.0336805750590651,6.16948195075344
27,5.66273810194676,0.00218240621720867,-0.696183511801782,-1.03185825683724,-0.736036453165657,0.0336946931870434,5.80930270502021
