"numID","smoothVxTheory","smoothVyTheory","smoothVzTheory","smoothAxTheory","smoothAyTheory","smoothAzTheory","smoothSpeedTheory"
33,-5.09199341012234e-05,0.00258657059253586,-0.0885969868851855,1.24040945718841e-05,-0.0255069110234529,0.000406712674346611,0.0859458165304421
33,-4.66680550257337e-05,0.0022420725145883,-0.0882646755280605,1.24149492834113e-05,-0.0268023787532112,0.000406704390528847,0.0812803057318847
33,-4.24161759511321e-05,0.00189757443664096,-0.0879323641709355,1.24258039949385e-05,-0.0280978464829695,0.000406696106711083,0.0766147949333282
33,-3.81642968765306e-05,0.00155307635869339,-0.0876000528138105,1.24366587064656e-05,-0.0293933142127278,0.000406687822893319,0.0719492841347709
33,-3.3912417801929e-05,0.00120857828074594,-0.0872677414566855,1.24475134179928e-05,-0.0306887819424861,0.000406679539075555,0.0672837733362126
33,-2.96605387255511e-05,0.00086408020279849,-0.0869354300995605,1.245836812952e-05,-0.0319842496722445,0.000406671255257791,0.0626182625376561
33,-2.54086596509495e-05,0.000519582124851037,-0.0866031187424355,1.24692228410471e-05,-0.0332797174020028,0.000406662971440026,0.0579527517390988
33,-2.11567805754598e-05,0.000175084046903473,-0.0862708073853105,1.24800775525743e-05,-0.0345751851317611,0.000406654687622262,0.0532872409405414
33,-1.690490149997e-05,-0.000169414031043869,-0.0859384960281855,1.24909322641015e-05,-0.0358706528615194,0.000406646403804498,0.0486217301419849
33,-1.26530224253685e-05,-0.000513912108991321,-0.0856061846710605,1.25017869756286e-05,-0.0371661205912777,0.000406638119986734,0.0439562193434266
33,-8.40114335076692e-06,-0.000858410186938885,-0.0852738733139355,1.25126416871558e-05,-0.0384615883210361,0.00040662983616897,0.0392907085448702
33,-4.14926427527718e-06,-0.00120290826488623,-0.0849415619568105,1.2523496398683e-05,-0.0397570560507944,0.000406621552351206,0.0346251977463128
33,1.02614799324385e-07,-0.00154740634283379,-0.0846092505996855,1.25343511102102e-05,-0.0410525237805527,0.000406613268533442,0.0299596869477554
33,1.0262012484219e-07,-0.00141683734233,-0.0835584484356816,1.25343511084902e-05,-0.0376317644402235,0.000406598201074351,0.027463061104072
33,1.02625449471816e-07,-0.00128626834182632,-0.0825076462716776,1.25343511067702e-05,-0.0342110050998943,0.000406583133615259,0.0249664352603887
33,1.0263077498962e-07,-0.00115569934132254,-0.0814568441076737,1.25343511050502e-05,-0.0307902457595651,0.000406568066156168,0.0224698094167044
33,1.02636098731068e-07,-0.00102513034081886,-0.0804060419436698,1.25343511033303e-05,-0.0273694864192359,0.000406552998697077,0.019973183573021
33,1.02641424248873e-07,-0.000894561340314959,-0.0793552397796658,1.25343511016103e-05,-0.0239487270789066,0.000406537931237985,0.0174765577293385
33,1.02646749766677e-07,-0.000763992339811392,-0.0783044376156619,1.25343510998903e-05,-0.0205279677385774,0.000406522863778894,0.0149799318856543
33,1.02652075284482e-07,-0.000633423339307604,-0.077253635451658,1.25343510981704e-05,-0.0171072083982482,0.000406507796319803,0.0124833060419718
33,1.02657399914108e-07,-0.000502854338803815,-0.076202833287654,1.25343510964504e-05,-0.013686449057919,0.000406492728860711,0.00998668019828663
33,1.02662724543734e-07,-0.000372285338300138,-0.0751520311236501,1.25343510947304e-05,-0.0102656897175898,0.00040647766140162,0.00749005435460504
33,1.02668050061538e-07,-0.000241716337796349,-0.0741012289596462,1.25343510930105e-05,-0.00684493037726058,0.000406462593942529,0.00499342851092077
33,1.02673374691165e-07,-0.000111147337292672,-0.0730504267956422,1.25343510912905e-05,-0.00342417103693137,0.000406447526483437,0.0024968026672374
