"numID","smoothVxTheory","smoothVyTheory","smoothVzTheory","smoothAxTheory","smoothAyTheory","smoothAzTheory","smoothSpeedTheory"
72,17.8538262502323,1.1382178230898,-0.261441763140677,-0.134670856716803,-0.108764135305163,0.00525637946625005,17.8896597062701
72,17.8450407100035,1.10489450145872,-0.260687811864179,-0.129848053569592,-0.108764135305163,0.00524672288131601,17.8791429822672
72,17.8362551697747,1.07157117982763,-0.25993386058768,-0.125025250422381,-0.108764135305163,0.00523706629638197,17.8686262582644
72,17.8274696295459,1.03824785819654,-0.259179909311181,-0.12020244727517,-0.108764135305163,0.00522740971144793,17.8581095342615
72,17.8186840893171,1.00492453656546,-0.258425958034683,-0.115379644127959,-0.108764135305163,0.00521775312651389,17.8475928102587
72,17.8098985490883,0.971601214934372,-0.257672006758184,-0.110556840980748,-0.108764135305163,0.00520809654157984,17.8370760862558
72,17.8011130088595,0.938277893303287,-0.256918055481685,-0.105734037833538,-0.108764135305163,0.0051984399566458,17.826559362253
72,17.7923274686307,0.904954571672201,-0.256164104205187,-0.100911234686327,-0.108764135305163,0.00518878337171176,17.8160426382501
72,17.790259973485,0.865269350257501,-0.252138572146434,-0.0991626437606209,-0.108764135305163,0.0051795256215548,17.8123103974222
72,17.7881924783394,0.825584128842801,-0.248113040087682,-0.097414052834915,-0.108764135305163,0.00517026787139784,17.8085781565943
72,17.7861249831938,0.785898907428102,-0.244087508028929,-0.0956654619092092,-0.108764135305163,0.00516101012124088,17.8048459157665
72,17.7840574880481,0.746213686013403,-0.240061975970177,-0.0939168709835034,-0.108764135305163,0.00515175237108392,17.8011136749386
72,17.7819899929025,0.706528464598703,-0.236036443911424,-0.0921682800577975,-0.108764135305163,0.00514249462092696,17.7973814341107
72,17.7799224977569,0.666843243184003,-0.232010911852672,-0.0904196891320917,-0.108764135305163,0.00513323687077,17.7936491932828
72,17.7778550026113,0.627158021769304,-0.227985379793919,-0.0886710982063858,-0.108764135305163,0.00512397912061304,17.7899169524549
72,17.7829147435537,0.631309264714411,-0.215614759368884,-0.0884291114734628,-0.0766143761342861,0.00512518209128329,17.7952896517406
72,17.7879744844962,0.635460507659518,-0.203244138943849,-0.0881871247405397,-0.0444646169634089,0.00512638506195354,17.8006623510262
72,17.7930342254387,0.639611750604625,-0.190873518518814,-0.0879451380076167,-0.0123148577925316,0.00512758803262379,17.8060350503118
72,17.7980939663812,0.643762993549733,-0.178502898093779,-0.0877031512746937,0.0198349013783456,0.00512879100329404,17.8114077495975
72,17.8031537073236,0.64791423649484,-0.166132277668744,-0.0874611645417706,0.0519846605492228,0.0051299939739643,17.8167804488831
72,17.8082134482661,0.652065479439947,-0.153761657243709,-0.0872191778088476,0.0841344197201,0.00513119694463455,17.8221531481688
72,17.8132731892086,0.656216722385055,-0.141391036818675,-0.0869771910759245,0.116284178890977,0.0051323999153048,17.8275258474544
72,17.806963442049,0.649310657033609,-0.126373449607899,-0.0870717205464133,0.110580592880108,0.00513112205648803,17.8209962569533
72,17.8006536948895,0.642404591682163,-0.111355862397122,-0.0871662500169021,0.10487700686924,0.00512984419767127,17.8144666664522
72,17.7943439477299,0.635498526330718,-0.0963382751863464,-0.0872607794873909,0.0991734208583709,0.00512856633885451,17.8079370759511
72,17.7880342005704,0.628592460979272,-0.0813206879755704,-0.0873553089578796,0.0934698348475022,0.00512728848003774,17.80140748545
72,17.7817244534108,0.621686395627826,-0.0663031007647944,-0.0874498384283684,0.0877662488366334,0.00512601062122098,17.794877894949
72,17.7754147062512,0.61478033027638,-0.0512855135540183,-0.0875443678988572,0.0820626628257646,0.00512473276240421,17.7883483044479
72,17.7691049590917,0.607874264924934,-0.0362679263432423,-0.0876388973693459,0.0763590768148958,0.00512345490358745,17.7818187139468
72,17.7481967256781,0.601760997272951,-0.0205310027184994,-0.0876417381362413,0.0765909896286924,0.00512851001953197,17.7605141810836
72,17.7272884922646,0.595647729620969,-0.00479407909375656,-0.0876445789031367,0.0768229024424889,0.00513356513547649,17.7392096482203
72,17.7063802588511,0.589534461968986,0.0109428445309863,-0.0876474196700321,0.0770548152562855,0.005138620251421,17.7179051153571
72,17.6854720254376,0.583421194317002,0.0266797681557292,-0.0876502604369275,0.077286728070082,0.00514367536736552,17.6966005824938
72,17.664563792024,0.57730792666502,0.0424166917804721,-0.0876531012038229,0.0775186408838786,0.00514873048331004,17.6752960496306
72,17.6436555586105,0.571194659013036,0.0581536154052149,-0.0876559419707182,0.0777505536976751,0.00515378559925456,17.6539915167674
72,17.622747325197,0.565081391361053,0.0738905390299578,-0.0876587827376136,0.0779824665114716,0.00515884071519908,17.6326869839041
72,17.5990834694482,0.592813489624698,0.0889444586629299,-0.0875195271635215,0.0786055202801419,0.00515959324121839,17.6098808728848
72,17.5754196136994,0.620545587888344,0.103998378295902,-0.0873802715894295,0.0792285740488121,0.00516034576723771,17.5870747618656
72,17.5517557579507,0.648277686151989,0.119052297928874,-0.0872410160153374,0.0798516278174823,0.00516109829325703,17.5642686508463
72,17.5280919022019,0.676009784415634,0.134106217561846,-0.0871017604412453,0.0804746815861525,0.00516185081927634,17.541462539827
72,17.5044280464531,0.70374188267928,0.149160137194819,-0.0869625048671532,0.0810977353548227,0.00516260334529566,17.5186564288077
72,17.4807641907043,0.731473980942925,0.164214056827791,-0.0868232492930611,0.0817207891234929,0.00516335587131497,17.4958503177884
72,17.4571003349556,0.759206079206571,0.179267976460763,-0.086683993718969,0.0823438428921631,0.00516410839733429,17.4730442067691
72,17.4411751889803,0.760758767448011,0.188834577086174,-0.086705049379279,0.0836620564196232,0.00516200859500125,17.4561911662466
72,17.4252500430051,0.762311455689451,0.198401177711585,-0.086726105039589,0.0849802699470832,0.00515990879266821,17.4393381257242
72,17.4093248970298,0.76386414393089,0.207967778336997,-0.086747160699899,0.0862984834745432,0.00515780899033517,17.4224850852018
72,17.3933997510546,0.76541683217233,0.217534378962408,-0.086768216360209,0.0876166970020032,0.00515570918800212,17.4056320446794
72,17.3774746050793,0.766969520413769,0.227100979587819,-0.0867892720205189,0.0889349105294633,0.00515360938566908,17.3887790041569
72,17.3615494591041,0.768522208655209,0.236667580213231,-0.0868103276808289,0.0902531240569233,0.00515150958333604,17.3719259636345
72,17.3456243131288,0.770074896896649,0.246234180838642,-0.0868313833411389,0.0915713375843833,0.005149409781003,17.3550729231121
72,17.3246980311034,0.77027938924538,0.25140664926767,-0.0867226689302453,0.0895385785169354,0.00514767391046437,17.3343328001389
72,17.3037717490779,0.770483881594112,0.256579117696699,-0.0866139545193517,0.0875058194494875,0.00514593803992574,17.3135926771658
72,17.2828454670525,0.770688373942844,0.261751586125727,-0.0865052401084581,0.0854730603820397,0.00514420216938711,17.2928525541927
72,17.261919185027,0.770892866291575,0.266924054554755,-0.0863965256975645,0.0834403013145918,0.00514246629884848,17.2721124312195
72,17.2409929030016,0.771097358640307,0.272096522983784,-0.0862878112866709,0.0814075422471439,0.00514073042830985,17.2513723082464
72,17.2200666209761,0.771301850989039,0.277268991412812,-0.0861790968757773,0.079374783179696,0.00513899455777122,17.2306321852732
72,17.1991403389507,0.77150634333777,0.282441459841841,-0.0860703824648837,0.0773420241122481,0.00513725868723259,17.2098920623001
72,17.1575355049432,0.768843637582779,0.286644497039038,-0.0860042960887023,0.0754505901402777,0.0051480488486024,17.1690713009579
72,17.1159306709356,0.766180931827788,0.290847534236236,-0.085938209712521,0.0735591561683073,0.00515883900997221,17.1282505396156
72,17.0743258369281,0.763518226072797,0.295050571433434,-0.0858721233363397,0.0716677221963369,0.00516962917134202,17.0874297782734
72,17.0327210029206,0.760855520317806,0.299253608630631,-0.0858060369601583,0.0697762882243665,0.00518041933271183,17.0466090169311
72,16.9911161689131,0.758192814562815,0.303456645827829,-0.085739950583977,0.0678848542523961,0.00519120949408164,17.0057882555889
72,16.9495113349056,0.755530108807824,0.307659683025027,-0.0856738642077956,0.0659934202804257,0.00520199965545145,16.9649674942467
72,16.907906500898,0.752867403052833,0.311862720222225,-0.0856077778316143,0.0641019863084553,0.00521278981682126,16.9241467329044
72,16.8671173211232,0.740784957760465,0.309033255557594,-0.0857305950457345,0.0622521532576145,0.00522718575971244,16.8830157126074
72,16.8263281413484,0.728702512468097,0.306203790892963,-0.0858534122598547,0.0604023202067737,0.00524158170260361,16.8418846923104
72,16.7855389615736,0.716620067175729,0.303374326228332,-0.0859762294739749,0.0585524871559329,0.00525597764549479,16.8007536720134
72,16.7447497817988,0.704537621883361,0.300544861563701,-0.0860990466880951,0.0567026541050921,0.00527037358838596,16.7596226517164
72,16.703960602024,0.692455176590994,0.29771539689907,-0.0862218639022153,0.0548528210542513,0.00528476953127714,16.7184916314195
72,16.6631714222491,0.680372731298626,0.294885932234439,-0.0863446811163355,0.0530029880034105,0.00529916547416831,16.6773606111225
72,16.6223822424743,0.668290286006258,0.292056467569808,-0.0864674983304557,0.0511531549525697,0.00531356141705949,16.6362295908255
72,16.6046481045648,0.679117243754281,0.285516996742401,-0.0865923661316351,0.0536136105180018,0.00531084506841807,16.6189275547963
72,16.5869139666552,0.689944201502304,0.278977525914994,-0.0867172339328145,0.0560740660834338,0.00530812871977667,16.601625518767
72,16.5691798287456,0.700771159250327,0.272438055087587,-0.0868421017339939,0.058534521648866,0.00530541237113526,16.5843234827378
72,16.551445690836,0.711598116998349,0.26589858426018,-0.0869669695351733,0.060994977214298,0.00530269602249385,16.5670214467086
72,16.5337115529265,0.722425074746372,0.259359113432773,-0.0870918373363528,0.0634554327797301,0.00529997967385244,16.5497194106794
72,16.5159774150169,0.733252032494395,0.252819642605366,-0.0872167051375322,0.0659158883451622,0.00529726332521103,16.5324173746502
72,16.4982432771073,0.744078990242417,0.246280171777959,-0.0873415729387116,0.0683763439105943,0.00529454697656962,16.515115338621
72,16.4867779091028,0.719815549959176,0.242632881040138,-0.0872697910455346,0.0705115232617761,0.00529109016952595,16.5028007030732
72,16.4753125410984,0.695552109675935,0.238985590302318,-0.0871980091523576,0.072646702612958,0.00528763336248228,16.4904860675254
72,16.4638471730939,0.671288669392694,0.235338299564498,-0.0871262272591806,0.0747818819641399,0.00528417655543862,16.4781714319776
72,16.4523818050894,0.647025229109453,0.231691008826677,-0.0870544453660036,0.0769170613153218,0.00528071974839495,16.4658567964299
72,16.440916437085,0.622761788826212,0.228043718088857,-0.0869826634728265,0.0790522406665036,0.00527726294135129,16.4535421608821
72,16.4294510690805,0.598498348542971,0.224396427351036,-0.0869108815796495,0.0811874200176855,0.00527380613430762,16.4412275253343
72,16.417985701076,0.57423490825973,0.220749136613216,-0.0868390996864725,0.0833225993688674,0.00527034932726395,16.4289128897865
72,16.3905853103907,0.554643524238758,0.214861505015626,-0.0866540430051564,0.0840727435449683,0.00527818760809266,16.4009661586367
72,16.3631849197053,0.535052140217786,0.208973873418035,-0.0864689863238404,0.0848228877210692,0.00528602588892137,16.373019427487
72,16.33578452902,0.515460756196814,0.203086241820445,-0.0862839296425243,0.0855730318971701,0.00529386416975008,16.3450726963372
72,16.3083841383346,0.495869372175842,0.197198610222855,-0.0860988729612082,0.086323176073271,0.00530170245057878,16.3171259651875
72,16.2809837476493,0.47627798815487,0.191310978625264,-0.0859138162798921,0.0870733202493719,0.00530954073140749,16.2891792340377
72,16.253583356964,0.456686604133898,0.185423347027674,-0.085728759598576,0.0878234644254728,0.0053173790122362,16.2612325028879
72,16.2261829662786,0.437095220112926,0.179535715430084,-0.0855437029172599,0.0885736086015737,0.0053252172930649,16.2332857717382
72,16.189226228022,0.477088229043003,0.170935872092415,-0.085561157423819,0.0898050265294955,0.00531546285352082,16.1977235171401
72,16.1522694897654,0.517081237973081,0.162336028754746,-0.0855786119303781,0.0910364444574173,0.00530570841397674,16.1621612625419
72,16.1153127515088,0.557074246903159,0.153736185417078,-0.0855960664369372,0.0922678623853392,0.00529595397443266,16.1265990079438
72,16.0783560132522,0.597067255833236,0.145136342079409,-0.0856135209434963,0.093499280313261,0.00528619953488858,16.0910367533457
72,16.0413992749956,0.637060264763314,0.13653649874174,-0.0856309754500554,0.0947306982411828,0.0052764450953445,16.0554744987476
72,16.004442536739,0.677053273693392,0.127936655404072,-0.0856484299566145,0.0959621161691046,0.00526669065580042,16.0199122441495
72,15.9674857984824,0.717046282623469,0.119336812066403,-0.0856658844631735,0.0971935340970265,0.00525693621625634,15.9843499895513
72,15.9366608782074,0.681824791520164,0.119249726186706,-0.0857427864495655,0.0976259880423696,0.00524435784735352,15.952725073544
72,15.9058359579323,0.64660330041686,0.119162640307009,-0.0858196884359575,0.0980584419877127,0.0052317794784507,15.9211001575366
