"numID","smoothVxTheory","smoothVyTheory","smoothVzTheory","smoothAxTheory","smoothAyTheory","smoothAzTheory","smoothSpeedTheory"
51,26.4810113871891,0.461907294714375,0,-0.158282371696384,0.041310085875043,0,26.4831389093931
51,26.5194731733352,0.479221324205799,0,-0.159783339938287,0.0355513631136042,0,26.522999057977
51,26.5579349594814,0.496535353697222,0,-0.161284308180191,0.0297926403521655,0,26.5628592065608
51,26.5963967456275,0.513849383188646,0,-0.162785276422095,0.0240339175907267,0,26.6027193551446
51,26.6348585317737,0.53116341268007,0,-0.164286244663998,0.0182751948292879,0,26.6425795037284
51,26.6733203179198,0.548477442171493,0,-0.165787212905902,0.0125164720678491,0,26.6824396523123
51,26.711782104066,0.565791471662917,0,-0.167288181147806,0.00675774930641037,0,26.7222998008961
51,26.750203360791,0.581057215573259,0,-0.167727568095305,0.00257532562743186,0,26.7626549100174
51,26.7886246175159,0.596322959483601,0,-0.168166955042805,-0.00160709805154665,0,26.8030100191387
51,26.8270458742409,0.611588703393944,0,-0.168606341990304,-0.00578952173052516,0,26.84336512826
51,26.8654671309659,0.626854447304286,0,-0.169045728937804,-0.00997194540950366,0,26.8837202373814
51,26.9038883876909,0.642120191214628,0,-0.169485115885303,-0.0141543690884822,0,26.9240753465027
51,26.9423096444159,0.657385935124971,0,-0.169924502832803,-0.0183367927674607,0,26.964430455624
51,26.9443809330111,0.664487301223278,0,-0.168737781408675,-0.020786921330456,0,26.9659495791736
51,26.9464522216063,0.671588667321585,0,-0.167551059984548,-0.0232370498934513,0,26.9674687027232
51,26.9485235102014,0.678690033419892,0,-0.16636433856042,-0.0256871784564466,0,26.9689878262728
51,26.9505947987966,0.685791399518199,0,-0.165177617136293,-0.0281373070194419,0,26.9705069498223
51,26.9526660873918,0.692892765616506,0,-0.163990895712165,-0.0305874355824371,0,26.9720260733719
51,26.954737375987,0.699994131714813,0,-0.162804174288038,-0.0330375641454324,0,26.9735451969215
51,26.8755079728308,0.7001946315723,0,-0.162145270429065,-0.0303110566547858,0,26.8928970574444
51,26.7962785696746,0.700395131429787,0,-0.161486366570092,-0.0275845491641393,0,26.8122489179672
51,26.7170491665184,0.700595631287274,0,-0.16082746271112,-0.0248580416734927,0,26.73160077849
51,26.6378197633621,0.700796131144762,0,-0.160168558852147,-0.0221315341828461,0,26.6509526390129
51,26.5585903602059,0.700996631002249,0,-0.159509654993174,-0.0194050266921995,0,26.5703044995357
51,26.4793609570497,0.701197130859736,0,-0.158850751134202,-0.0166785192015529,0,26.4896563600586
51,26.3791051698491,0.701192149217094,0,-0.158847421468348,-0.0153005485510914,0,26.3892861182742
51,26.2788493826486,0.701187167574451,0,-0.158844091802494,-0.01392257790063,0,26.2889158764899
51,26.1785935954481,0.701182185931809,0,-0.15884076213664,-0.0125446072501686,0,26.1885456347056
51,26.0783378082475,0.701177204289167,0,-0.158837432470786,-0.0111666365997071,0,26.0881753929213
51,25.978082021047,0.701172222646525,0,-0.158834102804933,-0.00978866594924566,0,25.9878051511369
51,25.8778262338464,0.701167241003883,0,-0.158830773139079,-0.00841069529878422,0,25.8874349093526
51,25.7778305297198,0.700912862299787,0,-0.158908773661114,-0.0127148427475985,0,25.7874470514822
51,25.6778348255931,0.700658483595691,0,-0.158986774183149,-0.0170189901964127,0,25.6874591936118
51,25.5778391214665,0.700404104891596,0,-0.159064774705184,-0.0213231376452269,0,25.5874713357414
51,25.4778434173398,0.7001497261875,0,-0.159142775227219,-0.0256272850940412,0,25.487483477871
51,25.3778477132132,0.699895347483405,0,-0.159220775749254,-0.0299314325428554,0,25.3874956200006
51,25.2778520090865,0.699640968779309,0,-0.159298776271288,-0.0342355799916697,0,25.2875077621302
51,25.1798475564004,0.69941069266506,0,-0.159359386596048,-0.0320489760298046,0,25.1895378959013
51,25.0818431037142,0.699180416550811,0,-0.159419996920807,-0.0298623720679395,0,25.0915680296724
51,24.9838386510281,0.698950140436562,0,-0.159480607245567,-0.0276757681060745,0,24.9935981634435
51,24.8858341983419,0.698719864322313,0,-0.159541217570326,-0.0254891641442094,0,24.8956282972145
51,24.7878297456557,0.698489588208064,0,-0.159601827895086,-0.0233025601823443,0,24.7976584309856
51,24.6898252929696,0.698259312093815,0,-0.159662438219845,-0.0211159562204793,0,24.6996885647567
51,24.5939359551712,0.698256336228092,0,-0.159642586179535,-0.0189435630133061,0,24.6038379073321
51,24.4980466173729,0.698253360362369,0,-0.159622734139225,-0.0167711698061329,0,24.5079872499076
51,24.4021572795745,0.698250384496647,0,-0.159602882098914,-0.0145987765989597,0,24.412136592483
51,24.3062679417762,0.698247408630924,0,-0.159583030058604,-0.0124263833917865,0,24.3162859350585
51,24.2103786039778,0.698244432765202,0,-0.159563178018294,-0.0102539901846133,0,24.2204352776339
51,24.1144892661795,0.69824145689948,0,-0.159543325977984,-0.00808159697744007,0,24.1245846202094
51,24.0206908671158,0.6981296253736,0,-0.159557647629709,-0.00686962398108232,0,24.0308198272574
51,23.9268924680521,0.698017793847719,0,-0.159571969281434,-0.00565765098472458,0,23.9370550343053
51,23.8330940689885,0.69790596232184,0,-0.159586290933159,-0.00444567798836683,0,23.8432902413533
51,23.7392956699248,0.697794130795959,0,-0.159600612584884,-0.00323370499200909,0,23.7495254484013
51,23.6454972708611,0.697682299270079,0,-0.159614934236609,-0.00202173199565134,0,23.6557606554493
51,23.5516988717975,0.697570467744199,0,-0.159629255888335,-0.0008097589992936,0,23.5619958624973
