"numID","smoothVxTheory","smoothVyTheory","smoothVzTheory","smoothAxTheory","smoothAyTheory","smoothAzTheory","smoothSpeedTheory"
40,4.10992659904805,6.59241995062819,2.98898710372495,0.0160478779267709,0.0598637193816232,-0.00468337351545734,7.69848257063574
40,4.25017572519305,6.47034203718632,2.92718799446696,0.016104832844175,0.0581770376961849,-0.00468306189342391,7.70516644807522
40,4.39042485133804,6.34826412374445,2.86538888520896,0.0161617877615791,0.0564903560107466,-0.00468275027139048,7.71185032551471
40,4.53067397748303,6.22618621030258,2.80358977595096,0.0162187426789832,0.0548036743253082,-0.00468243864935705,7.71853420295419
40,4.67092310362802,6.10410829686071,2.74179066669297,0.0162756975963873,0.0531169926398699,-0.00468212702732362,7.72521808039368
40,4.81117222977301,5.98203038341883,2.67999155743497,0.0163326525137915,0.0514303109544316,-0.00468181540529019,7.73190195783317
40,4.951421355918,5.85995246997696,2.61819244817697,0.0163896074311956,0.0497436292689933,-0.00468150378325676,7.73858583527265
40,5.09167048206299,5.73787455653509,2.55639333891898,0.0164465623485997,0.048056947583555,-0.00468119216122333,7.74526971271214
40,5.23191960820798,5.61579664309322,2.49459422966098,0.0165035172660038,0.0463702658981166,-0.00468088053918991,7.75195359015162
40,5.37216873435297,5.49371872965135,2.43279512040298,0.0165604721834079,0.0446835842126783,-0.00468056891715648,7.75863746759111
40,5.51241786049796,5.37164081620948,2.37099601114499,0.016617427100812,0.04299690252724,-0.00468025729512305,7.7653213450306
40,5.65266698664295,5.24956290276761,2.30919690188699,0.0166743820182161,0.0413102208418017,-0.00467994567308962,7.77200522247009
40,5.79291611278794,5.12748498932574,2.24739779262899,0.0167313369356203,0.0396235391563633,-0.00467963405105619,7.77868909990957
40,5.94887288592832,4.98556087219747,2.17765575399798,0.0164853583514494,0.0388512948088053,-0.00467955364106643,7.84354653807965
40,6.1048296590687,4.8436367550692,2.10791371536698,0.0162393797672785,0.0380790504612473,-0.00467947323107667,7.90840397624972
40,6.26078643220908,4.70171263794093,2.03817167673597,0.0159934011831076,0.0373068061136893,-0.00467939282108691,7.97326141441979
40,6.41674320534946,4.55978852081266,1.96842963810496,0.0157474225989367,0.0365345617661312,-0.00467931241109716,8.03811885258987
40,6.57269997848985,4.41786440368439,1.89868759947395,0.0155014440147658,0.0357623174185732,-0.0046792320011074,8.10297629075994
40,6.72865675163023,4.27594028655612,1.82894556084294,0.0152554654305949,0.0349900730710152,-0.00467915159111764,8.16783372893002
40,6.88461352477061,4.13401616942784,1.75920352221193,0.0150094868464241,0.0342178287234572,-0.00467907118112788,8.23269116710009
40,7.04057029791099,3.99209205229957,1.68946148358093,0.0147635082622532,0.0334455843758992,-0.00467899077113812,8.29754860527017
40,7.19652707105137,3.8501679351713,1.61971944494992,0.0145175296780823,0.0326733400283411,-0.00467891036114836,8.36240604344024
40,7.35248384419175,3.70824381804303,1.54997740631891,0.0142715510939114,0.0319010956807831,-0.0046788299511586,8.42726348161032
40,7.50844061733213,3.56631970091476,1.4802353676879,0.0140255725097405,0.0311288513332251,-0.00467874954116884,8.49212091978039
40,7.66439739047251,3.42439558378649,1.41049332905689,0.0137795939255696,0.0303566069856671,-0.00467866913117908,8.55697835795046
40,7.82385670373316,3.31939422722569,1.36633651131599,0.0134422772875721,0.0295984843125533,-0.00467864642942679,8.67602676613342
40,7.98331601699381,3.21439287066489,1.32217969357508,0.0131049606495746,0.0288403616394396,-0.0046786237276745,8.79507517431638
40,8.14277533025446,3.10939151410409,1.27802287583417,0.0127676440115771,0.0280822389663258,-0.00467860102592221,8.91412358249934
40,8.3022346435151,3.00439015754329,1.23386605809326,0.0124303273735796,0.0273241162932121,-0.00467857832416992,9.03317199068229
40,8.46169395677575,2.89938880098249,1.18970924035235,0.0120930107355821,0.0265659936200983,-0.00467855562241763,9.15222039886525
40,8.62115327003639,2.79438744442169,1.14555242261145,0.0117556940975846,0.0258078709469846,-0.00467853292066534,9.27126880704821
40,8.78061258329704,2.68938608786089,1.10139560487054,0.0114183774595872,0.0250497482738708,-0.00467851021891305,9.39031721523117
40,8.94007189655769,2.58438473130009,1.05723878712963,0.0110810608215897,0.0242916256007571,-0.00467848751716076,9.50936562341413
40,9.09953120981833,2.47938337473929,1.01308196938872,0.0107437441835922,0.0235335029276434,-0.00467846481540847,9.62841403159709
40,9.25899052307898,2.37438201817849,0.968925151647814,0.0104064275455947,0.0227753802545296,-0.00467844211365618,9.74746243978004
40,9.41844983633963,2.26938066161769,0.924768333906906,0.0100691109075972,0.0220172575814159,-0.00467841941190389,9.866510847963
40,9.57790914960027,2.16437930505689,0.880611516165998,0.00973179426959967,0.0212591349083021,-0.0046783967101516,9.98555925614596
40,9.72097615999149,2.13241609579352,0.848147783594217,0.00983126585223007,0.0212109772276996,-0.00467838441131674,10.1138241621131
40,9.86404317038271,2.10045288653015,0.815684051022436,0.00993073743486046,0.0211628195470972,-0.00467837211248187,10.2420890680803
40,10.0071101807739,2.06848967726678,0.783220318450655,0.0100302090174909,0.0211146618664947,-0.00467835981364701,10.3703539740475
40,10.1501771911651,2.03652646800341,0.750756585878874,0.0101296806001213,0.0210665041858922,-0.00467834751481215,10.4986188800147
40,10.2932442015564,2.00456325874004,0.718292853307093,0.0102291521827516,0.0210183465052897,-0.00467833521597729,10.6268837859819
40,10.4363112119476,1.97260004947667,0.685829120735312,0.010328623765382,0.0209701888246872,-0.00467832291714243,10.7551486919491
40,10.5793782223388,1.9406368402133,0.653365388163531,0.0104280953480124,0.0209220311440847,-0.00467831061830756,10.8834135979162
40,10.72244523273,1.90867363094993,0.62090165559175,0.0105275669306428,0.0208738734634823,-0.0046782983194727,11.0116785038834
40,10.8655122431212,1.87671042168655,0.588437923019969,0.0106270385132732,0.0208257157828798,-0.00467828602063784,11.1399434098506
40,11.0085792535125,1.84474721242318,0.555974190448188,0.0107265100959036,0.0207775581022773,-0.00467827372180298,11.2682083158178
40,11.1516462639037,1.81278400315981,0.523510457876407,0.010825981678534,0.0207294004216748,-0.00467826142296812,11.396473221785
40,11.2947132742949,1.78082079389644,0.491046725304627,0.0109254532611644,0.0206812427410723,-0.00467824912413326,11.5247381277522
