"numID","smoothVxTheory","smoothVyTheory","smoothVzTheory","smoothAxTheory","smoothAyTheory","smoothAzTheory","smoothSpeedTheory","smoothYawrateTheory"
26,17.898318695165,0.423315696575798,0.425709876756091,-2.0083363704204,8.70654221122488,0.0119181755556596,17.8979751660823,-0.410377625224429
26,17.7914686514409,0.430132864582199,0.401419819984789,-2.14764129174856,-2.70948748792327,0.00493693756676142,17.7688998675672,-0.356609187421196
26,17.6856359621943,0.43482909781689,0.380467095486026,-2.04110010790827,-1.6555565357253,0.00653979545943222,17.641598357336,-0.308504865778721
26,17.5808687933386,0.438429272422616,0.362404225175482,-1.93322313986569,3.53616626581337,0.00612641008667748,17.5161567389654,-0.260044828729888
26,17.4772106668467,0.441803933868503,0.346841457246594,-1.99465789976972,-3.95234514944834,0.00618454076012875,17.3926479160653,-0.210474014891475
26,17.374700373252,0.443383222902737,0.333439017756568,-2.03172573748933,1.8865133030578,0.00613039798067005,17.2711123214391,-0.159742936894307
26,17.273380354626,0.444985572361407,0.321900337916673,-1.99538328666764,-0.773691636781117,0.00609495694635992,17.1516329871658,-0.107896935610839
26,17.1732955810405,0.445890527309964,0.311966151446959,-1.98353505033183,-0.353564849259983,0.00605771804914534,17.0342756227738,-0.0549948087459957
26,17.0744899444728,0.446416630662098,0.303409344564813,-1.98336204915213,0.38453823283349,0.00601290603404841,16.9191132551897,-0.00109795055193629
26,16.9770074585459,0.446781875343939,0.296030425814557,-2.03987735733444,-0.477423592279585,0.00597002921325641,16.8062191975207,0.0537311868449441
26,16.8808929100398,0.446823543745368,0.289653570606462,-1.94956733092347,0.83183636266535,0.00592503610960773,16.6956664910355,0.109429514431334
26,16.7861946076118,0.44671381052806,0.284123116222733,-1.97643073021891,-0.360694426926484,0.00587302793579573,16.5875392802583,0.165933186726416
26,16.6929572503006,0.446039360324747,0.279300467678666,-1.96139470564107,-0.684691848880361,0.00582602425309464,16.4819105075975,0.223177374770278
26,16.6012276360626,0.444979473859649,0.275061352994499,-1.9554674241405,0.26542728799344,0.00576849292166993,16.3788638825194,0.281097232143452
26,16.5110526918336,0.443909296058263,0.271293342191648,-1.99094528043528,0.32693568560777,0.00572041271018788,16.2784860878607,0.339626483753759
26,16.422479950514,0.442693212963994,0.267893627014119,-1.92414573128849,-1.416912730498,0.00564125629683935,16.1808623102105,0.398699158674657
26,16.3355595704609,0.441216499326149,0.264766970459175,-1.97030778279457,0.704403222177008,0.0056797628534164,16.0860846133875,0.458248374980255
26,16.2503393971833,0.440181222789781,0.261823816352497,-1.92110608769746,0.646456128720408,0.0051914174292794,15.9942476535863,0.518205829857105
26,16.1668704599324,0.439236423768096,0.258978521513887,-1.94261556697514,-1.62729239639328,0.00696800763435092,15.9054469247643,0.578501868259616
26,16.0852023937652,0.43807450022051,0.256147643484366,-1.93615030423489,0.778810400899833,-0.000971832825715221,15.8197763129357,0.6390476877269
26,16.0053868916527,0.437488330357061,0.253248297372933,-1.9349708262759,-0.147149261665025,0.0326335210010463,15.7373435123063,0.699628022624815
