"numID","smoothVxTheory","smoothVyTheory","smoothVzTheory","smoothAxTheory","smoothAyTheory","smoothAzTheory","smoothSpeedTheory","smoothYawrateTheory"
66,213.93732730923,1016.81922910058,-30.1684666702032,-1265.69371396195,-6020.42210584741,176.506010043321,1056.27462045868,-154.06731142264
66,81.1727083920165,418.516960314602,-12.5388984036613,-598.760547064411,-2852.85260783809,83.6324957243081,403.061230376572,-37.0285430626332
66,29.3397777193399,165.000269240363,-5.06512990602275,-283.489058880967,-1355.13779795617,39.6614766082737,151.541191555045,-21.8835560962578
66,9.48454298992736,63.0320712870222,-2.03938279517019,-135.808802725649,-651.07590181006,19.0234538602149,55.4432177438853,-8.83307314115291
66,1.83092229787234,22.7779942703779,-0.836639974475725,-67.0858819657833,-321.494635908151,9.40050216110373,18.4432403495981,-4.42983887143704
66,-1.11530824944422,7.01872592034053,-0.362151689049163,-35.2692602495022,-167.719445629217,4.93697006518345,4.81232879933016,-2.52793979846887
66,-2.23026400415792,0.894867319392744,-0.175507233851565,-20.6010064059986,-96.1622961198597,2.87537399911038,4.23386414721286,-1.79399329659148
66,-2.63288759013485,-1.45082460852435,-0.102114056467885,-13.8611801132363,-62.9377558155595,1.92650384206517,5.75685642694493,-1.49717344636099
66,-2.75517342158947,-2.31775212073698,-0.0731916719828032,-10.7746501788242,-47.5399259313298,1.49104772151433,6.4306047887429,-1.37634406874105
66,-2.7706803803564,-2.60644974053864,-0.0617186421906553,-9.36479386424116,-40.4156604429498,1.29169367540619,6.63748012136946,-1.32416984756287
66,-2.74447777811019,-2.6704178230982,-0.0570922826609665,-8.72310640700732,-37.1245244885027,1.20061333429019,6.65248943543552,-1.29917113334589
66,-2.70388756708472,-2.64821588513162,-0.0551546342940172,-8.43187903984971,-35.606668111027,1.15907011670787,6.59424359517529,-1.28496981357796
66,-2.65775738721768,-2.59422028502876,-0.0542754555219896,-8.30094311098245,-34.907861007221,1.14014630530817,6.50950210631687,-1.27515505562191
66,-2.61141587631152,-2.52900528193372,-0.0538156216041383,-8.2425481526808,-34.5872383593771,1.13153363047995,6.41634496213338,-1.2672102557563
66,-2.56528226263123,-2.46100410991939,-0.0535245270498909,-8.21747520027898,-34.4410312423295,1.12761468529345,6.32180928805611,-1.26014614260753
66,-2.52066781559625,-2.39350058637726,-0.0533038592428444,-8.20751048552683,-34.3752292194038,1.12582981493564,6.22906995722867,-1.25357122921272
66,-2.47779352352776,-2.32787679004423,-0.053115028305973,-8.20447696335922,-34.3463327125058,1.12501428849393,6.13944902411133,-1.24733150182494
66,-2.43780571226058,-2.26430767273288,-0.0529428250560904,-8.20347033842758,-34.3346647990045,1.12463870399547,6.05323908353033,-1.24136209348818
66,-2.39724370466174,-2.20358411916025,-0.0527812370994913,-8.20475856840678,-34.3306024756746,1.12446269025276,5.97006674542753,-1.23563689222694
66,-2.35964376964629,-2.14526930523054,-0.0526278420966192,-8.20619244076287,-34.3299490735857,1.12437719758824,5.89081358001392,-1.23014299811016
66,-2.32278951707759,-2.08898326698444,-0.0524816223625892,-8.20827502249781,-34.3311189526058,1.12433277305446,5.81386043933539,-1.22487223425938
66,-2.2879686359937,-2.03523025635576,-0.052342136522896,-8.21056300133896,-34.3330531715231,1.12430702461725,5.74064552233367,-1.21982111924154
66,-2.2562992511603,-1.98404150590272,-0.0522091426610373,-8.21132286798193,-34.3351602070686,1.12428979375293,5.67171545245372,-1.214984402625
66,-2.22177820463819,-1.93497894197722,-0.0520825070635997,-8.21451742285608,-34.3375434809145,1.12427648907918,5.60354027688686,-1.21035965022856
66,-2.19305889710364,-1.88846029058428,-0.0519621247824167,-8.21618228498037,-34.3398480278818,1.12426503232238,5.54091490080783,-1.20594371212504
66,-2.16417332573905,-1.84414421741587,-0.0518478997934221,-8.2180770389943,-34.3421115159441,1.12425446765314,5.48050976939951,-1.20173272788793
66,-2.13729986532226,-1.80190446596624,-0.0517397635730991,-8.21931674131095,-34.3444754066623,1.1242443745082,5.42314575810759,-1.19772520188789
66,-2.1089429208904,-1.76203609205912,-0.0516376336840224,-8.22274802998347,-34.346667027475,1.12423454459413,5.36779085345145,-1.19391720952783
66,-2.08684444089046,-1.72397815324695,-0.051541450383322,-8.22418044074752,-34.3492122254977,1.12422488958298,5.31692431311993,-1.19030714106848
66,-2.0645494198311,-1.68873881790011,-0.0514511500355684,-8.2250557994836,-34.3514443919139,1.12421536853746,5.26935587492271,-1.18689260265518
66,-2.04063805475738,-1.65551614668307,-0.0513666652084183,-8.22790748248191,-34.3535707519626,1.12420594787986,5.22304554886921,-1.18367048174258
66,-2.02182672036927,-1.62413769566825,-0.0512879497132107,-8.22933605835526,-34.3558678821201,1.1241966233931,5.18089260234666,-1.18063987007931
66,-2.00290483460255,-1.59515647386187,-0.0512149422599047,-8.2307100085292,-34.3579258597931,1.12418737587329,5.14149527568674,-1.17779756570146
66,-1.98380335789757,-1.56791690168513,-0.0511476024118728,-8.23336760078113,-34.3601043210703,1.12417820212436,5.10365025891497,-1.17514254568125
66,-1.96868027630838,-1.54275241176079,-0.0510858857595781,-8.23502226362034,-34.3623535666123,1.12416909975074,5.06988626741173,-1.17267305004982
66,-1.95362765384845,-1.5197892857626,-0.0510297441031547,-8.2371133054224,-34.364656602841,1.12416005320473,5.0384873390333,-1.17038663036363
66,-1.94122855726878,-1.4992767673999,-0.0509791495726601,-8.23833099998078,-34.3665322801345,1.12415106593965,5.01121178885536,-1.16828293806726
66,-1.92872271288573,-1.48007707039453,-0.0509340597816448,-8.23976418381717,-34.368806171618,1.12414212287565,4.98477754050355,-1.16635943601464
66,-1.91627212879928,-1.46338320315149,-0.0508944524224596,-8.24264995502496,-34.3707902471758,1.12413322244664,4.96146599448831,-1.16461566929271
66,-1.90941904586449,-1.44831145326098,-0.0508603013599784,-8.24296347564875,-34.3730322734781,1.12412436301761,4.94211923114609,-1.16305048198467
66,-1.89847182887031,-1.43567400457593,-0.0508315767926528,-8.24577587151953,-34.3749542808397,1.12411552980862,4.92382289651675,-1.1616620490974
66,-1.89317213663294,-1.4245818544412,-0.0508082686700749,-8.24688282713115,-34.3770377926312,1.12410672631248,4.90949136133814,-1.16045057589085
66,-1.88662439776906,-1.41548497477621,-0.0507903527844891,-8.24873644425615,-34.3792179743365,1.12409793784142,4.8967482642216,-1.15941414812578
66,-1.88162391364952,-1.40858885435117,-0.0507778245820838,-8.25111635171558,-34.3813115700858,1.12408916284472,4.88716049066082,-1.15855287140076
66,-1.87980100901759,-1.40366269441859,-0.0507706758034716,-8.2524776983662,-34.3833887121043,1.12408039975619,4.88108741440768,-1.15786617479235
66,-1.87813876573177,-1.40073998928085,-0.0507688945103997,-8.25377109886899,-34.3853367551969,1.12407163396548,4.87729376313022,-1.15735282659948
66,-1.87663936082324,-1.39943528398631,-0.0507724883253364,-8.25589878222628,-34.3875941187321,1.12406286892405,4.8750209457996,-1.1570135893359
66,-1.87830848500585,-1.4006524628123,-0.0507814508249539,-8.25698840546043,-34.3894836645373,1.12405409003557,4.87730738519611,-1.15684714006805
66,-1.8787640635705,-1.40336561861981,-0.0507957951304111,-8.2594056659818,-34.3915450098198,1.1240452957133,4.88029202285188,-1.15685414665148
66,-1.88259521504779,-1.40809611782154,-0.0508155307113343,-8.26136648316857,-34.3935978636697,1.12403648440574,4.88710787517154,-1.15703461372785
66,-1.88832524537539,-1.41472633388526,-0.0508406633112842,-8.2623766389076,-34.3957744077294,1.12402764143707,4.8967347591354,-1.1573878826062
66,-1.89282492275237,-1.4235893010624,-0.0508712183458541,-8.26469478744985,-34.3977724079635,1.12401877027335,4.90834443193244,-1.15791528558215
66,-1.90080325798969,-1.43414762648698,-0.0509072070618218,-8.26628059294633,-34.39999173079,1.12400985615327,4.92311233623631,-1.15861606924875
66,-1.90930493156041,-1.44706907998464,-0.0509486604899062,-8.26798990153287,-34.4019628297368,1.12400089744906,4.94092374749012,-1.1594914747155
66,-1.91972202242497,-1.46166280539316,-0.0509956059630084,-8.26897421335176,-34.4040376737966,1.1239918925764,4.96118474691469,-1.16054208226567
66,-1.92898319425106,-1.47823214320333,-0.051048067019334,-8.27141656275125,-34.4061265251882,1.12398282656544,4.98307690378101,-1.16176779535316
66,-1.94199606054476,-1.49668739020384,-0.0511060872803256,-8.27309060271597,-34.4084631594244,1.12397370295562,5.00855819253126,-1.1631705380446
66,-1.95561226999495,-1.51770583657417,-0.0511696958393593,-8.27476804292611,-34.4104233443261,1.12396450656504,5.03742143944217,-1.16475011401335
66,-1.96985936450169,-1.54017229074247,-0.051238942159063,-8.27720317694044,-34.4128003141636,1.12395523570109,5.06761904413982,-1.16650835809912
66,-1.9880235741391,-1.56532316266175,-0.0513138718931352,-8.27790307375248,-34.4147880965186,1.12394588873838,5.10298128242009,-1.16844643581553
66,-2.00347652688306,-1.59202738463811,-0.0513945267364694,-8.28059330477953,-34.4170038926045,1.1239364501343,5.13835837226188,-1.17056481114905
66,-2.02308074000204,-1.62094507323636,-0.0514809692664954,-8.28282900285615,-34.4191767931011,1.1239269235839,5.17819081524176,-1.1728660316786
66,-2.0452247695569,-1.65183547517414,-0.0515732468914682,-8.28360660193375,-34.4215041710616,1.12391729323661,5.22116972447762,-1.17535045493453
66,-2.06471471954093,-1.68508028438727,-0.0516714283064731,-8.2866775116455,-34.4237496453723,1.12390755728271,5.26555834656207,-1.17802053973376
66,-2.09026131437644,-1.72042499600678,-0.0517755782661092,-8.28760506813905,-34.425945233146,1.12389771405102,5.31496746617177,-1.18087805604054
66,-2.11331691496606,-1.75766177042484,-0.0518857572993985,-8.290192042027,-34.4284200828016,1.12388774717703,5.36503250324535,-1.1839240360597
66,-2.14084111826117,-1.79749319788027,-0.0520020479476004,-8.29141152222699,-34.4307980266594,1.12387766053429,5.42013959274512,-1.18716169287326
