"numID","smoothVxTheory","smoothVyTheory","smoothVzTheory","smoothAxTheory","smoothAyTheory","smoothAzTheory","smoothSpeedTheory","smoothYawrateTheory"
44,3.49852814491932,12.18596978602,-0.569108908243395,30.51895435742,-85.1480987329155,-0.725666890184894,11.5056477863987,-6.33188532751139
44,3.64400674886072,12.0057866171785,-0.560687517093605,-20.7457817561553,32.8893173262238,2.21935436737125,11.4519792638544,-8.80513075705229
44,3.70384568515692,11.8370780483664,-0.552611102358504,21.5155068724175,18.4758050022393,-3.78981699699897,11.4295523402838,-5.48803746579675
44,3.84040372395425,11.6749119930935,-0.54600153224934,21.5040738144282,-23.9149331714808,4.43006124788778,11.4221372579661,-4.3905686827906
44,3.83974864644345,11.5150419493314,-0.538632444988696,-63.765645481868,29.4201998266745,-4.40531500246606,11.4012198121496,-3.47974712961015
44,3.52584134075351,11.3605965978467,-0.532939855616795,14.2852089814617,-23.9342679684715,4.26027519284043,11.3738516743921,-0.841830265643204
44,3.49806132612265,11.2068113121774,-0.52651681873005,-10.5156640980522,7.21899736650585,-1.04886152790184,11.3355598319739,-1.98000532731697
44,3.68968919455892,11.0571588183511,-0.522137034533989,75.9284929076094,-57.7511261797915,2.21115969057636,11.3066509134979,-2.71419383551512
44,4.12373597047016,10.9123339115425,-0.519983288841523,-44.1305498195182,69.8997285428048,-5.92529772154051,11.2921806413582,-5.89719262160561
44,4.10554386753203,10.7814276303179,-0.520770531123379,-6.15432581458645,-28.6281092964046,4.87964527482845,11.2865764059759,-4.40317698236405
44,4.01489535041,10.6527143191883,-0.520500217014838,0.236861901459064,43.5256128054104,-8.21562022209167,11.2749924675568,-3.7496018140219
44,3.95869432956336,10.5283967795203,-0.520999404415804,-1.6136515092174,-42.9774632077721,8.27798860199664,11.2739634448771,-1.21580463851622
44,3.93909818949517,10.4016233588397,-0.517307678829937,-26.5787907117019,31.0465877580424,-4.62705695275119,11.2481711036719,-2.3874994463351
