"numID","smoothVxTheory","smoothVyTheory","smoothVzTheory","smoothAxTheory","smoothAyTheory","smoothAzTheory","smoothSpeedTheory","smoothYawrateTheory"
59,0.997276000618574,4.21551813285168,0.00114758427930912,-7.72424766802169,1.82392957922297,0.00753774973058194,3.85502127367403,-0.574950754378607
59,1.01510010688264,4.12078354214437,0.00393316080714603,5.28192809444356,-0.348273524991468,0.00458012397245385,3.81062662565303,-0.519318025132326
59,1.03775734721946,4.02453862302607,0.00545234924939198,-2.78525168598324,2.34370978057228,0.0175721104985859,3.76469412943895,-0.464047961688435
59,1.05922275287214,3.92646852448683,0.00627411955074095,12.51099034051,-23.2668548335405,-0.0654163103055335,3.71703035198724,-0.416981151309077
59,1.08064082990603,3.82611370807857,0.00600361297762696,-2.47029974157276,-0.801906199417215,0.0119023513824187,3.66752629325708,-0.385963099617168
59,1.08318994711167,3.73136192735622,0.0135376930896692,-3.61042746112537,36.2573315092615,0.0718286751161903,3.61837438409232,-0.378794512032338
59,1.06912707509322,3.64180480982348,0.0354946779412381,-3.61030155171682,-32.9159367794495,0.567452737724907,3.56968737607344,-0.401035494286007
59,1.04546411742858,3.54526463609865,0.0740693097631472,1.09311262138862,3.00922045029804,-0.077098521698097,3.51689533832264,-0.447331117992971
59,1.01836213032909,3.45195858674226,0.0882308245479986,-0.528960447690714,0.0413001504881868,0.0133744227331368,3.46496086606985,-0.460361950336181
59,0.986670162493524,3.36147895849324,0.0935717991233564,-0.2745860870091,0.434455898250507,0.00114025042506601,3.41371978907779,-0.44592518578538
59,0.950779918501684,3.27341293362054,0.0957093595753668,0.249206755056072,0.118135545465736,0.00333531347629163,3.36309245394618,-0.409284772662753
59,0.91085020718362,3.18731268314094,0.0965913037789647,-0.648671629595262,0.466677801648281,0.00321728678344601,3.31296892335826,-0.355257800191048
59,0.866278750561027,3.10282739753571,0.0966798766474549,0.398511837052114,0.0843097927029757,0.00572626082685583,3.26324129441073,-0.288293326821764
59,0.81753581508453,3.01950839133183,0.0954674020487003,-1.01241610591716,0.606718480129693,-0.00847599980859769,3.21381329721061,-0.212545168005131
59,0.763827561047858,2.9370210051021,0.0909030342586279,1.68361185079535,-1.29647047628729,0.0967237683158097,3.16457688162143,-0.131939815942683
59,0.705808601702341,2.85491505061466,0.0770857866240242,-12.5126105032511,18.5591499664646,-0.652263649620796,3.11544134788545,-0.0502405616030674
59,0.64295679060468,2.77281796881748,0.0376326085458087,-2.61480422299009,3.01291462904512,0.162617803333456,3.06629728955221,0.0288910091115022
59,0.595046471550166,2.68381935169848,0.0201474410924428,17.4334457235977,-48.0586351223578,-0.388274253122982,3.01407389680131,0.0020266376889968
59,0.564803612194892,2.58742514710859,0.00206596448435013,-7.369211527852,29.2556099394154,0.465571605181544,2.95853676501497,-0.136699138125231
59,0.525820704972203,2.49943643338126,0.00814357196964564,1.22208427674214,-39.0090062696689,-0.527681198425136,2.90520633909516,-0.170461765451714
59,0.485771994119992,2.41173667024357,-0.00538679911190077,8.27001287875307,39.5787615063374,0.427001436503223,2.85245045086469,-0.377094041421342
59,0.442102109821477,2.33586623374043,0.00671282352256296,-45.913086153455,28.4479751160662,-0.0864445541021604,2.80097067043458,-0.3604245568898
59,0.390261839284214,2.25783193063917,0.00702343320205274,41.1857451867989,-50.8970295228957,-0.0775519475846264,2.74881324110629,-0.517887151792763
59,0.393738299656352,2.1676085018262,0.00169260401602568,-4.62977062758309,4.01993433183356,-0.00398585164727185,2.68948477422045,-0.619080477229143
59,0.39650331931536,2.08201956807052,-0.00181177714542421,2.14595531432276,-0.804898228433398,-0.0258752272556612,2.63294132880733,-0.660448675949914
59,0.397173658865828,2.00087792068854,-0.00466391642952388,-3.08917683324964,-0.362758466802841,0.0618456944326933,2.57901296636763,-0.64380877381789
59,0.393961704629634,1.92409587427006,-0.00733815526741117,0.54544860195665,-0.194243428833262,-0.00195830915233486,2.52749277780262,-0.570012253579124
59,0.391345013234658,1.85158014293778,-0.0214272891214887,-1.01887824053208,-1.4312037078391,-0.0999863508166247,2.4787888070041,-0.501725058927734
59,0.38933810560508,1.78321510069089,-0.061633983996416,-3.73153679470852,1.73859015025051,0.313113586977741,2.43287875627374,-0.437705238528876
59,0.390301915612904,1.71923992474304,-0.164536382928782,9.96990319775632,-6.12452163629379,-5.94165539835586,2.39005568181565,-0.381503080849088
59,0.398504540127868,1.65905036561722,-0.368954612704908,-8.14876650583509,5.36651642940585,6.25174312383172,2.34992454170794,-0.336071596506247
59,0.400453236030924,1.60441578062958,-0.153416522088038,-0.00337377192529757,-0.330339310558172,-0.891015398061252,2.31159789552315,-0.289363242066244
59,0.407362203774031,1.55344208300525,-0.0675126822270143,1.83428261814468,-0.74922579535156,0.409071153406784,2.27612670929134,-0.249903341624089
59,0.4207022765858,1.50594466543287,-0.01795909715936,1.65195592614069,0.142544424979285,0.0247687306116296,2.24335228996938,-0.214963592615225
59,0.4373966126026,1.46204054464907,0.00772890878257895,1.07196594469864,2.00525511559539,0.174677985035751,2.21344046815221,-0.183319200894837
59,0.45444182995635,1.4214994650542,0.0228594119642362,0.794502353981002,-1.17385485788151,-0.114134348533441,2.18598717263553,-0.154033469803666
59,0.469872096525097,1.3835080991915,0.0202921942127465,0.748022813812506,-0.544284685871092,-0.0662389819075667,2.16057055744748,-0.122624377247527
59,0.482281354357753,1.34831721871997,0.0119887299483835,0.754671190974798,-0.834948331180745,-0.0667400626877854,2.13705682848201,-0.0903784600349398
59,0.490359558432487,1.31606536604579,0.00223865194132678,0.0854451529764354,-0.779605078240951,-0.061283534286706,2.1152688268265,-0.058386836558209
59,0.492883637503214,1.28698388346926,-0.00730880691067333,0.906045385289742,-0.574557550005417,-0.0604562801894851,2.09503002649991,-0.0275860843189977
59,0.489476685150309,1.26129747192234,-0.0155963080565009,0.367478816355942,-0.840671369380518,-0.0407461559038061,2.0762557476647,0.00120470599928391
59,0.478615457694695,1.23917545256172,-0.0207880626252218,1.21965263579098,-0.785107806818011,-0.162571788925856,2.05872376781283,0.0272497396740674
59,0.459214095684079,1.22088578098827,-0.0180350722743274,-5.43202775500652,1.5800194715354,0.721097139227222,2.04226056134807,0.0498643000515271
59,0.430198696047642,1.20662761422742,0.006137650818327,-3.04952725569553,2.02254717796046,-0.573450593388404,2.02670895980198,0.0683836591045479
59,0.400472024611419,1.19575888444376,-0.013447780995633,0.087688186213798,-0.298941973582687,0.0931174051698833,2.01320383837535,0.0860240094558553
59,0.375803110762685,1.18749030558822,-0.0299378411806714,1.07813085732793,-0.65792378166332,0.037729522399188,2.00223404090167,0.103507019386833
59,0.356246460992301,1.18186315834656,-0.0647347869943073,-4.87093791718882,3.09464659084593,0.128729938873126,1.99376639863234,0.122193986448094
59,0.340896976885343,1.17901284844305,-0.167031037914749,14.0849959285385,-8.7463495622742,-5.42072361606203,1.98788713299234,0.141838639789217
59,0.334387748199122,1.17811025373346,-0.360948356779168,-14.2988443254153,8.95292630120881,5.40616265269947,1.98389319850699,0.160139156294558
59,0.317908539828088,1.18190663539253,-0.169787782838169,6.43784667098393,-3.72819491934267,-0.24102608556899,1.9806923085665,0.187081207307562
59,0.31021849556222,1.18760477463708,-0.0684716972018112,-3.13230040031552,1.73140446103886,0.229932269866867,1.97932987703115,0.213147483022272
59,0.304502839263124,1.19623581498616,-0.0223047652350245,2.0377342380781,-0.781874776534228,-0.064486480195592,1.98047775635193,0.239735840236573
59,0.304080873416766,1.20734877398709,-0.00737191111256229,0.677685821432589,0.224872520860738,-2.07210212587839e-05,1.98394488259308,0.272017557973357
59,0.306236253415729,1.22120317786818,-0.00192590793445921,-0.425951349391336,-0.102519590361321,0.0144789257288616,1.9899979689746,0.308900811516869
59,0.30963993282643,1.23779367562959,0.00123396079201755,-0.274865032015992,-0.0632682704386818,0.0112194205397586,1.99849466624826,0.348741266467889
59,0.31501318345346,1.25720946504948,0.00332954199234163,-0.322192709028924,-0.207533243331913,0.0143671081114065,2.00952952471203,0.39346977077622
59,0.323094434010876,1.27954903177762,0.00451202671285452,1.5308331343871,1.49629235289718,-0.009340153503123,2.02319397596589,0.445174464704902
59,0.334314959264978,1.30492049108768,0.00398846622946595,0.075583865256698,-0.389331218311395,-0.0128456718157255,2.03953896673995,0.506140461206296
59,0.346456768259241,1.33289664000621,0.00258817012163415,-0.225767892688823,-0.221495696648846,-0.0110048219051853,2.05822060911267,0.574177365534853
59,0.359344981028826,1.36367346586972,0.00112417841564674,0.367380047555205,-1.49205236436176,-0.0159987779579951,2.07926822220096,0.650766719346196
59,0.373479555673425,1.39748947527925,0.000237306089278279,-0.765390083349966,14.2743990745997,0.0221446320271117,2.10278366931011,0.737616300315739
59,0.388712788344798,1.43457566803994,0.00114419343537991,-0.404545962083912,-1.19546181089786,0.00146925796368622,2.12878967511287,0.836685246070819
59,0.406544402518989,1.47006729681596,0.00191867318688451,-0.445809433860387,0.143446416346411,0.00458959404035622,2.15513782852813,0.907327567133905
59,0.428164114336446,1.50408484458676,0.00272323643226819,-0.471889446144838,-0.00435270122117362,0.00460295127558426,2.18187217936851,0.949354032056946
59,0.454803263409326,1.53672789310273,0.00371130353404254,-0.252557425010262,-0.113922463376524,0.00328764243766183,2.2090239329976,0.962205432281578
59,0.487757115045751,1.56810779584331,0.00520362459445105,-2.0030502818379,0.847815126023086,0.0146018366896415,2.23662711258085,0.944943175148283
59,0.528408122386273,1.59834669107229,0.00805213496264401,11.3333412522414,-9.09866096674014,-0.0650228594270351,2.26471771323123,0.896233694528888
59,0.578250773706319,1.62751724329312,0.0146000871188593,2.56674518419627,15.9380353160817,0.248224240348998,2.29330436917421,0.814326014531579
59,0.619494405054134,1.65845597162716,0.0365811146397511,-1.21022158407445,-1.1480124148734,0.084230999524016,2.322835449875,0.743040717977243
59,0.646447066520226,1.68590936974759,0.0613780298605561,2.13978859735522,1.17394016864231,-0.803241450409276,2.35094557625065,0.659585858922533
