"numID","smoothLatitude","smoothLongitude","smoothElevation","smoothSpeed","smoothHeading","smoothAx","smoothAy","smoothAz","smoothYawrate","smoothGentimeSec","ID"
13,42.2875601525753,-83.7192725057695,210.096741495536,0.916072060897538,161.995038050086,-1.60001665468308,9.94,0,327.66,351277156,"ID180029190027186-23092"
13,42.2875600700006,-83.7192748846309,210.099145372347,0.797461161426139,168.863915652474,-1.49438129368734,9.94,0,327.66,351277156.1,"ID180029190027186-23092"
13,42.2875600068094,-83.7192772751118,210.100935778014,0.678893730235546,178.059845601965,-1.39669679997279,9.94,0,327.66,351277156.2,"ID180029190027186-23092"
13,42.2875599880076,-83.7192766780484,210.109414463897,0.525881220220213,178.41540167048,-1.35191596783259,9.94,0,327.66,351277156.3,"ID180029190027186-23092"
13,42.2875599443661,-83.7192724354043,210.190735783848,0.55602219008547,178.429149046113,-1.05514425907957,9.94,0,327.66,351277156.4,"ID180029190027186-23092"
13,42.2875597151942,-83.7192708846773,210.199208479106,0.462245523818025,178.42967997726,-1.00268418269257,9.94,0,327.66,351277156.5,"ID180029190027186-23092"
13,42.2875584566672,-83.7192703167783,210.200940162092,0.438364383326718,178.429684875827,-0.83735633849427,9.94,0,327.66,351277156.6,"ID180029190027186-23092"
13,42.2875515348127,-83.7192701058136,210.209442168235,0.363486554539255,178.429280828254,-0.79399735727382,9.94,0,327.66,351277156.7,"ID180029190027186-23092"
13,42.287550274015,-83.7192700192748,210.291050806086,0.397132330316242,178.418810216661,-0.577393507538133,9.94,0,327.66,351277156.8,"ID180029190027186-23092"
13,42.2875500319407,-83.7192699617853,210.302316594715,0.341395692691808,178.148002596927,-0.549434300900508,9.94,0,327.66,351277156.9,"ID180029190027186-23092"
13,42.287549917258,-83.7192698699851,210.331140062306,0.329052718453164,171.143965467578,-0.519756830098111,9.94,0,327.66,351277157,"ID180029190027186-23092"
13,42.2875498122803,-83.7192697858896,210.359461036858,0.316628490715732,167.964025715405,-0.492026409058375,9.94,0,327.66,351277157.1,"ID180029190027186-23092"
13,42.2875497169074,-83.7192697094333,210.387293066131,0.304119701315844,166.520284659255,-0.46607221466547,9.94,0,327.66,351277157.2,"ID180029190027186-23092"
13,42.2875496310485,-83.7192696405566,210.414649463989,0.291523019573836,165.864804513511,-0.44173436559813,9.94,0,327.66,351277157.3,"ID180029190027186-23092"
13,42.2875495546218,-83.7192695792056,210.441543316771,0.278835091407203,165.567207271521,-0.418862937439257,9.94,0,327.66,351277157.4,"ID180029190027186-23092"
13,42.2875494875543,-83.7192695253324,210.467987489551,0.266052538437517,165.432095241035,-0.397317039121384,9.94,0,327.66,351277157.5,"ID180029190027186-23092"
13,42.2875494297822,-83.719269478895,210.493994632291,0.253171957090869,165.370755977086,-0.37696394501879,9.94,0,327.66,351277157.6,"ID180029190027186-23092"
13,42.2875493812503,-83.7192694398572,210.519577185895,0.240189917691617,165.342915078813,-0.357678277339827,9.94,0,327.66,351277157.7,"ID180029190027186-23092"
13,42.2875493419125,-83.7192694081884,210.544747388157,0.227102963549172,165.330292648064,-0.3393412337829,9.94,0,327.66,351277157.8,"ID180029190027186-23092"
13,42.2875493117311,-83.7192693838639,210.569517279617,0.213907610037597,165.32460099433,-0.321839855698333,9.94,0,327.66,351277157.9,"ID180029190027186-23092"
13,42.2875492906774,-83.7192693668648,210.593898709319,0.200600343667761,165.322103066832,-0.305066332247936,9.94,0,327.66,351277158,"ID180029190027186-23092"
13,42.2875492787314,-83.7192693571778,210.617903340484,0.187177621151818,165.321158765463,-0.28891733627576,9.94,0,327.66,351277158.1,"ID180029190027186-23092"
13,42.2875492758817,-83.7192693547953,210.641542656083,0.173635868459744,165.32114807672,-0.273293387798954,9.94,0,327.66,351277158.2,"ID180029190027186-23092"
13,42.2875492821255,-83.7192693597155,210.664827964334,0.159971479867688,165.322063982542,-0.258098241197716,9.94,0,327.66,351277158.3,"ID180029190027186-23092"
13,42.2875492974689,-83.7192693719422,210.687770404109,0.146180816997888,165.32450785236,-0.243238292329351,9.94,0,327.66,351277158.4,"ID180029190027186-23092"
13,42.2875493219263,-83.7192693914849,210.710380950265,0.132260207849891,165.330084292854,-0.228622001914197,9.94,0,327.66,351277158.5,"ID180029190027186-23092"
13,42.2875493555212,-83.7192694183589,210.732670418893,0.11820594582282,165.34245470759,-0.214159331641366,9.94,0,327.66,351277158.6,"ID180029190027186-23092"
13,42.2875493982856,-83.7192694525853,210.754649472491,0.104014288728425,165.369741317313,-0.199761189520668,9.94,0,327.66,351277158.7,"ID180029190027186-23092"
13,42.2875494502602,-83.7192694941906,210.776328625065,0.0896814577946652,165.429860082979,-0.185338881063992,9.94,0,327.66,351277158.8,"ID180029190027186-23092"
13,42.2875495114946,-83.7192695432073,210.797718247161,0.0752036366595442,165.562284045381,-0.170803562915354,9.94,0,327.66,351277158.9,"ID180029190027186-23092"
13,42.2875495820471,-83.7192695996739,210.818828570821,0.0605769703549381,165.853960706041,-0.156065695563898,9.94,0,327.66,351277159,"ID180029190027186-23092"
13,42.2875496619851,-83.7192696636342,210.839669694483,0.0457975642801444,166.496400396156,-0.141034491768489,9.94,0,327.66,351277159.1,"ID180029190027186-23092"
13,42.2875497513846,-83.7192697351383,210.860251587807,0.0308614831648778,167.911418963271,-0.125617357296125,9.94,0,327.66,351277159.2,"ID180029190027186-23092"
13,42.2875498503311,-83.719269814242,210.880584096447,0.0157647500214371,171.028095456154,-0.109719320529031,9.94,0,327.66,351277159.3,"ID180029190027186-23092"
13,42.2875499589187,-83.719269901007,210.900676946761,0.000503345085764217,177.892790889863,-0.0932424474267447,9.94,0,327.66,351277159.4,"ID180029190027186-23092"
13,42.2875499260262,-83.719269886476,210.925821256416,0.000750890557392636,171.924140626052,-0.0981417748241406,9.94,0,327.66,351277159.5,"ID180029190027186-23092"
13,42.287549902847,-83.7192698796627,210.950747547612,0.000829766539268473,170.291838540187,-0.10239094665076,9.94,0,327.66,351277159.6,"ID180029190027186-23092"
13,42.287549889359,-83.7192698805618,210.975467744211,0.000739994033474467,171.92414062517,-0.106016138375416,9.94,0,327.66,351277159.7,"ID180029190027186-23092"
13,42.2875498855494,-83.719269889174,210.999993671485,0.000481549136541526,177.892790887518,-0.10903968166574,9.94,0,327.66,351277159.8,"ID180029190027186-23092"
13,42.2875494701099,-83.7192697834489,211.024287687008,0.015053170567774,171.028095396298,-0.104947699284192,9.94,0,327.66,351277159.9,"ID180029190027186-23092"
13,42.287549063949,-83.719269685361,211.048410786951,0.0294599307365434,167.911418806601,-0.100247486740094,9.94,0,327.66,351277160,"ID180029190027186-23092"
13,42.2875486666797,-83.7192695948339,211.072374510957,0.0437056656897727,166.496400039807,-0.0949100900932684,9.94,0,327.66,351277160.1,"ID180029190027186-23092"
13,42.2875482779231,-83.7192695117968,211.09619032243,0.0577941685986605,165.85395991604,-0.0889026302639386,9.94,0,327.66,351277160.2,"ID180029190027186-23092"
13,42.2875478973088,-83.719269436185,211.119869614017,0.0717291907686772,165.562282303025,-0.0821881004931807,9.94,0,327.66,351277160.3,"ID180029190027186-23092"
13,42.2875475244738,-83.7192693679393,211.143423713058,0.0855144426384151,165.429856244266,-0.0747251383763223,9.94,0,327.66,351277160.4,"ID180029190027186-23092"
