"numID","smoothLatitude","smoothLongitude","smoothElevation","smoothSpeed","smoothHeading","smoothAx","smoothAy","smoothAz","smoothYawrate","smoothGentimeSec","ID"
7,42.2882001914359,-83.7345700464555,200.498784735571,15.7788778094543,117.681273514331,-0.0394896162622778,20.01,0,-0.284881641260146,351277140.5,"ID1800291900222313234"
7,42.288199800737,-83.7345500846281,200.498503735071,15.6617818857955,118.1384739137,-0.0203110435244797,20.01,0,0.568192184920871,351277140.6,"ID1800291900222313234"
7,42.2881898905736,-83.734534848822,200.449914216706,15.6506752051541,117.930308886921,-0.0101025903143441,20.01,0,0.257022603901942,351277140.7,"ID1800291900222313234"
7,42.2881800500209,-83.7345199024335,200.401125321817,15.6398059967471,117.722119308909,-0.000437327291133669,20.01,0,-0.111454649947312,351277140.8,"ID1800291900222313234"
7,42.2881726858283,-83.7345001310125,200.388319005816,15.6176602927635,117.814089801331,-0.00119598164150821,20.01,0,0.25994292052461,351277140.9,"ID1800291900222313234"
7,42.288165390335,-83.734480643045,200.37531171517,15.5957513165108,117.906035676664,-0.00176821358926258,20.01,0,0.57411251190302,351277141,"ID1800291900222313234"
7,42.2881581631543,-83.7344614351834,200.362103112397,15.5740785739301,117.997956987008,-0.00220089929664415,20.01,0,0.839627629038571,351277141.1,"ID1800291900222313234"
7,42.2881510039034,-83.734442504128,200.348692854793,15.5526415762899,118.089853784453,-0.00252948356099591,20.01,0,1.06373402456663,351277141.2,"ID1800291900222313234"
7,42.288143912203,-83.7344238466267,200.335080594422,15.5314398401745,118.181726121071,-0.00278088338572552,20.01,0,1.25254743126928,351277141.3,"ID1800291900222313234"
7,42.2881368876773,-83.7344054594746,200.321265978105,15.5104728874737,118.273574048922,-0.00297569297047396,20.01,0,1.41122045685475,351277141.4,"ID1800291900222313234"
7,42.2881299299542,-83.7343873395129,200.307248647416,15.4897402453718,118.365397620053,-0.00312987074912077,20.01,0,1.54408319561561,351277141.5,"ID1800291900222313234"
7,42.2881230386652,-83.734369483629,200.293028238668,15.4692414463369,118.457196886496,-0.00325604667459877,20.01,0,1.65476139417566,351277141.6,"ID1800291900222313234"
7,42.288116213445,-83.7343518887555,200.278604382903,15.4489760281103,118.548971900268,-0.00336455684082516,20.01,0,1.74627539599986,351277141.7,"ID1800291900222313234"
7,42.2881094539322,-83.7343345518698,200.263976705889,15.4289435336962,118.640722713375,-0.00346429019602712,20.01,0,1.82112256480539,351277141.8,"ID1800291900222313234"
7,42.2881027597686,-83.7343174699939,200.249144828101,15.4091435113514,118.732449377808,-0.00356341670862088,20.01,0,1.88134543616036,351277141.9,"ID1800291900222313234"
7,42.2880961305995,-83.7343006401932,200.234108364719,15.3895755145751,118.824151945544,-0.00367005663562041,20.01,0,1.92858745708781,351277142,"ID1800291900222313234"
7,42.2880895660738,-83.7342840595766,200.218866925613,15.3702391020986,118.915830468546,-0.00379294571878164,20.01,0,1.96413783477613,351277142.1,"ID1800291900222313234"
7,42.2880830658436,-83.7342677252959,200.203420115337,15.3511338378758,119.007484998765,-0.00394215080009636,20.01,0,1.98896671829104,351277142.2,"ID1800291900222313234"
7,42.2880766295646,-83.7342516345452,200.187767533114,15.332259291073,119.099115588137,-0.00412989447850768,20.01,0,2.00375167337757,351277142.3,"ID1800291900222313234"
7,42.2880702568958,-83.7342357845602,200.171908772831,15.3136150360592,119.190722288584,-0.00437155636217042,20.01,0,2.00889617283396,351277142.4,"ID1800291900222313234"
7,42.2880639474996,-83.7342201726183,200.155843423022,15.2952006523968,119.282305152017,-0.0046869329369537,20.01,0,2.00454060704887,351277142.5,"ID1800291900222313234"
7,42.2880577010417,-83.7342047960374,200.139571066865,15.2770157248317,119.37386423033,-0.00510185925723813,20.01,0,1.99056611517323,351277142.6,"ID1800291900222313234"
7,42.2880515171912,-83.7341896521762,200.123091282163,15.2590598432844,119.465399575407,-0.00565032530486009,20.01,0,1.96659134147699,351277142.7,"ID1800291900222313234"
7,42.2880453956205,-83.7341747384332,200.106403641341,15.2413326028403,119.556911239116,-0.00637726038433741,20.01,0,1.93196202837374,351277142.8,"ID1800291900222313234"
7,42.2880393360052,-83.7341600522464,200.089507711427,15.2238336037408,119.648399273313,-0.00734221364678376,20.01,0,1.8857331621129,351277142.9,"ID1800291900222313234"
7,42.2880333380243,-83.7341455910929,200.07240305405,15.2065624513745,119.739863729839,-0.00862423224409107,20.01,0,1.82664318390582,351277143,"ID1800291900222313234"
7,42.2880274013601,-83.7341313524887,200.055089225418,15.1895187562677,119.831304660523,-0.0103283367225734,20.01,0,1.75307956272251,351277143.1,"ID1800291900222313234"
7,42.288021525698,-83.7341173339877,200.037565776315,15.1727021340763,119.922722117181,-0.0125941241081104,20.01,0,1.66303479026057,351277143.2,"ID1800291900222313234"
7,42.2880157107268,-83.7341035331817,200.019832252087,15.1561122055765,120.014116151615,-0.0156072034313045,20.01,0,1.55405159721496,351277143.3,"ID1800291900222313234"
7,42.2880099561383,-83.7340899477,200.001888192627,15.1397485966569,120.105486815613,-0.0196144004693123,20.01,0,1.42315589583224,351277143.4,"ID1800291900222313234"
7,42.2880021507697,-83.7340738350152,200.044445446485,15.1086906298307,120.271296628253,-0.0155338485378704,20.01,0,1.564897884996,351277143.5,"ID1800291900222313234"
7,42.2879944050655,-83.734057932553,200.086792803714,15.0778579132032,120.437083216189,-0.0124414052266787,20.01,0,1.68502335468808,351277143.6,"ID1800291900222313234"
7,42.2879867186153,-83.7340422375816,200.128931363038,15.0472497514807,120.602846673366,-0.0100837434103206,20.01,0,1.78681045889077,351277143.7,"ID1800291900222313234"
7,42.287979091012,-83.7340267474049,200.170862217766,15.016865454433,120.768587093714,-0.00826772787804493,20.01,0,1.87303690829143,351277143.8,"ID1800291900222313234"
7,42.2879715218513,-83.7340114593619,200.212586455815,14.9867043368783,120.934304571151,-0.00684459406144767,20.01,0,1.94605577238653,351277143.9,"ID1800291900222313234"
7,42.2879640107323,-83.7339963708264,200.254105159743,14.9567657186678,121.099999199581,-0.0056977615215157,20.01,0,2.00785969337534,351277144,"ID1800291900222313234"
7,42.2879565572571,-83.7339814792063,200.295419406776,14.9270489246698,121.265671072895,-0.00473328389886909,20.01,0,2.06013526420298,351277144.1,"ID1800291900222313234"
7,42.2879491610307,-83.7339667819436,200.336530268832,14.8975532847551,121.431320284972,-0.00387215300513149,20.01,0,2.10430905469784,351277144.2,"ID1800291900222313234"
7,42.2879418216614,-83.7339522765135,200.377438812557,14.8682781337817,121.596946929679,-0.00304382662110407,20.01,0,2.14158654182992,351277144.3,"ID1800291900222313234"
7,42.2879345387603,-83.7339379604241,200.418146099344,14.8392228115795,121.762551100867,-0.00218044981117229,20.01,0,2.172985006474,351277144.4,"ID1800291900222313234"
7,42.2879273119416,-83.7339238312163,200.458653185364,14.8103866629359,121.928132892378,-0.00121129637491725,20.01,0,2.19936129441119,351277144.5,"ID1800291900222313234"
7,42.2879201408223,-83.7339098864628,200.498961121597,14.7817690375805,122.093692398038,-5.69750901278049e-05,20.01,0,2.22143519915042,351277144.6,"ID1800291900222313234"
7,42.2879198021449,-83.7338901751205,200.505667205181,14.8583582934621,122.00398868577,-1.33399922779324e-05,20.01,0,1.43073365522851,351277144.7,"ID1800291900222313234"
7,42.2879099969236,-83.7338798176771,200.694396778448,14.8377350054274,121.968393834108,-1.19504280651226e-05,20.01,0,0.684059201116772,351277144.8,"ID1800291900222313234"
7,42.287900098432,-83.7338600845355,200.702769206954,14.6829077534203,122.012762900918,-1.8781794165524e-05,20.01,0,0.275183815795286,351277144.9,"ID1800291900222313234"
7,42.2878949912725,-83.7338449540328,200.799988973469,14.7008657645437,122.060677600968,-0.000201105613250471,20.01,0,0.299186456000493,351277145,"ID1800291900222313234"
7,42.2878899381002,-83.7338299944346,200.897018446337,14.7190398292019,122.108570090275,-0.000115508661265802,20.01,0,0.267032050299207,351277145.1,"ID1800291900222313234"
7,42.2878819596975,-83.73381491158,200.897992263892,14.6804460533419,122.442386018842,-0.00257383971458401,20.01,0,0.842127017329774,351277145.2,"ID1800291900222313234"
7,42.2878740345916,-83.7337999944689,200.898778330546,14.6420678705415,122.776179952962,-0.00495861990075086,20.01,0,1.37588146960108,351277145.3,"ID1800291900222313234"
7,42.2878661623627,-83.733785240539,200.899376666695,14.6039044153526,123.109952081781,-0.00746520591624192,20.01,0,1.8828612547037,351277145.4,"ID1800291900222313234"
7,42.2878583425936,-83.7337706472558,200.899787287861,14.5659548271692,123.443702594433,-0.0102989325614126,20.01,0,2.37690155518245,351277145.5,"ID1800291900222313234"
7,42.28785057487,-83.7337562121122,200.900010204701,14.5282182502084,123.777431680039,-0.0136919333801957,20.01,0,2.87148444259619,351277145.6,"ID1800291900222313234"
7,42.2878428587805,-83.7337419326287,200.900045422996,14.4906938334906,124.111139527706,-0.0179221566023445,20.01,0,3.38010679538464,351277145.7,"ID1800291900222313234"
7,42.2878351939162,-83.7337278063522,200.89989294366,14.4533807308206,124.444826326533,-0.0233361341383585,20.01,0,3.91664862080644,351277145.8,"ID1800291900222313234"
7,42.2878275798711,-83.733713830856,200.899552762738,14.4162781007683,124.778492265605,-0.0303773688202233,20.01,0,4.49575183223918,351277145.9,"ID1800291900222313234"
7,42.2878200162418,-83.7337000037394,200.899024871404,14.3793851066501,125.112137533994,-0.0396226653172069,20.01,0,5.1332198184528,351277146,"ID1800291900222313234"
7,42.2878132842689,-83.7336865185482,200.866955297265,14.3062081700316,125.101564168553,-0.0426209466192976,20.01,0,4.26130584734675,351277146.1,"ID1800291900222313234"
7,42.2878066019545,-83.7336731770448,200.834697166955,14.2332383872126,125.0909703155,-0.0488262605451975,20.01,0,3.44135875687826,351277146.2,"ID1800291900222313234"
7,42.2877999689444,-83.7336599769372,200.802249643519,14.1604741126864,125.080355968832,-0.0587469347119293,20.01,0,2.65100266933565,351277146.3,"ID1800291900222313234"
7,42.2877918903251,-83.7336457076129,200.841946170281,14.1160513884316,125.481686913939,-0.0426159840067475,20.01,0,2.9080383617369,351277146.4,"ID1800291900222313234"
7,42.2877838602309,-83.7336315749656,200.881453491997,14.0718315298415,125.882997586831,-0.0296916593975115,20.01,0,3.18011105463932,351277146.5,"ID1800291900222313234"
7,42.2877758782362,-83.7336175765676,200.920772633704,14.0278135397351,126.284288214914,-0.0189152245803539,20.01,0,3.474645453095,351277146.6,"ID1800291900222313234"
7,42.2877679439182,-83.7336037100142,200.95990461556,13.9839964254837,126.685559025579,-0.0094038943334435,20.01,0,3.79967922899564,351277146.7,"ID1800291900222313234"
7,42.2877600568565,-83.7335899729233,200.998850452865,13.9403791989884,127.086810246209,-0.000378518416056802,20.01,0,4.16408236444894,351277146.8,"ID1800291900222313234"
7,42.2877549528737,-83.7335749442847,201.000649002022,13.9194656127253,127.817960410333,-0.000337077014343435,20.01,0,4.96344049877742,351277146.9,"ID1800291900222313234"
7,42.287749895459,-83.7335600401671,201.002262463762,13.8987504590148,128.549091626101,-3.88533623711996e-05,20.01,0,5.83392635872989,351277147,"ID1800291900222313234"
7,42.2877398532709,-83.7335473625157,201.07643738296,13.8040753986353,128.758958017254,-0.000407590740359333,20.01,0,5.28089558811211,351277147.1,"ID1800291900222313234"
7,42.2877298568509,-83.7335348046472,201.15042918111,13.7095961686986,128.96880599327,-0.000525322219573968,20.01,0,4.80765570729132,351277147.2,"ID1800291900222313234"
7,42.2877199056694,-83.7335223644044,201.224239777971,13.6153106386488,129.178635673063,-0.000401692140815974,20.01,0,4.40129227602543,351277147.3,"ID1800291900222313234"
7,42.2877099991993,-83.7335100396502,201.297871088597,13.5212166822978,129.388447175531,-2.65729611313853e-05,20.01,0,4.05071587336251,351277147.4,"ID1800291900222313234"
7,42.287700098381,-83.7334999056942,201.302872718256,13.49951994949,130.120013493395,-1.77192573688457e-05,20.01,0,4.75863637426144,351277147.5,"ID1800291900222313234"
7,42.2876949758443,-83.7334849423303,201.400065523731,13.4495220978947,130.444610407948,-0.000158340933978643,20.01,0,4.45862867080713,351277147.6,"ID1800291900222313234"
7,42.2876898966981,-83.7334700880264,201.497083604863,13.3997120813799,130.769189862546,-2.75386376233882e-05,20.01,0,4.21597267271725,351277147.7,"ID1800291900222313234"
7,42.2876798892322,-83.7334599522694,201.500156685168,13.3330013562431,131.354180787592,-0.000286647186923149,20.01,0,4.58825603957396,351277147.8,"ID1800291900222313234"
7,42.2876699243576,-83.7334499212796,201.50305763805,13.2664758385831,131.939154768096,-0.000284842369584509,20.01,0,5.02142856705937,351277147.9,"ID1800291900222313234"
7,42.2876600015463,-83.7334399933338,201.505786538776,13.2001340282146,132.524112135535,-2.1976338373972e-05,20.01,0,5.52731128071981,351277148,"ID1800291900222313234"
7,42.2876501946902,-83.7334298174593,201.694401890326,13.1419287477725,132.757724801219,-1.28237581349818e-05,20.01,0,4.92106728051688,351277148.1,"ID1800291900222313234"
7,42.287649798387,-83.7334101771755,201.702850408378,13.198371864314,133.605074452315,-3.32763011265365e-05,20.01,0,5.43026730588977,351277148.2,"ID1800291900222313234"
7,42.2876397403863,-83.7333999160081,201.802783135502,13.1583704075353,134.012356051633,-0.000584131020005137,20.01,0,5.10393379216537,351277148.3,"ID1800291900222313234"
7,42.2876297228499,-83.7333897492946,201.902551587009,13.1185502202141,134.419622212675,-0.000898441686961589,20.01,0,4.85256198407258,351277148.4,"ID1800291900222313234"
7,42.2876197452469,-83.7333796752885,202.002158351443,13.0789104043844,134.82687316622,-0.00100195603921705,20.01,0,4.66929209162807,351277148.5,"ID1800291900222313234"
