"numID","smoothLatitude","smoothLongitude","smoothElevation","smoothSpeed","smoothHeading","smoothAx","smoothAy","smoothAz","smoothYawrate","smoothGentimeSec","ID"
68,42.2842600302802,-83.7357299501352,217.398620690925,15.3422219881799,3.68556459209663,0.000234398891319793,0.904155288540152,0,3.41482501064998,351278086.1,"ID18002919003718326004"
68,42.2842744813961,-83.7357299410407,217.241646924962,15.381954842833,4.17765675537913,0.000107425677531955,0.936094905649347,0,3.52585831569536,351278086.2,"ID18002919003718326004"
68,42.28428887528,-83.7357299351849,217.084722448425,15.4216254920057,4.66486911365705,9.72611921151723e-06,0.968093294778696,0,3.63709628361511,351278086.3,"ID18002919003718326004"
68,42.2843032122867,-83.735729932568,216.927846708324,15.4612354157881,5.14723485089012,-5.87293819604706e-05,1.00015337299826,0,3.74854820933691,351278086.4,"ID18002919003718326004"
68,42.2843174927698,-83.73572993319,216.771019151843,15.5007860920045,5.62478682093516,-9.79615647446752e-05,1.03227806300186,0,3.86022340566651,351278086.5,"ID18002919003718326004"
68,42.2843317170813,-83.7357299370508,216.614239226334,15.5402789962689,6.09755754978438,-0.000107982314626318,1.06447029337352,0,3.97213120406594,351278086.6,"ID18002919003718326004"
68,42.2843458855719,-83.7357299441504,216.457506379318,15.5797156020397,6.56557923777989,-8.87946674159451e-05,1.09673299885446,0,4.0842809554332,351278086.7,"ID18002919003718326004"
68,42.2843599985909,-83.7357299544889,216.300820058482,15.6190973806749,7.02888376180779,-4.03928101691819e-05,1.12906912061062,0,4.19668203088363,351278086.8,"ID18002919003718326004"
68,42.284373922382,-83.7357256468432,216.221736231324,15.6465079460078,7.68978373541687,-0.000228645241649575,1.15302135711723,0,4.27972958341308,351278086.9,"ID18002919003718326004"
68,42.2843877913928,-83.7357213424343,216.142698099512,15.6738661761906,8.34604311445558,-0.000387725831165309,1.17705214131626,0,4.3630447915076,351278087,"ID18002919003718326004"
