"numID","smoothLatitude","smoothLongitude","smoothElevation","smoothSpeed","smoothHeading","smoothAx","smoothAy","smoothAz","smoothYawrate","smoothGentimeSec","ID"
36,42.2845999432412,-83.7356001352554,210.500716944812,14.9400829833601,16.1562440426049,-0.211364955697256,-9.9,-2,-327.67,351278000.3,"ID1800291900371911208"
36,42.2846101106714,-83.7355999995823,210.500012209914,14.919786286538,16.6887278251554,-0.19204744682807,-9.9,-2,-327.67,351278000.4,"ID1800291900371911208"
36,42.2846298919732,-83.735599901674,210.49999586079,14.8836244348001,17.0363990194343,-0.10487211109574,-9.9,-2,-327.67,351278000.5,"ID1800291900371911208"
36,42.284640000901,-83.7355900960178,210.499964749942,15.1176809306199,16.2570142315323,0.261704235630723,-9.9,-2,-327.67,351278000.6,"ID1800291900371911208"
36,42.284650045301,-83.7355899267078,210.498580853711,15.178946715571,16.4257918133066,0.341792950333936,-9.9,-2,-327.67,351278000.7,"ID1800291900371911208"
36,42.2846639419793,-83.7355825410994,210.436325193475,15.1617698528969,17.1644959696423,0.329740536861004,-9.9,-2,-327.67,351278000.8,"ID1800291900371911208"
36,42.2846776969145,-83.7355752342426,210.374231094011,15.1446588089686,17.8876063071232,0.318215975495134,-9.9,-2,-327.67,351278000.9,"ID1800291900371911208"
36,42.2846913113983,-83.7355680058902,210.312296899708,15.1276134825055,18.5955254153577,0.307208767276245,-9.9,-2,-327.67,351278001,"ID1800291900371911208"
36,42.2847047867093,-83.7355608557973,210.250520959219,15.1106337726163,19.2886474262807,0.296708884556776,-9.9,-2,-327.67,351278001.1,"ID1800291900371911208"
36,42.284718124113,-83.735553783722,210.188901625416,15.0937195787978,19.9673582335856,0.286706761866422,-9.9,-2,-327.67,351278001.2,"ID1800291900371911208"
36,42.2847313248617,-83.7355467894249,210.127437255346,15.0768708009346,20.6320357075696,0.277193287197923,-9.9,-2,-327.67,351278001.3,"ID1800291900371911208"
36,42.2847443901952,-83.7355398726693,210.06612621019,15.0600873392987,21.2830499055118,0.268159793705957,-9.9,-2,-327.67,351278001.4,"ID1800291900371911208"
36,42.2847573213405,-83.735533033221,210.004966855214,15.0433690945485,21.9207632777013,0.259598051811579,-9.9,-2,-327.67,351278001.5,"ID1800291900371911208"
36,42.2847701195118,-83.7355262708485,209.943957559732,15.0267159677286,22.5455308692309,0.251500261705018,-9.9,-2,-327.67,351278001.6,"ID1800291900371911208"
36,42.2847827859111,-83.7355195853229,209.883096697056,15.0101278602688,23.1577005176668,0.243859046239988,-9.9,-2,-327.67,351278001.7,"ID1800291900371911208"
36,42.2847953217278,-83.7355129764179,209.822382644457,14.993604673984,23.7576130467066,0.236667444213058,-9.9,-2,-327.67,351278001.8,"ID1800291900371911208"
36,42.2848077281391,-83.7355064439099,209.76181378312,14.9771463110732,24.3456024559318,0.229918904021942,-9.9,-2,-327.67,351278001.9,"ID1800291900371911208"
36,42.2848200063102,-83.7354999875776,209.701388498103,14.9607526741192,24.9219961067613,0.223607277696941,-9.9,-2,-327.67,351278002,"ID1800291900371911208"
36,42.2848327139224,-83.7354923707104,209.700822038415,15.0005256701391,24.8908794876354,0.274991680675139,-9.9,-2,-327.67,351278002.1,"ID1800291900371911208"
36,42.2848452956406,-83.7354848295426,209.700397528828,15.0403635304986,24.8484706915386,0.32685405915015,-9.9,-2,-327.67,351278002.2,"ID1800291900371911208"
36,42.2848577526465,-83.735477363819,209.700114958022,15.0802664909983,24.7947461074951,0.37924166012982,-9.9,-2,-327.67,351278002.3,"ID1800291900371911208"
36,42.2848700861099,-83.7354699732868,209.699974318464,15.1202347878243,24.7296758244969,0.432202209103554,-9.9,-2,-327.67,351278002.4,"ID1800291900371911208"
36,42.2848898916565,-83.7354599987418,209.698871088709,15.1777690167832,25.0825737679776,0.394096744391887,-9.9,-2,-327.67,351278002.5,"ID1800291900371911208"
36,42.284900021316,-83.7354499735633,209.649357268876,15.0690785610722,26.0418079135083,0.172457009117116,-9.9,-2,-327.67,351278002.6,"ID1800291900371911208"
36,42.2849100314023,-83.7354400226491,209.599984026941,14.9604533754662,26.9903906581713,-0.0487981604999941,-9.9,-2,-327.67,351278002.7,"ID1800291900371911208"
36,42.2849226923842,-83.7354324000943,209.550063073319,14.8856860239145,27.4182955607419,-0.121411233808784,-9.9,-2,-327.67,351278002.8,"ID1800291900371911208"
36,42.284935235922,-83.7354248512089,209.50028005012,14.810982856965,27.8363154179981,-0.193907457588386,-9.9,-2,-327.67,351278002.9,"ID1800291900371911208"
36,42.2849476631936,-83.7354173757374,209.450633629983,14.7363434324488,28.2446829612975,-0.266352876431323,-9.9,-2,-327.67,351278003,"ID1800291900371911208"
36,42.2849599753661,-83.7354099734269,209.401122489189,14.6617673085741,28.6436255480998,-0.338813488646447,-9.9,-2,-327.67,351278003.1,"ID1800291900371911208"
36,42.2849700010042,-83.7353999990128,209.400021592455,14.7189837663298,28.6543273621199,-0.214418806436129,-9.9,-2,-327.67,351278003.2,"ID1800291900371911208"
36,42.2849800022046,-83.7353899989124,209.399983279114,14.7005165030552,28.9671106336498,-0.173482712773055,-9.9,-2,-327.67,351278003.3,"ID1800291900371911208"
