"numID","smoothLatitude","smoothLongitude","smoothElevation","smoothSpeed","smoothHeading","smoothAx","smoothAy","smoothAz","smoothYawrate","smoothGentimeSec","ID"
65,42.2915600054861,-83.7234799927126,248.299780844316,3.21592679269206e-05,148.311535286645,-0.009823803810746,9.94,0,0,351278069.9,"ID180029190037166-19127"
65,42.2915599957691,-83.7234799811004,248.303978703061,0.000248455210449493,148.310867660599,-0.00959102711718877,9.94,0,0,351278070,"ID180029190037166-19127"
65,42.2915599862161,-83.723479970441,248.308148460301,0.000447429682208213,148.310256314466,-0.0093584631765722,9.94,0,0,351278070.1,"ID180029190037166-19127"
65,42.2915599768272,-83.7234799607332,248.312290148488,0.000629150098735001,148.309701244654,-0.00912596623529995,9.94,0,0,351278070.2,"ID180029190037166-19127"
65,42.2915599676023,-83.7234799519759,248.316403799854,0.000793678029629347,148.309202447905,-0.00889339058176583,9.94,0,0,351278070.3,"ID180029190037166-19127"
65,42.2915599585413,-83.7234799441682,248.320489446414,0.000941069219419055,148.308759921289,-0.00866059045503273,9.94,0,0,351278070.4,"ID180029190037166-19127"
65,42.2915599496441,-83.7234799373092,248.324547119963,0.00107137360644734,148.308373662208,-0.00842741995348059,9.94,0,0,351278070.5,"ID180029190037166-19127"
65,42.2915599409107,-83.7234799313981,248.328576852081,0.00118463533979262,148.308043668392,-0.00819373294336627,9.94,0,0,351278070.6,"ID180029190037166-19127"
65,42.291559932341,-83.7234799264343,248.332578674128,0.00128089279422694,148.307769937905,-0.0079593829672379,9.94,0,0,351278070.7,"ID180029190037166-19127"
65,42.291559923935,-83.7234799224171,248.336552617248,0.00136017858321792,148.307552469139,-0.00772422315214633,9.94,0,0,351278070.8,"ID180029190037166-19127"
65,42.2915599156926,-83.7234799193462,248.340498712369,0.00142251956997867,148.307391260816,-0.00748810611759622,9.94,0,0,351278070.9,"ID180029190037166-19127"
65,42.2915599076138,-83.7234799172212,248.344416990201,0.00146793687656942,148.30728631199,-0.00725088388317904,9.94,0,0,351278071,"ID180029190037166-19127"
65,42.2915598996984,-83.7234799160418,248.348307481237,0.00149644589105408,148.307237622045,-0.00701240777583005,9.94,0,0,351278071.1,"ID180029190037166-19127"
65,42.2915598919466,-83.723479915808,248.352170215754,0.00150805627271382,148.307245190694,-0.00677252833665121,9.94,0,0,351278071.2,"ID180029190037166-19127"
65,42.2915598843581,-83.7234799165197,248.356005223816,0.00150277195531991,148.307309017982,-0.00653109522724159,9.94,0,0,351278071.3,"ID180029190037166-19127"
65,42.291559876933,-83.723479918177,248.359812535266,0.00148059114846644,148.307429104284,-0.00628795713547653,9.94,0,0,351278071.4,"ID180029190037166-19127"
65,42.2915598696712,-83.72347992078,248.363592179735,0.00144150633696376,148.307605450306,-0.0060429616806766,9.94,0,0,351278071.5,"ID180029190037166-19127"
65,42.2915598625726,-83.7234799243291,248.367344186639,0.0013855042782922,148.307838057082,-0.00579595531810684,9.94,0,0,351278071.6,"ID180029190037166-19127"
65,42.2915598556373,-83.7234799288247,248.371068585177,0.00131256599811529,148.308126925979,-0.00554678324274644,9.94,0,0,351278071.7,"ID180029190037166-19127"
65,42.2915598488651,-83.7234799342672,248.374765404333,0.00122266678385103,148.308472058693,-0.00529528929226862,9.94,0,0,351278071.8,"ID180029190037166-19127"
65,42.291559842256,-83.7234799406573,248.378434672879,0.00111577617629882,148.30887345725,-0.00504131584916983,9.94,0,0,351278071.9,"ID180029190037166-19127"
65,42.2915598358101,-83.7234799479957,248.382076419369,0.00099185795931947,148.30933112401,-0.00478470374198689,9.94,0,0,351278072,"ID180029190037166-19127"
65,42.2915598295271,-83.7234799562832,248.385690672146,0.000850870147564631,148.309845061658,-0.00452529214554034,9.94,0,0,351278072.1,"ID180029190037166-19127"
65,42.2915598234072,-83.7234799655207,248.389277459337,0.000692764972251535,148.310415273213,-0.00426291848014128,9.94,0,0,351278072.2,"ID180029190037166-19127"
65,42.2915598174502,-83.7234799757093,248.392836808857,0.000517488864978148,148.311041762023,-0.00399741830969865,9.94,0,0,351278072.3,"ID180029190037166-19127"
65,42.2915598116561,-83.7234799868501,248.396368748406,0.000324982439573532,148.311724531768,-0.00372862523866303,9.94,0,0,351278072.4,"ID180029190037166-19127"
