"numID","smoothLatitude","smoothLongitude","smoothElevation","smoothSpeed","smoothHeading","smoothAx","smoothAy","smoothAz","smoothYawrate","smoothGentimeSec","ID"
57,42.284169974771,-83.7356800764105,213.499908195217,13.7601974973487,2.40315784582704,1.22456958724327,9.94,0,0,351277124.1,"ID18002919002758221578"
57,42.2841838299953,-83.7356782599023,213.397837482578,13.7732983717647,2.93082329532696,1.24964532462439,9.94,0,0,351277124.2,"ID18002919002758221578"
57,42.2841975101901,-83.7356765116444,213.297101499427,13.7864326470223,3.4456238592123,1.27560536162315,9.94,0,0,351277124.3,"ID18002919002758221578"
57,42.2842110166973,-83.7356748315797,213.197679978167,13.7996003931274,3.94770246585817,1.30246352855566,9.94,0,0,351277124.4,"ID18002919002758221578"
57,42.2842243508419,-83.7356732196534,213.099552915662,13.8128016802643,4.43719851153588,1.33023413422046,9.94,0,0,351277124.5,"ID18002919002758221578"
57,42.2842375139319,-83.7356716758128,213.002700569216,13.8260365787959,4.91424789911602,1.35893197352153,9.94,0,0,351277124.6,"ID18002919002758221578"
57,42.2842505072587,-83.7356702000076,212.9071034526,13.8393051592646,5.37898307579923,1.38857233535041,9.94,0,0,351277124.7,"ID18002919002758221578"
57,42.2842633320968,-83.7356687921896,212.812742332129,13.8526074923921,5.83153306988938,1.41917101073135,9.94,0,0,351277124.8,"ID18002919002758221578"
57,42.2842759897042,-83.7356674523128,212.719598222798,13.8659436490798,6.27202352661625,1.45074430123409,9.94,0,0,351277124.9,"ID18002919002758221578"
57,42.2842884813227,-83.7356661803335,212.627652384457,13.8793137004097,6.70057674301964,1.48330902765857,9.94,0,0,351277125,"ID18002919002758221578"
57,42.2843008081776,-83.7356649762102,212.536886318041,13.8927177176445,7.11731170190388,1.51688253899626,9.94,0,0,351277125.1,"ID18002919002758221578"
57,42.2843129714782,-83.7356638399036,212.447281761852,13.9061557722276,7.52234410487204,1.55148272167295,9.94,0,0,351277125.2,"ID18002919002758221578"
57,42.2843249724176,-83.7356627713766,212.358820687882,13.919627935784,7.91578640444839,1.58712800907779,9.94,0,0,351277125.3,"ID18002919002758221578"
57,42.2843368121731,-83.7356617705943,212.271485298184,13.9331342801207,8.29774783530054,1.62383739138376,9.94,0,0,351277125.4,"ID18002919002758221578"
57,42.2843484919062,-83.7356608375241,212.185258021296,13.9466748772265,8.66833444456704,1.66163042566474,9.94,0,0,351277125.5,"ID18002919002758221578"
57,42.2843600127626,-83.7356599721354,212.100121508701,13.9602497992731,9.02764912129897,1.70052724631468,9.94,0,0,351277125.6,"ID18002919002758221578"
57,42.2843733315367,-83.7356554890356,212.025587272228,14.008668949655,9.54694171799496,1.48581511248909,9.94,0,0,351277125.7,"ID18002919002758221578"
57,42.2843864938709,-83.7356510734427,211.952111675056,14.0571227554069,10.0552063172226,1.27211309870368,9.94,0,0,351277125.8,"ID18002919002758221578"
57,42.2843995010562,-83.7356467252128,211.879679934246,14.1056114747882,10.5525840327229,1.05930735433464,9.94,0,0,351277125.9,"ID18002919002758221578"
57,42.2844123543687,-83.7356424442039,211.808277476877,14.1541353662445,11.0392129556196,0.847284506249368,9.94,0,0,351277126,"ID18002919002758221578"
57,42.2844250550691,-83.7356382302762,211.737889937117,14.2026946884087,11.5152281927598,0.635931598406455,9.94,0,0,351277126.1,"ID18002919002758221578"
57,42.2844376044035,-83.7356340832922,211.668503153328,14.2512897001026,11.9807619042246,0.425136031677908,9.94,0,0,351277126.2,"ID18002919002758221578"
57,42.2844500036028,-83.7356300031166,211.600103165221,14.2999206603384,12.4359433400215,0.214785503861499,9.94,0,0,351277126.3,"ID18002919002758221578"
57,42.2844628059514,-83.7356264018122,211.540766367043,14.3375317504575,13.0045333512011,0.239425003235813,9.94,0,0,351277126.4,"ID18002919002758221578"
57,42.2844754606372,-83.7356228670654,211.482390664515,14.3751792487897,13.5630553249198,0.264410603210629,9.94,0,0,351277126.5,"ID18002919002758221578"
57,42.2844879689015,-83.7356193987609,211.424964312725,14.4128633559966,14.1116643282918,0.28975561496675,9.94,0,0,351277126.6,"ID18002919002758221578"
57,42.2845003319714,-83.7356159967855,211.368475757765,14.4505842729352,14.6505126762109,0.315473541163077,9.94,0,0,351277126.7,"ID18002919002758221578"
57,42.2845125510596,-83.7356126610281,211.312913634409,14.4883422006584,15.1797499736388,0.341578083130212,9.94,0,0,351277126.8,"ID18002919002758221578"
57,42.2845246273647,-83.7356093913798,211.258266763821,14.5261373404164,15.6995231571412,0.368083148169889,9.94,0,0,351277126.9,"ID18002919002758221578"
57,42.2845365620715,-83.735606187734,211.204524151314,14.5639698936578,16.2099765356825,0.395002856964154,9.94,0,0,351277127,"ID18002919002758221578"
57,42.2845483563507,-83.735603049986,211.151674984129,14.6018400620308,16.7112518306924,0.422351551098211,9.94,0,0,351277127.1,"ID18002919002758221578"
57,42.2845600113592,-83.7355999780334,211.099708629267,14.6397480473837,17.2034882154125,0.450143800700963,9.94,0,0,351277127.2,"ID18002919002758221578"
57,42.284573268857,-83.7355940664779,211.025765509804,14.6425841497454,17.5850099949506,0.393346417929353,9.94,0,0,351277127.3,"ID18002919002758221578"
57,42.2845863895281,-83.7355882204246,210.952679870278,14.6454582862536,17.9577354529667,0.33697713802285,9.94,0,0,351277127.4,"ID18002919002758221578"
57,42.2845993746594,-83.7355824396827,210.880437006209,14.6483704722275,18.3217680723383,0.281005930016524,9.94,0,0,351277127.5,"ID18002919002758221578"
57,42.2846122255248,-83.7355767240636,210.809022382677,14.6513207231891,18.6772089224785,0.225402975019883,9.94,0,0,351277127.6,"ID18002919002758221578"
57,42.284624943385,-83.7355710733806,210.738421631401,14.6543090548632,19.0241566873953,0.170138650330735,9.94,0,0,351277127.7,"ID18002919002758221578"
57,42.2846375294874,-83.7355654874494,210.668620547847,14.6573354831778,19.3627076930907,0.115183513653573,9.94,0,0,351277127.8,"ID18002919002758221578"
57,42.2846499850669,-83.7355599660876,210.599605088371,14.6604000242637,19.6929559343045,0.0605082874140686,9.94,0,0,351277127.9,"ID18002919002758221578"
57,42.2846600230752,-83.7355500238618,210.500392629606,14.7192465597418,20.5002959775602,0.136756819109336,9.94,0,0,351277128,"ID18002919002758221578"
57,42.28467346868,-83.735543301653,210.432721731109,14.6731387261135,20.8793295410278,0.0280777332069371,9.94,0,0,351277128.1,"ID18002919002758221578"
57,42.2846867872872,-83.7355366432895,210.365788994974,14.6270690894881,21.2504814123882,-0.0803678482193846,9.94,0,0,351277128.2,"ID18002919002758221578"
57,42.2846999802035,-83.735530048554,210.299580954655,14.5810374043137,21.6138546376319,-0.188637699997655,9.94,0,0,351277128.3,"ID18002919002758221578"
57,42.2847100152174,-83.7355299389785,210.201222999844,14.6796069719035,21.843633241797,0.0945331385662087,9.94,0,0,351277128.4,"ID18002919002758221578"
57,42.2847222586514,-83.7355218221187,210.199463559613,14.7234458300477,22.2763104916657,0.140397444553347,9.94,0,0,351277128.5,"ID18002919002758221578"
57,42.2847343798741,-83.7355137684031,210.198395351315,14.7673231533324,22.7014939049019,0.186555093803183,9.94,0,0,351277128.6,"ID18002919002758221578"
57,42.2847463800744,-83.7355057775688,210.198018160031,14.811239175624,23.1193015287229,0.233030676992555,9.94,0,0,351277128.7,"ID18002919002758221578"
57,42.2847582604296,-83.735497849355,210.198331909871,14.8551941309958,23.529849362545,0.279848954178913,9.94,0,0,351277128.8,"ID18002919002758221578"
57,42.2847700221051,-83.735489983503,210.199336663962,14.8991882537281,23.9332513901875,0.327034867991335,9.94,0,0,351277128.9,"ID18002919002758221578"
57,42.2847850535171,-83.7354799978646,210.149014202349,14.8301039528696,23.999177852576,0.147753513052194,9.94,0,0,351277129,"ID18002919002758221578"
57,42.2847999688777,-83.7354700740053,210.099372822499,14.7610586856407,24.0580888123686,-0.0312305796486039,9.94,0,0,351277129.1,"ID18002919002758221578"
57,42.2848100006471,-83.7354699995271,210.001219645906,14.8395812093683,24.4838278067174,0.127372104983225,9.94,0,0,351277129.2,"ID18002919002758221578"
57,42.2848200179663,-83.7354699239487,209.99936173039,14.8597838358552,24.8611985504921,0.146509522728865,9.94,0,0,351277129.3,"ID18002919002758221578"
57,42.2848326757196,-83.735459851286,209.948102059769,14.8499029189698,25.2170897471381,0.10816118109832,9.94,0,0,351277129.4,"ID18002919002758221578"
57,42.2848452220931,-83.7354498397448,209.897483048348,14.8400611412428,25.566303580227,0.070089008728979,9.94,0,0,351277129.5,"ID18002919002758221578"
57,42.2848576583176,-83.7354398889984,209.847494511822,14.8302584502172,25.9089370049079,0.0322727225149549,9.94,0,0,351277129.6,"ID18002919002758221578"
57,42.284869985613,-83.7354299987218,209.798126392737,14.8204947936447,26.245085149357,-0.00530782432524296,9.94,0,0,351277129.7,"ID18002919002758221578"
57,42.2848800006007,-83.7354199995436,209.602441578503,14.8797202127194,26.378093737964,0.148752697046626,9.94,0,0,351277129.8,"ID18002919002758221578"
57,42.2848900008992,-83.7354099998259,209.598795028894,14.8999962337115,26.6809205369437,0.169272688594114,9.94,0,0,351277129.9,"ID18002919002758221578"
57,42.2849000332293,-83.7354000365745,209.501225733897,14.919786823998,26.6207013690118,0.144154229037098,9.94,0,0,351277130,"ID18002919002758221578"
57,42.2849150526598,-83.7353949698326,209.500328520262,14.9099105920456,27.2117356229773,0.0942925311252014,9.94,0,0,351277130.1,"ID18002919002758221578"
57,42.2849299687915,-83.7353899620946,209.499981875929,14.9000738190932,27.7966463035586,0.0446996138943883,9.94,0,0,351277130.2,"ID18002919002758221578"
57,42.2849400008652,-83.7353799998292,209.498764452156,14.9005632326869,28.1964856391019,0.0583103845891587,9.94,0,0,351277130.3,"ID18002919002758221578"
57,42.2849500646593,-83.7353700734897,209.401206347523,14.9795792120473,27.985886086453,0.193429693593158,9.94,0,0,351277130.4,"ID18002919002758221578"
57,42.28496993663,-83.7353699250776,209.398779932757,14.9999977112566,28.3160289528524,0.215064767729705,9.94,0,0,351277130.5,"ID18002919002758221578"
57,42.2849800002202,-83.7353599256267,209.301206700334,15.0201372104724,29.5275506922523,0.215894397117212,9.94,0,0,351277130.6,"ID18002919002758221578"
57,42.2849900006255,-83.7353401474313,209.298772705532,15.0594372015962,30.056303056362,0.199472489054335,9.94,0,0,351277130.7,"ID18002919002758221578"
57,42.2850000009257,-83.7353399256976,209.200605017391,15.0203508099857,29.8036047589132,0.0954520430594715,9.94,0,0,351277130.8,"ID18002919002758221578"
57,42.2850100481156,-83.7353299339501,209.150372703698,15.0301902621042,30.0098913595235,0.100717085613505,9.94,0,0,351277130.9,"ID18002919002758221578"
57,42.2850200013253,-83.7353199990836,209.100620549868,15.040069814315,30.2108312620678,0.106254331556361,9.94,0,0,351277131,"ID18002919002758221578"
57,42.2850300646114,-83.7353099995712,209.100001701803,15.0597182285663,30.6700696471243,0.096023298620194,9.94,0,0,351277131.1,"ID18002919002758221578"
57,42.2850499365807,-83.7352999995757,209.099986333602,15.0401417099907,32.9043178258388,0.0261970163864574,9.94,0,0,351277131.2,"ID18002919002758221578"
57,42.2850600004533,-83.7352899993725,209.099369276908,15.0403528032689,33.7705929845575,0.0259782331732999,9.94,0,0,351277131.3,"ID18002919002758221578"
57,42.2850700447004,-83.7352799717498,209.049761184382,15.0897676133217,33.8766707668697,0.0944297410300734,9.94,0,0,351277131.4,"ID18002919002758221578"
57,42.2850800008528,-83.7352699993774,209.000613009162,15.1392228410149,33.9784754173374,0.16315010266707,9.94,0,0,351277131.5,"ID18002919002758221578"
57,42.2850900005666,-83.7352599995856,208.999986680891,15.0804207047811,32.9855302817637,-0.0113233261950775,9.94,0,0,351277131.6,"ID18002919002758221578"
57,42.2851000009681,-83.7352499995856,208.998765778801,15.0802846567819,33.2368015808227,-0.0199244654373942,9.94,0,0,351277131.7,"ID18002919002758221578"
57,42.2851100645582,-83.7352399990455,208.901207633253,15.1198562429472,34.8879429599634,0.100501737075054,9.94,0,0,351277131.8,"ID18002919002758221578"
57,42.2851299365276,-83.7352299262074,208.898781406365,15.1394356878374,35.5515484282422,0.0948531851962195,9.94,0,0,351277131.9,"ID18002919002758221578"
57,42.2851400001194,-83.7352101471902,208.801223324023,15.0804182322651,35.8051760224293,-0.061066985422384,9.94,0,0,351277132,"ID18002919002758221578"
57,42.2851500007788,-83.7352098885028,208.800007504994,15.0797223168189,36.2547641531629,-0.0928753702117954,9.94,0,0,351277132.1,"ID18002919002758221578"
57,42.2851600405327,-83.7351949361739,208.799789891264,15.0403712781126,35.7660153609876,-0.136830463101724,9.94,0,0,351277132.2,"ID18002919002758221578"
57,42.2851700010201,-83.7351800363198,208.799981901809,15.0010603937636,35.2735179914677,-0.18063990703312,9.94,0,0,351277132.3,"ID18002919002758221578"
57,42.2851800395371,-83.7351699921076,208.799164325761,15.1095566085769,36.3138245609316,0.0299238736748167,9.94,0,0,351277132.4,"ID18002919002758221578"
57,42.2851900007496,-83.735159999556,208.798756248127,15.2180933465062,37.3505346458885,0.240722142397732,9.94,0,0,351277132.5,"ID18002919002758221578"
57,42.285200000496,-83.7351499996139,208.701223296204,15.0609767141029,38.3899763409059,-0.144687165861455,9.94,0,0,351277132.6,"ID18002919002758221578"
57,42.2852100008977,-83.7351399996147,208.700010306503,15.0400066382232,39.0307114888967,-0.20737537764052,9.94,0,0,351277132.7,"ID18002919002758221578"
57,42.2852200644879,-83.7351299993405,208.699995095821,15.0200017591904,39.1682465463646,-0.215881791011758,9.94,0,0,351277132.8,"ID18002919002758221578"
57,42.2852399364807,-83.7351199621926,208.699984848354,15.0002820712578,39.6503425997211,-0.206645573898413,9.94,0,0,351277132.9,"ID18002919002758221578"
57,42.2852500036981,-83.7351049746683,208.699175961682,15.0199092951622,39.5687545444191,-0.140101277070532,9.94,0,0,351277133,"ID18002919002758221578"
57,42.2852600004742,-83.7350900366824,208.698756456244,15.0395765643612,39.4844736979726,-0.0734130738236681,9.94,0,0,351277133.1,"ID18002919002758221578"
57,42.285270000447,-83.735079999361,208.60120827743,15.0002777149336,40.4930555459021,-0.106828220913512,9.94,0,0,351277133.2,"ID18002919002758221578"
57,42.2852800004405,-83.7350699262469,208.598782174857,14.9997187182805,41.1383026491294,-0.126496383592999,9.94,0,0,351277133.3,"ID18002919002758221578"
57,42.2852900004341,-83.7350501469599,208.501224123047,14.9600027112669,42.7789087816649,-0.216670636729468,9.94,0,0,351277133.4,"ID18002919002758221578"
57,42.2853000004277,-83.7350498523181,208.500010635137,14.9207042485621,43.6145467598452,-0.206817539627845,9.94,0,0,351277133.5,"ID18002919002758221578"
57,42.2853100004213,-83.735030073029,208.499980458566,14.9795831918608,43.7656331802828,-0.0547290964876874,9.94,0,0,351277133.6,"ID18002919002758221578"
57,42.2853200004149,-83.7350199996423,208.498767158242,14.9804192468651,44.374253143498,-0.00837083278649986,9.94,0,0,351277133.7,"ID18002919002758221578"
57,42.2853300004058,-83.7350099257171,208.401224192024,15.0397176947392,44.4081921968649,0.130843480702386,9.94,0,0,351277133.8,"ID18002919002758221578"
57,42.2853399999924,-83.7349900735855,208.400011079334,15.0597167137312,44.9569983986722,0.145462959440782,9.94,0,0,351277133.9,"ID18002919002758221578"
57,42.2853499367965,-83.7349799996563,208.399995992196,15.0402797057755,45.8661158165169,0.0981134855072489,9.94,0,0,351277134,"ID18002919002758221578"
57,42.2853501280011,-83.734969925727,208.399995803064,15.0598601900285,46.5326969326104,0.0857864769081119,9.94,0,0,351277134.1,"ID18002919002758221578"
57,42.28536987278,-83.7349500735963,208.399995680301,15.0599982437825,46.7205917267616,0.0556763719181461,9.94,0,0,351277134.2,"ID18002919002758221578"
57,42.2853700643726,-83.734939999777,208.399985996878,15.0599318254654,47.2816394611016,0.0501274884337879,9.94,0,0,351277134.3,"ID18002919002758221578"
57,42.2853800614094,-83.7349299406235,208.399207382494,15.0504054618515,47.7759252386866,0.0453699144781876,9.94,0,0,351277134.4,"ID18002919002758221578"
57,42.2853900007633,-83.7349199252955,208.398757797097,15.0409193060772,48.2697968503876,0.0408550574791176,9.94,0,0,351277134.5,"ID18002919002758221578"
