"u","smoothVxTheory","smoothVyTheory","smoothVzTheory","smoothAxTheory","smoothAyTheory","smoothAzTheory","smoothSpeedTheory","smoothYawrateTheory"
42,8.82052637516233e-09,8.79767410238109e-11,0.482885128856238,-7.87454911451411e-08,2.98368218483397e-08,-3.32119438312329,-0.00266303027836345,0
42,3.1870137935492e-09,8.79767410238109e-11,0.151248185662918,-2.82364707284537e-08,2.98368218483397e-08,-1.04346583180065,-0.000617373318168093,0
42,1.08000498473205e-09,8.79767410238109e-11,0.0473855878964058,-1.11045950685573e-08,2.98368218483397e-08,-0.330238910529452,0.00622204059313873,0
42,3.54009602994306e-10,8.79767410238109e-11,0.0148469059579265,-5.4806081759552e-09,2.98368218483397e-08,-0.106806047804767,0.00232320402870177,0
42,1.14083279352892e-10,8.79767410238109e-11,0.00465189599809555,-3.67568666464463e-09,2.98368218483397e-08,-0.0368010155375,0.00292756188815353,0
42,3.63375313279761e-11,8.79767410238109e-11,0.00145751306668795,-3.09988487990705e-09,2.98368218483397e-08,-0.0148667372130073,0.00248429492550263,0
42,1.14831415243578e-11,8.79767410238109e-11,0.00045659709357114,-2.91642455076324e-09,2.98368218483397e-08,-0.00799494848284634,0.00241455291822509,0
42,3.67981845014121e-12,8.79767410238109e-11,0.000142871884492989,-2.8611073498832e-09,2.98368218483397e-08,-0.00584458585063571,0.00247592885466455,0
42,1.15717725700982e-12,8.79767410238109e-11,4.41867588777817e-05,-2.84423855435232e-09,2.98368218483397e-08,-0.00517974411391093,0.0024485565867246,0
42,2.80633968134743e-13,8.79767410238109e-11,1.19869187966901e-05,-2.83832800712495e-09,2.98368218483397e-08,-0.00500079866927753,0.00244212929587694,0
42,-6.09210952837679e-14,8.79767410238109e-11,-2.31818749448637e-06,-2.83636315500019e-09,2.98368218483397e-08,-0.00504152775541239,0.00243741465351748,0
42,-1.50960220186773e-13,8.79767410238109e-11,-2.06966872774578e-05,-2.84023907392736e-09,2.98368218483397e-08,-0.00536973812463789,0.00243855548854888,0
42,2.27670601425311e-13,8.79767410238109e-11,-7.18981308045555e-05,-2.83516645322436e-09,2.98368218483397e-08,-0.00645808797009415,0.00242654364201915,0
42,1.63217635169314e-12,8.79767410238109e-11,-0.00023194086908352,-2.80932510385027e-09,2.98368218483397e-08,-0.00272601107909485,0.00225317679558185,0
42,-5.03542426587059e-13,8.79767410238109e-11,-1.87630187193991e-05,-2.81730776037474e-09,2.98368218483397e-08,-0.00237164551551465,-0.000354061640016265,0
42,-1.80165003235583e-12,8.79767410238109e-11,0.000229859005129888,-2.84585188308492e-09,2.98368218483397e-08,-0.00633568095897982,0.0582977411349346,0
42,2.63428271439366e-13,8.79767410238109e-11,8.20654640793853e-05,-2.84168776239371e-09,2.98368218483397e-08,-0.00543189966582411,0.904661876571824,0
42,2.55556117755003e-13,8.79767410238109e-11,2.4649752191172e-05,-2.83764611933305e-09,2.98368218483397e-08,-0.00512238102478577,0.838521847232712,0
42,1.2714924717548e-13,8.79767410238109e-11,-1.81388601156601e-06,-2.83857620089952e-09,2.98368218483397e-08,-0.00516918556985294,0.0644002469561139,0
42,3.19225947777359e-13,8.79767410238109e-11,-3.29587382732408e-05,-2.83352016805641e-09,2.98368218483397e-08,-0.00567040699772849,0.00655038272095139,0
42,8.86356141804735e-13,8.79767410238109e-11,-0.000114228869531878,-2.81802186463782e-09,2.98368218483397e-08,-0.00254789388557123,0.00270973032594746,0
42,-1.0676051558535e-12,8.79767410238109e-11,0.000116764523968457,-2.83348443790849e-09,2.98368218483397e-08,-0.00541462773428407,0.00245465054432467,0
