"u","smoothVxTheory","smoothVyTheory","smoothVzTheory","smoothAxTheory","smoothAyTheory","smoothAzTheory","smoothSpeedTheory","smoothYawrateTheory"
43,-0.0123821832418898,-0.000384699722914217,0.016656346194821,9.50798040164097,0.0327531229526787,2.54367649152734,2.33896967265956,260.927547246927
43,0.947378403572198,0.000691552973709264,0.270247219638962,-0.0093897089820558,9.53424158416351,-0.222748174644969,1.04633710495274,81.5504095615097
43,0.948807107447111,0.949504308559797,0.247673827277068,3.00165917426544,-5.52127822560275,-0.220080680427532,1.63751917697246,53.600148811673
43,1.24967817469632,0.393847191941471,0.225404116750101,5.34793029294553,-3.88669556946949,-0.217847745258729,1.37433374514665,57.45245342826
43,1.7826147580474,0.000797473939626148,0.20339012425269,-45.9516741292904,5.61143284464111,-1.14258966542689,2.29056914951012,86.2506338113553
43,-2.8104838703,0.554635842271261,0.0889456325683972,23.2869895381682,-24.5147985053131,-1.74362254943349,2.0322178334885,312.568003784363
43,-0.478836739807088,-1.8988378265337,-0.085908116024073,-2.21543541101288,38.0101688370798,1.13576090443226,1.84052629274258,310.131666293015
43,-0.691938703222755,1.89865414047491,0.0271147992154877,-2.55813793642628,-7.91528753284984,-0.0292991869808442,1.45826075242391,46.186436273621
43,-0.948456608610558,1.10374456839278,0.02395631764938,22.9192604456957,2.4863194504803,-0.0335157910448636,0.366102958168625,12.348407872115
43,1.34252043576792,1.34870183097514,0.0203939396811202,-10.4014892619439,-3.24560224203356,-0.0374693397713414,2.04265417700333,7.01612879825842
43,0.301488569478492,1.01993497124073,0.0164407030189859,1.77514680840944,1.91006687289564,-0.0412994509091027,1.24860662289194,6.26105453354512
43,0.478379233346507,1.2069614774164,0.0120980391823424,-4.77699117910334,-0.677377783952003,-0.0451510196150313,1.5319229207672,6.44511959254242
43,5.46522652662418e-05,1.13522158834538,0.00736912390122107,0.00824504819195423,-1.42973076760867,-0.0490166097551974,1.20014372465354,7.32690333599773
43,6.18626672626021e-05,0.988395696384318,0.00225090985634174,-2.23219673171143,-0.0388535269712208,-0.0529150232900471,1.14178171841457,7.92376149213675
43,-0.224075324117106,0.980454563790521,-0.00325541383454242,-3.31517515590685,-0.866500172047386,-0.0570561984780515,1.13657624384627,6.79963009823601
43,-0.555227157599877,0.889719894221608,-0.00912944680658105,1.63948479047243,-5.50558255860509,4.2639111453851,0.926535646560394,6.11964785123857
43,-0.393086768247567,0.335692989570193,0.417039743642073,-5.55162632234917,1.13249781563094,0.0451550260049737,0.303228388127513,-9.90948489965423
43,-0.94813984722591,0.445042083097007,0.42129884083001,32.7634200728049,-20.6680049227981,-4.53211847867966,-0.163177879801818,-22.95766733832
43,2.32614909061352,-1.6235741741718,-0.0321443964960188,-2.98057211741396,7.04546883512537,0.645514844158188,0.360497400709383,-108.730261248162
43,2.02519739214546,-0.923510110071904,0.0322956943563517,-7.56107271538508,7.20725738045207,0.643984607910085,0.634641234203546,-124.796498091507
43,1.26618063979172,-0.206996257674729,0.0965930708145964,-5.81959419971498,7.20243174294089,0.643120515059506,0.4832049177597,-128.079763246278
43,0.68121462348113,0.509215212564787,0.160802153334559,-7.49480013065767,7.01634931248076,0.642794600165922,0.410073363517832,-128.966860204517
43,-0.0713358576360683,1.20682923967096,0.224978742759105,-6.14306969205063,7.89709593626687,0.643005045916169,0.288787311954252,-129.17852049093
43,-0.688606107868562,1.99252081210016,0.28917694243794,-5.96739796756754,5.96614130722475,0.643725989749973,0.381678355956824,-128.951896580216
43,-1.28871719300525,2.5851075049442,0.353451879719152,-8.29396561188442,7.90038617317412,0.645044369139406,0.491128524893369,-129.341964715523
43,-2.12143084407063,3.37094436390656,0.417864338545853,0.0218608708533523,7.56687596404995,0.647182542586719,0.628629087164786,-131.437594239809
43,-2.12050062380771,4.12408573659671,0.48241019531692,37.6947208754569,-38.0096325262234,-4.24395570003974,0.643234597521106,-118.656628537223
43,1.64324191641809,0.320736909410042,0.0579111904506123,-13.8852558611878,-5.9521688093344,-0.0440428527748961,1.52715704618921,-46.1383893328845
43,0.252944811759299,-0.279846910392279,0.0534158813157312,6.94705051415276,11.7009425059769,3.7875091179815,1.47198083787601,76.9842012004253
43,0.949580570921583,0.886531744239706,0.431859653950321,8.53918861272234,-5.18682534145274,-0.477430667890278,2.15862287705461,96.3015667482062
43,1.80222366390907,0.364639505896322,0.38378221718154,-3.74760613848446,37.3805248978958,-3.62526933702541,2.40671087285725,65.0863926929373
43,1.4303771813908,4.09864777250358,0.0209475197667239,-12.0762668481175,10.5698445103525,0.954595607659494,3.34167240176485,-163.153263531365
43,0.220835855972554,5.15162830252998,0.116314810681765,36.2403702194662,-41.9057998534625,-1.2369981808487,2.8244029317453,-174.378536804546
43,3.83665354572646,0.958541427459117,-0.00742155566239508,-17.4257278223011,-6.62408845850035,-0.173794827396946,3.7844250037233,-59.7900490826252
43,2.09565496348891,0.292289936906439,-0.0249785007583838,89.5092208628235,9.56490034809427,0.0916163210607927,2.48368075769155,92.5671566665068
43,11.0380857517835,1.24495049852522,-0.0160426455451004,-216.86447802792,66.1919324138371,0.881067700280546,11.1671238930917,50.0220570557411
43,-10.6372066948888,7.85193088715249,0.0719164880993319,154.887925799258,-64.0075957747057,-1.1422104818069,2.351553538623,179.352778556049
43,4.85190572712665,1.45703629885688,-0.0428519267573804,6.34897665834754,1.53951010643926,0.0304912187335998,4.77143306769462,84.9098696197131
43,5.47969161885825,1.60472097971056,-0.0399733432977212,-145.566032990902,67.8543640805032,1.15010258984198,6.75869235120622,-11.4139890291577
43,-9.06576196794745,8.381624351248,0.0748381529272949,164.376752261803,-61.218960994003,-1.17460061081274,0.947923651141945,7.95365556451294
43,7.35881686011283,2.26187736877154,-0.0428281209753479,-158.400165811352,59.1558515670538,2.19481384295527,8.25616568533517,-13.3300007272778
43,-8.47107581606929,8.16713075877463,0.176572012216356,138.661251793067,-57.0979166499169,5.43958668547891,1.69537618950639,27.8396046828738
43,5.39026972252891,2.46035522553877,0.720145265649079,-4.51329113959894,-14.2772317157636,-6.71834565657124,5.43818623742913,131.430125002835
43,4.93337997926801,1.02636831997863,0.0481001487240349,-137.33230232378,74.5205338619499,0.478146346667986,6.42993799315745,41.7346249605205
43,-8.78718548199139,8.47047567565881,0.0956230176334014,155.719007069509,-64.3962585541447,-1.56495801354423,0.76234709001954,-23.7970468409503
43,6.77419388517512,2.0335448438026,-0.0610879519800069,-90.5743105580411,46.4118277171361,0.76265622942909,6.60817858264458,12.6118527386014
43,-2.28064620891396,6.66579484478808,0.0150232563003423,-0.139512686744351,0.979433835708891,0.0587549152764827,4.12989577717717,-19.988284106559
43,-2.29677001437575,6.76028389356943,0.0207141445598749,-0.876215803754496,0.785479658360023,0.0597495286451821,4.1470411099198,-22.7059942462948
43,-2.38085141454911,6.83613452819437,0.02643425676839,86.1277285055348,-49.5532993818782,-0.943795537860964,2.8364549448266,-7.74763524580603
43,6.22368617393743,1.87989227734337,-0.068148431926404,-89.5629022892573,29.6895973023304,-0.627805232231731,5.91726333173395,20.4157118596483
43,-2.73025775619771,4.84029785067791,-0.131078664276725,2.83873651470974,-2.89074576669749,-0.278481040292072,2.93133525352519,44.3002195758801
43,-2.44628346650303,4.54818577756028,-0.15918734916265,2.69972609420785,-2.89465402687544,-0.276314492873291,2.59166648776707,53.1330076241761
43,-2.17626568959689,4.25513925095232,-0.18707758296575,3.07323122723805,-2.92086419390926,-0.274305941428476,2.37268533211929,54.2629575695939
43,-1.86871201338218,3.95940350746719,-0.214767730705679,2.52806108333581,-2.88978085015385,-0.272714762780037,2.24319200384585,54.49338093703
43,-1.61716070033519,3.66627377773636,-0.242247599827466,-29.4102709001808,16.8598105857569,2.33147271816914,2.65988259489922,43.8967843459312
43,-4.55849568942162,5.3471546597449,-0.00933088983186783,-3.73517588195327,0.86250661432463,0.072494768668075,1.9262453388469,-13.0119848380005
43,-4.92775847249074,5.43132259618658,-0.00235048730865636,121.032836958492,-33.214480288331,-0.603887002972324,0.359156460936392,-1.05285325612285
43,7.16383381160412,2.10856178044241,-0.0628942932031925,-143.348064402331,73.2675890166527,1.2663462433706,7.82498583915316,13.5052627552702
43,-7.16297780368655,9.42568886239088,0.063556484480034,133.911534843898,-1.82396504820061,-0.179197083916204,3.3179323234878,14.0643639707922
43,6.22776236651139,9.24319023742249,0.0453551987797946,-47.9622401321656,-74.9447642266065,-1.01679862922881,11.0500838397891,28.9705553968603
43,1.42721291391657,1.74524965721931,-0.0565281417284675,11.86781151275,-3.25004671844211,0.0464245130513184,3.43525983709934,52.3013356306079
43,2.61343236889477,1.41699557862141,-0.0521551378927292,20.3659246178557,43.0627469013085,0.0644553939103925,3.82578185378109,29.4235793264382
43,4.65181129657424,5.71828847677152,-0.0459393299327591,-0.917069433130866,-0.4622348214572,-0.0479206230123621,8.07228276029615,4.77833183934005
43,4.55854357422456,5.6694202503472,-0.051049410806737,56.5161692443166,17.9078449937849,-6.47561243771321,7.63783286819117,2.50894496887568
43,10.2101261251247,7.45494601493767,-0.698712157134973,-92.9743539374628,-49.9207259442099,5.51430775505033,14.1947243605283,7.07468683107821
43,0.910491346854338,2.45965998247216,-0.147506977543767,90.5427533115131,27.0301493331759,1.68038239669004,3.89419067176094,22.4197124262082
43,9.96636389693538,5.16059197118948,0.0202619650213372,-3.42897758471935,-2.19915077972931,-0.210751242620419,11.0012815317134,38.4512338321497
43,9.62204913609614,4.93492241099903,-0.000990748175886385,-93.1707703460162,-36.5193175399089,-0.264913103397336,11.568289005999,38.992848511472
43,0.303045058679592,1.27728831573622,-0.0276632905042758,-3.66837170637715,-2.48428402363432,-0.224980211139902,3.55747158332481,43.739517532615
43,-0.0626619060114564,1.02717925917936,-0.0504581545575725,111.696824187843,71.777506300849,1.23841828226822,2.07727081356992,38.1103583442256
43,11.1094065525116,8.20051347963832,0.0731107830963584,-77.075733195118,-63.9542136129709,-2.12569317530569,14.2605842051751,5.52212334811621
43,3.39774412504259,1.80166727331462,-0.139734298337066,64.2101072262871,-12.2564813158753,-6.73396315250592,5.40627256335019,19.050884316412
43,9.81796992299263,0.574952007894897,-0.813326180953831,27.7867117463941,77.4754315283768,8.00882583062669,9.04719003250779,-6.14265675258209
43,12.5986223510157,8.31498412152331,-0.012613016726659,-95.3400731950349,-67.6304322515672,-0.456014307440111,15.98275074862,-3.36971286586149
43,3.06153212369495,1.54841000005217,-0.0583967992239892,34.2015124429196,-7.30462557898596,-0.503688094507538,5.05210301119442,-7.38070742312026
