"u","smoothVxTheory","smoothVyTheory","smoothVzTheory","smoothAxTheory","smoothAyTheory","smoothAzTheory","smoothSpeedTheory","smoothYawrateTheory"
65,2.72807059988334e-05,-3.90005602305572e-05,0.0431911206624221,0.000505992248632434,-0.000727971889442383,-0.0049183123065479,-0.0075452042389865,-1.04461096484948
65,-9.9273213827189e-07,-2.22718255029827e-06,0.0427036453782964,0.000485794968132027,-0.000777541140410053,-0.00490022814573986,0.0210188595176459,0.593026112668396
65,-5.67566586834323e-06,-3.01292442442952e-06,0.0422166525091232,0.000369557277626321,-0.0008455130376626,-0.00490537508910593,0.0683116425856339,10.6212337801879
65,1.48357689047501e-05,8.38747914289062e-06,0.0417397295281859,0.000671237972854392,13.4252145384114,-0.00480565771203327,0.283983731296077,-21.0166230487659
65,-6.23568308164013e-06,1.34258418777735,0.0412520376324925,0.000544221068613251,-26.8525018346499,-0.0048140959901953,0.860641265888397,8.08222140975087
65,1.31149861325869e-05,-1.34258113727614,0.0407792307338386,0.00081153301694779,13.4252563733159,-0.00472456199169164,0.953669098892183,-24.9129077155102
65,-1.73785044355057e-05,-8.45936860595364e-06,0.0402930841867135,0.000456715488797768,-0.000798661306603943,-0.00479031692304544,0.27882298258644,22.600773380161
65,7.5027369726699e-07,6.77598425053577e-07,0.0398245382618071,0.00046985871456199,9.49274257875969,-0.00476535764204522,0.251940587144823,-2.38526471498812
65,6.80205711243997e-06,0.949356229602947,0.039354587308095,0.000609210444483078,-5.56187566829386,-0.00470698467595595,0.626943285910577,-12.9473284559687
65,2.27037411570929e-06,0.39323589420861,0.03888361044912,0.000654173837883963,-17.3589053941013,-0.00467081557829426,0.557059922517504,-0.319113933513048
65,7.81696962603995e-06,-1.34258383458233,0.0384177196553484,0.000813198487599165,13.4252608234207,-0.00460916788440715,0.844748309368055,-16.8841866661165
65,-1.92039234787195e-05,-9.51922972945371e-06,0.037944091711313,0.000421154257259459,-0.000817816612430565,-0.00468473348708865,0.259402307258454,25.6829627866788
65,6.73349751482977e-06,3.93158252148806e-06,0.0374894460130311,0.000556366999820103,13.4251432892021,-0.00462933237205892,0.306497373658064,-11.6198293440705
65,5.87878455693414e-07,1.3425872859462,0.0370270449160653,0.000569313336328208,-17.3589434879424,-0.00460260464592801,0.796558716183451,-4.32602844922633
65,7.49577847207472e-06,-0.393231346141768,0.0365710070034821,0.000720699957154933,-5.56182740351137,-0.00454069600435826,0.59538047795594,-9.56326494130729
65,-4.29704384263818e-06,-0.949354840435165,0.0361111585376339,0.000632184455252543,9.49281870318447,-0.00453951867338187,0.683831958056895,4.85461080630005
65,4.97238718365212e-06,3.59322471926715e-06,0.0356602981303701,0.000732357708699333,13.4252514666108,-0.00449195235160473,0.433255614136055,-10.0520106209808
65,-8.34315864232937e-06,1.3425829970331,0.0352046317505442,0.000561442887301492,-26.8524910447269,-0.00451290137780288,0.899951739384721,9.425256100782
65,1.33955224874138e-05,-1.3425808887023,0.0347622734266163,0.000834396754818601,13.4252725912912,-0.00442183375854029,0.953154030393543,-24.6305270853546
65,-1.23367858886891e-05,-5.69777511365624e-06,0.034307210784775,0.000582729341014832,-0.000720531488499215,-0.00446255766217496,0.242205483020609,15.2515714589689
65,-3.05143506279526e-06,-1.71542662394733e-06,0.0338652507894843,0.000519092374140237,-0.000758189813062525,-0.00445779426721777,0.0779424593860591,2.28151723760085
65,-1.62202478991291e-06,-9.8850920085547e-07,0.0334232631102982,0.000485811670249378,-0.000780391045599937,-0.00444526940419624,0.0391458470475986,1.50036374554909
65,-5.65465930485454e-06,-3.11288523365677e-06,0.0329817801185886,0.000370142325024737,-0.000850279689634897,-0.00445370507562423,0.0526874923305907,8.77473273689734
65,2.14029097589385e-06,1.10469566690433e-06,0.032546120444153,0.000413225231680902,9.4927001843744,-0.00442322360989627,0.184233181923321,-5.19486593617773
65,-1.48050059980698e-05,0.949344618142671,0.0321049407987903,0.000111890763223549,-9.494548615929,-0.00448078409079967,0.566445576408008,16.7223680755009
65,3.64656632390048e-07,1.87080679805302e-07,0.0316761504260948,0.000117529957393661,17.3571964595734,-0.0651769796348115,0.531325478136,-3.15569526542453
65,-1.10763536125269e-05,1.73581575648975,0.0251694660630676,-0.000108174499157315,1.31823988902697,-0.0272189752967412,1.30173188310637,5.85337531652665
65,-1.07538123796103e-06,1.86776063831558,0.0224715823384726,-0.000129971318006754,1.56493355269086,-0.027065676477523,1.6455773596139,-8.87677167748442
65,1.86947539793092e-06,2.02437375061853,0.0197876546863252,-9.19264556985353e-05,-0.0504100502407365,-0.0268936959785348,1.79647817865892,-10.5804958311289
65,1.22328605825228e-05,2.01945374355695,0.0171220980687484,0.000157683956047098,-0.87470606906589,-0.0266676348867504,1.77342878337297,-25.311569345763
65,5.10852625829061e-06,1.93207900457189,0.0144669970098421,0.000262660540904595,-18.0454213698051,-0.124003692421597,1.46217886482126,-12.4892762359341
65,1.06798873694136e-05,0.127633131655497,0.00207907720268942,0.000478938295434011,-0.434644591575715,-0.0055514613527136,0.550148176642893,-14.3496571255493
65,4.86278882619318e-07,0.0842428535388429,0.00152529910840184,0.000487593382574926,-0.00733822109530395,-0.00551696241296968,0.220743880666962,0.22693274700798
65,-4.99010932838995e-07,0.0835863128247369,0.000977459655356852,0.000476871977126283,-0.00718979152217134,-0.00548950747663579,0.125432195275444,0.747553645709973
65,5.67176829918692e-07,0.0829463447601556,0.000433325465066491,0.00048834524619713,0.402257763462146,-0.00545736816944191,0.101752927763998,-0.812005510732296
65,-6.59390912288726e-08,0.123249399746975,-0.000108280506969916,0.000487641227061377,-0.825489603450715,1.82623869949764,0.102926567023882,0.820993931178575
65,6.20203353743354e-07,0.0407786102935698,0.182519968615864,0.000499870281428319,-0.408553200958307,-0.00376011237741233,0.0598509148498361,0.103105468786135
65,-1.5640197476019e-07,-3.19235473542068e-08,0.182147617898853,0.000496659863805336,-0.000771847673397113,-0.00374716880675314,0.0245706671527087,1.33923268494154
65,5.23787463332925e-07,3.18554912163982e-07,0.181777063180146,0.000507232814942795,0.810327041462864,-0.00372650152815519,0.0243370975168598,0.0923001273629078
