"u","smoothVxTheory","smoothVyTheory","smoothVzTheory","smoothAxTheory","smoothAyTheory","smoothAzTheory","smoothSpeedTheory","smoothYawrateTheory"
30,0.000299551350046001,7.16707246875495,-0.307035312922358,0.0016191111167776,1.8606992974564,-0.0287407923347142,7.39966157113068,15.7602296803469
30,6.38680228900457e-05,7.35476618132467,-0.309983817666835,0.00272838512273512,0.388363466251635,-0.0271907111403886,7.2164777706393,14.4619145253601
30,1.47116873053799e-05,7.39519223182747,-0.312780777184798,0.00297509491017638,-2.851978053562,1.40461385341071,7.13234817312813,12.0972751460193
30,1.0087889347199e-06,7.11158235576274,-0.172397095896338,0.00295960163259208,0.204634802487592,0.0415638983155412,6.94552078755243,-6.20781668057584
30,1.92573140789243e-06,7.13365357294875,-0.168321672605729,0.00293812000853491,0.0956341792143911,0.0428579023140321,6.88695057413282,-8.2167528508333
30,1.58730883559333e-06,7.14482859571131,-0.164117051278901,0.00287539951718184,0.31621874292017,0.0441365833596131,6.83810933942185,-8.75383186666712
30,1.26824200360476e-05,7.17801446426803,-0.159784188123207,9.49644619608235,0.0360913044237139,0.0453978612597988,6.79542770420977,-9.41450643002663
30,0.949338381076211,7.1832202634656,-0.155323519758188,-9.4905845635794,0.226660802577337,0.0466765502796032,7.35704932082066,-10.771532164049
30,1.31941618721765e-05,7.20751968230226,-0.150740481123248,6.95263039728098,-0.0957742986010576,0.0479003496558155,6.70661436772323,-9.79732396368497
30,0.694971427264735,7.1995287280591,-0.146030089300231,-2.16194585516541,0.153217368631508,0.0491402546530427,7.12655904786755,-11.4886804084388
30,0.478496310959387,7.21645461041317,-0.141198755717312,4.0109778652357,-0.0453498596455947,0.0503552254392837,6.94531110040053,-11.4022334885874
30,0.879297878874205,7.21351483302791,-0.13624426758426,-0.83716786177529,0.00936634377875621,0.0515695850500476,7.17454466645236,-12.3923848023171
30,0.795296001518751,7.21606386845475,-0.131170073071925,1.54346044247597,-0.0853135508318081,0.0527635501495398,7.10131281150597,-12.5663930381134
30,0.949352973338694,7.20914059557606,-0.125975891003975,0.788547895396965,-0.0716000379796177,0.0539530184182869,7.21543114432352,-13.2377216787638
30,1.02792219138766,7.20359256274131,-0.120663217830919,1.73959509601927,-0.178445475700401,0.0551304840272189,7.3343072565147,-13.7180770161283
30,1.20159455418203,7.18736705862176,-0.11523261346172,0.986457346534721,-0.114022482472417,0.0563201948561586,7.62274487379871,-14.3270001318405
30,1.29996816171558,7.17767915837075,-0.109686912480376,18.9509556969873,30.5047924737061,0.986922417973944,7.62651491088097,-13.8704273634809
30,3.1948253632617,10.2299627331321,-0.0110827161148151,0.723182608585637,0.291140753903398,0.0313478483318499,9.52379416652026,-6.80730067934471
30,3.26686632061608,10.2607666039511,-0.00803399733722505,1.08016262052579,0.260808274311621,0.032962849276719,9.55769381173508,-6.74918516739294
30,3.37461175139137,10.288271862616,-0.00481756917747568,-0.894535300595662,-35.1840701986601,0.0463087504034297,9.66533541001919,-7.5804214724868
30,3.28480455616986,6.77113670825709,-0.000259929358722299,0.195626505026258,-0.737349809368123,0.00926844474860832,8.60199994420785,-10.5112235661946
30,3.30408051031019,6.69888728417867,0.00058432754553602,0.288173173859041,-0.784694138514908,0.00786474289261975,8.18549803616336,-8.4717997270009
30,3.33262084677901,6.62199308341429,0.00128712847628202,-0.0898932571910325,-0.726314823498109,0.00648243751801803,8.08021310430389,-8.59374076142698
30,3.32331855589284,6.55115129644186,0.00184724761018005,-14.2598298862045,19.3288002639881,0.114878448079707,7.898506754571,-9.75545944399338
30,1.89709147510765,8.48591108017271,0.013241746460745,-14.2582513144548,-17.922137505206,0.0215741449323795,7.53923742475762,-23.7608631132652
30,0.470967269247059,6.69530707161807,0.0153143184010758,0.727884706227762,0.643524507897558,0.0319512090844662,6.39710313154135,-4.06816843226241
30,0.543460781429793,6.76124979000241,0.0184269400934308,1.08119937284269,0.537131875555105,0.0344624797678312,6.31725788640428,-2.3542729601577
30,0.651339816086601,6.816398597559,0.0217929462014922,29.6828415993825,-5.71131615112251,4.4436039782382,6.28559757419903,-3.29649038452943
30,3.61930826240981,6.24664528614677,0.466081053826011,0.209097001977203,-0.557423217465279,0.00410280662638978,7.77610763220685,-10.8607693156722
30,3.63995252171094,6.19246958507419,0.466404314391894,0.258259607007131,-0.553291524623225,0.00199248080055992,7.55520054250408,-8.32652181905803
30,3.66551099702039,6.13874381496387,0.466516601103854,0.110476002789285,-0.472691887185068,-0.000123195123288474,7.47370896962505,-7.55859939587186
30,3.67628799944499,6.09312246782328,0.466415938069532,-3.05487749458376,3.47388535707414,-4.09787524162756,7.42440509448362,-6.08885641678349
30,3.37053774404632,6.44218456409338,0.0565379650830736,-0.655033219288024,-0.257055418925469,-0.0308091649529672,7.53076652508873,4.27769637629503
30,3.30471122536724,6.41825807142285,0.053370329752086,-25.4774275093173,0.420144824768001,2.46145247357507,7.67290351838429,3.49814316187314
30,0.756716054835373,6.46208965051267,0.299423457672168,1.69694312246636,0.371522308075432,0.0639568451244692,6.13555307675089,-9.96601192599032
30,0.926127315381772,6.50092875495593,0.305734034051836,1.54043276695483,0.359918848116373,0.0659657610651829,6.58262392886889,-13.5682492897737
30,1.07996020126288,6.53858149963729,0.312240381539569,57.2038587658143,52.1381287224006,-1.81122080709712,6.37407296975206,-13.907758299881
30,6.80008153001038,11.7541205265103,0.131036234149331,-37.7856207029209,-47.0878737451189,4.85264895775508,11.6448658867257,-12.3300578653142
30,3.02120598282306,7.04681114536631,0.616216356548811,0.864990067317254,0.198232668160423,0.0187829711875641,7.96934152070958,-7.5103653717752
30,3.10741988524531,7.06816080249922,0.618009344809579,0.757900617788358,0.213607395617149,0.0186902241229555,7.53969618327588,-6.67283204021579
30,3.18294240531856,7.09098121422714,0.61979523219482,-6.73393162518788,-27.3064492578281,-2.82615810720984,7.4301431775258,-7.2792717905669
30,2.50922716089843,4.36172732316885,0.337098856206738,0.34182618825756,-0.663756239767801,0.0231327482639419,6.37617861709955,-12.2298088969934
30,2.54313240323223,4.29689482191144,0.339327533123689,0.364793718872269,-0.668277279513674,0.021873573114815,6.37914650847049,-11.189538138406
30,2.5793870772016,4.23185550249898,0.341420609319848,44.8592965259916,70.7546061477559,-3.16171199232475,5.9260446439862,-6.50371342195109
30,7.06510274428323,11.3093200702509,0.0251532001319662,-41.3571064552976,-35.9952776726423,-0.228823116125785,10.7387314036344,36.8922049778977
30,2.92912616075622,7.71124503072564,0.00218702595204465,15.6597182678742,-27.002297566194,0.154121857548166,7.73132102615998,9.33273713691644
30,4.4947014232043,5.01248785291023,0.0175241537581861,-15.980482316182,21.9701178317066,0.00986198758352344,7.91516391884711,-5.20068885611014
30,2.89645435765144,7.21116617680211,0.0184165799696548,11.8533748307738,-15.0252124806785,2.12577040111515,7.01267922238402,-0.272912746117942
30,4.08148167061053,5.71011882802884,0.230916458128178,0.378681102843413,-1.06336536182399,0.025205245254951,7.38191126480202,-15.9164629622639
30,4.11907911896268,5.60534722155252,0.233349888359399,0.377465059011017,-1.06487618979385,0.0233197577781594,7.18911264569,-15.0903084779312
