"u","smoothVxTheory","smoothVyTheory","smoothVzTheory","smoothAxTheory","smoothAyTheory","smoothAzTheory","smoothSpeedTheory","smoothYawrateTheory"
57,0.00421399505833264,14.3884899480038,-1.01353995427065,0.0628839103659912,-0.617569690719251,0.133625140199003,13.9542995853677,1.87354732622405
57,0.000776455500554718,14.3332843644636,-1.00036376774499,0.0851750383297929,-0.2339296318727,0.128745670431499,13.6787982820297,3.36480452390601
57,0.000221831214980206,14.313820885178,-0.987699868121426,13.5156427600243,-0.0833462112387693,0.125493156835305,13.4735509089614,2.43366338974931
57,1.3426134311767,14.3087804117983,-0.97538706065011,-13.3333943559955,-0.556294390480826,0.122707909763195,14.3415022053443,1.3679168960885
57,0.000133028143641134,14.25638821927,-0.963379208630914,9.92120494647242,-0.243247967774453,0.119954338557594,13.1861565743563,4.33462771646468
57,0.98288571721815,14.2353616159645,-0.951633086759911,-2.96862490532398,-0.468431038430944,0.117472539091202,13.8239836074,2.5312756808449
57,0.676763677203192,14.1917512219893,-0.940147795086828,5.76148594937317,-0.345143898052976,0.115058057695133,13.478085664386,3.49196708331417
57,1.24355610538081,14.1604650642569,-0.928901718211884,-1.09446956158899,-0.487248524492875,0.112846137534274,13.80648176676,2.77401693799452
57,1.12477274800521,14.1149264566489,-0.917886114700247,2.27247573518353,-0.351809643971489,0.110705218284849,13.6117176605749,3.5737704249282
57,1.34263390570941,14.0829506306279,-0.907083064216428,2.30125036276137,-0.524357980337832,0.108713410671253,13.6833189916965,3.31954552167278
57,1.56336479225978,14.0336798381756,-0.896483262184039,0.357767094593694,-0.481989157281989,0.106860403703648,13.7504991904507,3.3708618380729
57,1.58974009801308,13.9886361373976,-0.886071838568562,2.58162516405164,-0.501405886676184,0.105098227086631,13.6742573243965,3.64766665174276
57,1.83847323211042,13.9416385439442,-0.875837610420612,0.923456396797961,-0.470393928672297,0.10348497807881,13.7674945326515,3.58222384968442
57,1.92139427337753,13.8977254507441,-0.865767650975144,2.34079682422446,-0.617407377996922,0.101968254187663,13.7407307319344,4.00533857476269
57,2.14608136308418,13.8391030474947,-0.85585017933227,10.3100059368193,8.15245129954458,1.07411329867676,13.6831424287532,3.61446725421024
57,3.16769356442938,14.6574078007413,-0.748720742366348,1.6640574567468,-1.1441294226148,0.118461544219769,14.8702852551191,3.75430687657731
57,3.32476765873058,14.5457882922045,-0.737175074079386,0.703790618046509,-1.1117168613481,0.115797186447441,14.8709360690851,3.82356984328192
57,3.38580824722006,14.4374101019423,-0.725897028595289,1.10994164370937,-1.17153545650976,0.113245146210874,14.8022331277025,3.97921134079593
57,3.48745002078885,14.323048919041,-0.714875374951228,0.78488941843979,-1.18869298092465,0.110793186969349,14.7676934501721,3.91918412031883
57,3.55657910142512,14.2069676538499,-0.704100845985541,0.8300091748447,-1.14339150714133,0.108459732794892,14.7165125903304,3.69867702358546
57,3.63020737566982,14.0954240463231,-0.693560784842547,0.855401965745421,-1.25168146839145,0.106301513018944,14.6861704158345,2.59005921839131
57,3.7063247238824,13.9729268377788,-0.683251227889618,-13.3494781012716,-0.541868945046281,0.819769118573599,14.6450541506646,3.00855436962119
57,2.36194125818536,13.9214571239451,-0.601601746946959,1.26276127905909,-1.03541948559063,0.112878075553847,13.6753878832217,5.49308303680804
57,2.47877770834769,13.82067848863,-0.590628003734562,0.888601574168209,-0.993270725988164,0.109115219641718,13.7028190470177,4.42992826660375
57,2.55831427911488,13.724063054679,-0.580029023740302,1.1262675896795,-1.05640458725719,0.105464212260082,13.6896633391897,4.36214630089161
57,2.66166040649223,13.6211041168309,-0.569793930603765,1.14039878387534,-1.04058266205063,0.101930540331609,13.6806162131598,4.42897150538853
57,2.76644258866629,13.5197081954555,-0.559912114852291,1.30768534606817,-1.01602686819223,0.0984819544117253,13.6690604100056,4.52732506176118
57,2.88796322506128,13.4207543092935,-0.550375793683133,1.12839426772413,-1.06212877466628,0.0951383328505989,13.6759905597379,4.61448552754109
57,2.99156267912522,13.3171797689256,-0.541175083615651,1.12395090816911,-1.02817775152803,0.0918677691112439,13.6806150033939,4.80560242524824
57,3.09475088928011,13.2169810253838,-0.532300885363864,1.39388673833071,-1.07236472017189,0.0887140907189767,13.7140639029596,5.29778868835786
57,3.22472872620044,13.1125050631991,-0.523747665637174,11.6737190677265,10.837979781836,-2.16511206489026,13.7109232260722,4.63239310976251
57,4.38256622442119,14.1991174620244,-0.740587430731825,1.64444663523229,-0.110584605286687,0.0884160064785535,14.8231434448335,3.17972714855664
57,4.53726894333573,14.1909621101366,-0.732073228709284,1.71995122913337,-0.0747651043680617,0.0872013454767183,14.9667544256187,3.20984797391296
57,4.69961567275611,14.1863259021931,-0.723675786335602,1.66126875672595,-0.116199345744158,0.08607452073161,15.0867982296879,3.26701239926366
57,4.85614548663539,14.1775061345837,-0.715389696793562,1.60705804886402,-0.117353771451361,0.0850415690854139,15.1804033145827,3.36451943655828
57,5.00728457918989,14.168536100261,-0.707206866304731,1.5569486533188,-0.101451916674185,0.0840980034753036,15.2561964267205,3.63208436518202
57,5.15343845183773,14.1611185885611,-0.699119216024638,1.60158870539118,-0.138038668860177,0.0831712274363876,15.319968660743,4.56581341221092
57,5.30403599908236,14.1502027124409,-0.691108667291104,10.6515658636841,-9.26622931561242,-2.20380172347127,15.5549624289654,3.04703897693834
57,6.35963176685068,13.2262893379107,-0.911810566838094,-8.63914240359469,11.9052881056693,2.11946969362853,15.4467552079226,0.663570570283763
57,5.48600950304746,14.4197329089002,-0.700192336108563,1.92542450915747,0.173186626852124,0.0759170056480779,15.5089483756548,4.9233638269929
57,5.66875646821171,14.4397954840608,-0.692933924376933,1.89268531246955,0.15209923090661,0.0753164808808113,15.5896655768883,1.60062576722449
57,5.84807174651332,14.4574942514558,-0.685761130543343,-48.1916149162346,-23.5173849854915,-1.37713703187675,15.9488704388022,5.44535364049534
57,1.01970518396654,12.1083821777259,-0.823802336278855,55.8445482509411,17.0697846167039,7.54684313757586,10.4764379515274,7.78943652524231
57,6.59507439412238,13.8183790830285,-0.0693482443170617,-1.51950399711785,-3.28717832277487,0.143813565381886,16.209756570251,1.67518397647183
57,6.43502503218089,13.4909949319291,-0.0553106764272058,-1.49021330343876,-3.24171269702588,0.137622732434238,15.7687351439229,4.07119262458373
57,6.27757394192343,13.1683753173994,-0.0419002659440434,-1.28951368866871,-3.24779245557438,0.131422732981126,15.4403633541243,4.67205702356664
57,6.14014141681958,12.8452212906413,-0.0291115420240287,-1.35362789301053,-3.23896219946887,0.125413652673241,15.2588461617197,5.17569835243598
57,5.99565289445789,12.5233423272155,-0.0169509701536961,24.6854294867993,38.6409833234773,-4.89861984792078,14.8164857312849,3.04559682077665
57,8.45467307937971,16.3897110260492,-0.507224395292052,1.13500221019717,-0.318731528531771,0.112893303100814,17.9542643904084,-0.985030037892967
57,8.55765066244449,16.3599530456775,-0.496378570800561,-77.0028295452159,-41.2909605608279,-3.22278567661534,18.7338856137547,2.05130355376855
57,0.84783414705546,12.2327130712088,-0.819065057070431,-6.45253901009152,-25.3929941438309,6.60009335454077,10.7651437228935,13.4450279101866
57,0.193019189900524,9.69699718979436,-0.159287894432689,78.0059515721291,40.316500668122,-3.84764817839064,9.49321784905635,6.77160374683024
57,7.98492093575081,13.7313970559941,-0.544319032503794,0.913938107885322,-0.531459205448154,0.0710439045485196,16.6362438823086,-0.868514462764866
57,8.06722932113547,13.6804902027363,-0.537559305908492,0.953446075875989,-0.575247345028331,0.0710690831320231,16.6410496322478,2.63123707922789
57,8.15337044127642,13.625202127654,-0.530790394922277,0.900384330873104,-0.559858389407934,0.0711841753644067,16.6626878683285,3.91720266852112
57,8.23314706997685,13.5720380209833,-0.524035674694797,4.68299953356299,7.5128720351429,-10.7128952044839,16.8731477506448,2.05186704188894
57,8.69204536775901,14.3258126900037,-1.59567452339059,-21.4073054573872,-44.9541284475147,13.0785590289636,16.3981386495238,-0.782688630636129
57,6.54095912053516,9.83393016200665,-0.288087144196168,11.5565478624581,34.6543085708672,-5.00043154494146,14.1031858255816,-3.6850511608128
57,7.68763308487098,13.3013713811576,-0.788510291647337,-22.4941592754394,17.0804249169307,7.06176624773789,15.4857194259325,0.426179605840254
57,5.42827874082603,15.0119261777065,-0.0827243084853311,2.32581766409419,-0.38910146287072,0.0778086706715434,15.4481634507334,11.9129316756337
57,5.65187079950204,14.9748867251104,-0.0752979004764141,5.9166131840874,-32.4717392007317,-0.169691194657043,16.0108026683867,8.30471597506632
