"u","smoothVxTheory","smoothVyTheory","smoothVzTheory","smoothAxTheory","smoothAyTheory","smoothAzTheory","smoothSpeedTheory","smoothYawrateTheory"
66,215.568571140748,1039.43222406332,-30.6749101335359,-1370.25045970504,-6557.12599221541,188.685562501165,1061.01985750189,-217.556779388958
66,78.8808859561645,385.489556843342,-11.7727829419902,-506.280355620355,-2422.5923980338,71.8011247738059,395.926113559882,-117.646232501092
66,28.2750952985411,144.661632128296,-4.58223213689744,-193.191069673284,-926.290472389635,27.8088952985772,146.401450172002,-50.8833608027971
66,8.96423821206712,52.543713063067,-1.79917573643899,-74.5871502015845,-358.829502352013,10.8504500944199,52.9840534338589,-22.1434668488399
66,1.51515815535293,16.7837584118759,-0.714187770392319,-28.7182810547352,-139.446551840339,4.25207261296831,17.4268479316039,-10.4145905448175
66,-1.35494442756559,2.87670055174226,-0.28918622228591,-10.8507514093185,-54.9469337045318,1.67594407781335,4.49674052062274,-5.01134254787651
66,-2.44237785248328,-2.42230573475571,-0.122934772268464,-3.94663476341386,-21.5854933911243,0.669962752932547,3.8046045404309,-2.61423200992751
66,-2.83129361065369,-4.43356682869286,-0.0577164813391088,-1.23375264815656,-8.18198194224874,0.274949206753135,5.25345713229044,-1.78506513039808
66,-2.94440909811588,-5.17469188426692,-0.0319685764368724,-0.20622365749254,-2.85811343188976,0.119467310793447,5.95137483064656,-1.48423747114588
66,-2.95452316726612,-5.40524292359159,-0.021703528083343,0.197868655137679,-0.780309119981304,0.0582504308566612,6.17956286711391,-1.37632971842876
66,-2.92455015882902,-5.43499570173356,-0.0175221674996679,0.334345054733369,0.0150246918468468,0.0341330316573136,6.20804780850937,-1.32425345833733
66,-2.88128063785028,-5.38729420052294,-0.0157264696298377,0.389716812189546,0.301541541205076,0.0245199458351819,6.15897398729934,-1.30885046030152
66,-2.83267866640995,-5.31209812554902,-0.0148768719516086,0.389913392194821,0.404308036453074,0.0206544736464704,6.08149663510181,-1.29408994502424
66,-2.78428072300787,-5.22691034877441,-0.0143986255514303,0.389281690784991,0.425731096633996,0.018994915183012,5.99453145118021,-1.29246191723507
66,-2.73606632976312,-5.14027212582363,-0.0140757828962653,0.374088463229365,0.416681646333089,0.0182405378668959,5.90573194643237,-1.28572733146916
66,-2.68953618718163,-5.05477784225883,-0.013817188708676,0.357888668384167,0.392984461261598,0.0178291219904061,5.81829084779825,-1.28070632502459
66,-2.64476021991934,-4.9721874276152,-0.0135906126977652,0.326183234875009,0.375701603906833,0.0175985771955969,5.73398630666011,-1.26973996147896
66,-2.60327414248316,-4.89189958844939,-0.0133747030676681,0.336944090875646,0.340927061281135,0.0173290303360965,5.65271197650231,-1.28026849557788
66,-2.56072776370533,-4.8160930624544,-0.0131808933978052,0.304156799601857,0.312655996955407,0.0171908486994317,5.57455620509381,-1.26404569354734
66,-2.52168938950622,-4.74262829303659,-0.0129881886183046,0.299464436120447,0.294555060663811,0.0169877058407706,5.49975480356175,-1.26839978422905
66,-2.48317825710097,-4.67168886894191,-0.0128096983103201,0.279502830280958,0.264302586688686,0.0168356644819503,5.42696285731494,-1.25930211093578
66,-2.44680691154747,-4.60404891195153,-0.0126384965209043,0.243350205518961,0.234722812342447,0.016736606265481,5.35830846688589,-1.24643824751685
66,-2.41415453385136,-4.53974378964317,-0.0124652381754274,0.282132150195025,0.215259069184022,0.0164552799032969,5.29308185554159,-1.27100849876103
66,-2.37759141455221,-4.47835236992858,-0.0123217818300311,0.215133769397942,0.179106519367465,0.0164397533262295,5.2289027148531,-1.23247904029819
66,-2.34808791181971,-4.41921813826594,-0.0121638940402031,0.222308666509745,0.157554410797637,0.0162384157611097,5.16968229025601,-1.24645890259911
66,-2.31779130834467,-4.36389902623152,-0.0120252092972409,0.198618292066653,0.136090295858367,0.016135817031161,5.11292312601379,-1.23522286737489
66,-2.28999649815141,-4.31053079682613,-0.0118869164909562,0.221611226799711,0.103837903662431,0.0159105353357603,5.05851555965017,-1.24872102682711
66,-2.25995115320032,-4.26076136416657,-0.0117726358428184,0.150002921798729,0.0876710864771084,0.0159162839783538,5.00625687155812,-1.21020327945032
66,-2.23736849860044,-4.21180413230296,-0.0116437870498608,0.154924471504236,0.052399245199112,0.0157527378723401,4.95833237435002,-1.22336080810006
66,-2.21414695878664,-4.16828053735804,-0.0115301526522131,0.177044950713219,0.0308283646488903,0.0155575217611159,4.91339491139744,-1.23237004667221
66,-2.18879650952038,-4.12674891457799,-0.0114360230347702,0.118699139179672,0.0086679015276161,0.0155497423134241,4.86982004204156,-1.19998565578705
66,-2.16956449581099,-4.0864109119091,-0.011330707068923,0.123193005249611,-0.0225243956790493,0.0153978614945582,4.82998625070289,-1.21063097389152
66,-2.14980560984824,-4.05045912919605,-0.0112403395219396,0.128301037482323,-0.0403673656118784,0.0152500366531791,4.79259990811616,-1.21140651645737
66,-2.12964614132811,-4.01602423966284,-0.0111636689400557,0.0835124763287798,-0.0680114787001216,0.0152209609494585,4.75683199231829,-1.18762466548216
66,-2.11416605890515,-3.98380491375311,-0.0110820735010984,0.0871079738637501,-0.0915542711332122,0.0150781510000273,4.72464266381385,-1.19419173162297
66,-2.0982894916242,-3.95499927129436,-0.0110165610675374,0.0570796309948687,-0.126300501039893,0.0150347947746878,4.69505939970258,-1.17709984108674
66,-2.08554234858219,-3.92948922607068,-0.0109498917055055,0.0600507160281065,-0.131001791241772,0.0149073055994775,4.66945474255474,-1.18299596783364
66,-2.07248110131409,-3.90495348982203,-0.0108953714412615,0.0636127462672107,-0.171784225502613,0.014785629315142,4.64407655200443,-1.18040668498187
66,-2.05917058906212,-3.88428461325625,-0.0108547647040813,-0.00247287762565307,-0.18582011379258,0.014832709671097,4.622392150459,-1.14724216638108
66,-2.05267234228377,-3.86432970386954,-0.0107984694792647,0.0514183363858809,-0.21996347061539,0.0145938436047277,4.60358219837614,-1.18013147390476
66,-2.04059593974033,-3.84944794395979,-0.0107776005150859,-0.0157166943805027,-0.237477215423688,0.0146574436590952,4.58647703694973,-1.1376518266509
66,-2.03557598100366,-3.83446884004576,-0.0107388964049578,0.00307389142724013,-0.261149389129407,0.0145043099930684,4.5726866427689,-1.15470571778579
66,-2.02854205681551,-3.82323349821467,-0.0107216267759219,-0.0128199863758418,-0.292210890971361,0.0144504227303703,4.56033825560055,-1.14048272929451
66,-2.02326405767502,-3.81432827799082,-0.0107091414174548,-0.0476717378226521,-0.316269942547429,0.0144356785484361,4.55116415668394,-1.12286978450066
66,-2.02157466847075,-3.80776359983487,-0.0106959461384008,-0.0475465642970736,-0.340735615313349,0.0143490923767531,4.54526646296553,-1.12564481791165
66,-2.01982097200709,-3.80435916787467,-0.0106943954703606,-0.0470295470165283,-0.356450011004675,0.0142641673063384,4.54145754593481,-1.1223962764948
66,-2.0180791904662,-3.80232476957098,-0.0107038577852943,-0.0834997436869234,-0.398195483569872,0.014276948335918,4.53936577328597,-1.10088528654701
66,-2.02012499035613,-3.80382483812542,-0.0107088817711049,-0.0652794338764995,-0.411650775863038,0.0141477560366232,4.54116866380291,-1.11215786108248
66,-2.02031526498278,-3.80705152390431,-0.0107341750692556,-0.102844731020546,-0.442526329466517,0.0141610223927129,4.54354245591588,-1.08659842968421
66,-2.02445246578964,-3.81250628788569,-0.0107568476587375,-0.123324115169329,-0.463292896132693,0.014134645786017,4.54983761426202,-1.07898872401408
66,-2.030617945681,-3.82058691467314,-0.0107840323902194,-0.105894381366463,-0.494527722647362,0.0140278169808825,4.55853263930778,-1.08567801029699
66,-2.03500716464843,-3.8320998876873,-0.010829845759699,-0.145678939025506,-0.51403170298201,0.0140578739148436,4.56937744921764,-1.05938909601952
66,-2.04356289057353,-3.84452114881833,-0.0108709100167025,-0.148235228533883,-0.548981684846048,0.0139996879993447,4.58291079392982,-1.05875167098261
66,-2.05233052900317,-3.8610730845331,-0.0109245239319948,-0.170584981646714,-0.567007545811038,0.0140009668143215,4.59969749072558,-1.04459893422229
66,-2.06339886124918,-3.87903751095488,-0.0109788832343513,-0.153640374563352,-0.59560896656199,0.0139042729671817,4.6184019652739,-1.0508609861198
66,-2.0727530734461,-3.89993926493093,-0.0110520687530936,-0.196342697736874,-0.620954327958458,0.0139532468181445,4.63880093518634,-1.02221954621791
66,-2.0865760682019,-3.92220865920505,-0.0111197682852409,-0.200476635164367,-0.661807261161478,0.0139120165129014,4.662461947364,-1.0210463436689
66,-2.1007738802219,-3.94894440136686,-0.0111992488015718,-0.204604576076802,-0.673269411664023,0.0138696647912779,4.68912950721084,-1.01391803682311
66,-2.11544752666959,-3.97648177062758,-0.0112902518189825,-0.25064904921611,-0.719256830125772,0.0139435024539929,4.71751489795002,-0.986273968804682
66,-2.13483034263157,-4.00804737864904,-0.0113738372916512,-0.214719725388941,-0.733016450970162,0.0138110621472021,4.75039936132975,-1.00519995044379
66,-2.15050465929997,-4.04153094345615,-0.0114851336218059,-0.261648266241739,-0.770582700662217,0.0138856655097581,4.7832197521015,-0.969424154393541
66,-2.17112127312532,-4.07721920260957,-0.0115904243566164,-0.290084360629654,-0.793214534213227,0.0139137213137219,4.82062205348456,-0.957391626492363
66,-2.19453794245339,-4.11562605894234,-0.0116981286208052,-0.254515033258098,-0.826337827291631,0.0137973826571864,4.86040442941636,-0.970877483657995
66,-2.21430242594937,-4.1577977585273,-0.0118336592370341,-0.326679309354386,-0.858345265177363,0.0139466022419052,4.90228571803909,-0.923871710635389
66,-2.24155413826402,-4.20132526426264,-0.011951200139919,-0.291939055302237,-0.878413900910452,0.0138258253924581,4.94816825828073,-0.944228355371616
66,-2.26512675309071,-4.24820212720954,-0.0120989739354721,-0.344929768655589,-0.919749736950514,0.0139423182714096,4.99515256091479,-0.905143226729283
66,-2.29420897472211,-4.29769709072572,-0.0122358336213158,-0.332697067631544,-0.953185913299272,0.0138916656942372,5.04688326880909,-0.911742621805206
66,-2.32196566907152,-4.3509299145848,-0.0123910558041822,-0.342485520894263,-0.978126020950612,0.0138966251574966,5.10031904889263,-0.897499741375452
66,-2.35082486307268,-4.40541662572369,-0.0125552289929305,-0.376425408386487,-1.01182209944412,0.0139515515889579,5.15555009293141,-0.873066957350807
66,-2.38318334652312,-4.4627153732896,-0.012722683082141,-0.41291909174179,-1.05155207569338,0.0140331661062698,5.21506782785305,-0.853099450027783
66,-2.41916855713369,-4.52399302127335,-0.0128881965420004,-0.355312241245516,-1.08115619208269,0.0138808045848224,5.27807339133328,-0.876357265249816
66,-2.44926650378361,-4.58857223202714,-0.0130926098442714,-0.464168366736271,-1.11638507262315,0.0141404478776015,5.34216628300366,-0.806242523377423
66,-2.49063761970169,-4.65401561787137,-0.0132652805388312,-0.408191315625258,-1.15300932492835,0.0139933950344571,5.41165991784825,-0.840578331368285
66,-2.52606598518311,-4.72507866178396,-0.0134780282839291,-0.44790489444277,-1.18920812822038,0.0140935812616576,5.48221416784603,-0.802284034624523
66,-2.56574292447178,-4.7974852409084,-0.0136879812953049,-0.491074139986138,-1.21455169997416,0.0141896735417388,5.55681556739111,-0.778367157038393
66,-2.60973888622838,-4.872339045253,-0.0138969612441378,-0.459868838558375,-1.27288405669372,0.014126373227368,5.63450437624104,-0.788576653232491
66,-2.65048174149706,-4.953326578414,-0.0141334645087916,-0.504780471806964,-1.29515758840147,0.0142366865237047,5.7154713331052,-0.751775296431596
66,-2.69596303306594,-5.03440406336977,-0.0143671098450786,-0.527171126298178,-1.34243469887124,0.0142896589488772,5.79905513619657,-0.735819610782212
66,-2.74364455264891,-5.12044498004383,-0.0146113537657242,-0.551733840271327,-1.36889571594012,0.0143660693133729,5.88740584815664,-0.717558661432591
66,-2.79375225741327,-5.20885448490601,-0.0148600661312883,-0.522641932175212,-1.41915828347609,0.0143128185165697,5.97817917782928,-0.721930961098559
66,-2.8408904977773,-5.30201789664084,-0.0151372954975313,-0.604084155869332,-1.46092751783809,0.0145284327971127,6.07202646779248,-0.666211601775757
66,-2.8964540103451,-5.3971200895934,-0.0153972907894939,-0.578392964803246,-1.50006049070046,0.0144803095003874,6.17092419295555,-0.679177016672433
66,-2.94921997984164,-5.49715667120123,-0.0156870294718877,-0.60899186395296,-1.53172881938174,0.0145811646694669,6.27193871689554,-0.647446224527521
66,-3.00519946751233,-5.59872214145664,-0.0159800554106572,-0.642951957576608,-1.60482649008183,0.0146962376463977,6.37660747541794,-0.622146725577981
66,-3.06460570381348,-5.70678058528435,-0.0162760581636953,-0.619247976644093,-1.62135625548119,0.0146566510934543,6.48669636511294,-0.626351879670092
66,-3.12159622713959,-5.81592892944137,-0.016601002690182,-0.687636087880009,-1.68912218370147,0.0148503803991593,6.59714500751734,-0.57432606954938
66,-3.18567142218597,-5.92981972680044,-0.0169181853071225,-0.700208491318724,-1.71978892503967,0.0149016754920328,6.71451194621455,-0.564966072885674
66,-3.25087334187754,-6.04730514330725,-0.017252725912935,-0.714660545542303,-1.77365626961746,0.0149824190241121,6.83492429959563,-0.544813063452625
66,-3.31750015411319,-6.16959042776705,-0.0175992285133025,-0.7311716406054,-1.81800158601445,0.0150645949265269,6.95987145950998,-0.523985650229723
66,-3.38581474649353,-6.29516051454306,-0.017957483539642,-0.750218241689796,-1.87877293591219,0.0151516492014363,7.08798699549238,-0.500162533981613
66,-3.45609434117009,-6.42576498248318,-0.0183296380978969,-0.808691126440015,-1.91454820424445,0.0153390229982724,7.22142852409454,-0.460768230523919
66,-3.53228083812767,-6.5588845573733,-0.0186973887096549,-0.765216951085906,-1.97173664662623,0.0152850932243742,7.35878194916921,-0.474061190718508
66,-3.60392330876133,-6.69789909982065,-0.019103535909854,-0.830271686600096,-2.02404875546606,0.0154923632908099,7.49872412226572,-0.418042639722845
66,-3.68239541765689,-6.83913596922966,-0.0195043126951774,-0.867330103657398,-2.10017883318,0.0156307729834833,7.64423860313391,-0.391712814412493
66,-3.76452472804973,-6.98783019678764,-0.019915139948066,-0.870761512798456,-2.13033163472454,0.0156986930892242,7.79648751670155,-0.380276210138738
66,-3.84690807022907,-7.13902547757608,-0.0203452380110755,-0.875891238269567,-2.19194363636159,0.0157720159953634,7.95068175511801,-0.3595440929991
66,-3.92986294585366,-7.29472216597376,-0.0207952420003938,-0.927388916798204,-2.26765776317354,0.0159486828746729,8.10879938354582,-0.314092454203651
66,-4.01816340565184,-7.45601480715805,-0.0212520377147167,-0.991092714578441,-2.31600485258299,0.0161596132614663,8.27408021164585,-0.272396968026124
66,-4.11281427673206,-7.62186437261226,-0.0217105279491199,-0.973341960796649,-2.36676795595572,0.0161980649580815,8.44530729704908,-0.27121591845054
66,-4.205426329502,-7.79351433221044,-0.0221990436897105,-1.00379288348227,-2.43284357889415,0.0163738643007805,8.62046952455742,-0.234274366158542
