"u","smoothVxTheory","smoothVyTheory","smoothVzTheory","smoothAxTheory","smoothAyTheory","smoothAzTheory","smoothSpeedTheory","smoothYawrateTheory"
61,15.4108011451057,0.392927928508524,0.223189811311311,7.13216674781498,12.6596153191884,0.0352195702433723,15.6470972559985,1.10928224984632
61,16.1257775139776,1.65947090148812,0.226748319245596,-1.78436995708412,-0.112175086123362,0.0337972282523037,16.126150418928,0.918200695151668
61,15.9488442099602,1.64873025652418,0.230174990566889,-1.65880799953403,-1.47541811265274,0.0323469357529229,15.9883529195199,0.438026680892898
61,15.7844393102798,1.50164785808662,0.23345779316366,-1.92536690344074,-0.597869049267942,0.0308821858636424,15.8584854151341,0.0331434392970331
61,15.5933718017261,1.44231387612921,0.236594987207885,-1.88595480292037,0.682837069496757,0.0294060755279783,15.7331495851941,-0.254168052261453
61,15.4062391808577,1.5110477526248,0.239584963595064,-1.8779692627748,0.390825000713904,0.0279336225214607,15.6365119861182,-0.440660556958048
61,15.2199126227622,1.55057973412609,0.242427486084095,-2.02649578855052,-1.61574549024811,0.0264646972000707,15.5711749575858,-0.33345160361483
61,15.0187677803404,1.38946786888474,0.245117857465946,24.076110501387,-14.2742373121159,-2.15684530120026,15.1090112762696,-0.288041762857267
61,17.4279559106086,-0.0374617436812403,0.0294735753036787,5.20390542642975,-3.83143192608722,0.140927779364101,16.1567517749028,0.759948696518884
61,17.9499162457621,-0.420131088317956,0.0436101985582163,-0.997435485439544,0.642404352838763,0.0430556435040038,16.4877039185579,1.87755402012752
61,17.8516204340923,-0.355431338765214,0.0479671365446991,-80.2795865837683,19.6468806763968,7.60412927737519,17.6993979816416,3.84419084811767
61,9.82507544953464,1.60971476106641,0.808421438169704,86.8472385605261,-22.2122754256876,-7.31362958116499,12.4996325619738,-0.76164997823487
61,18.5113743738178,-0.611042909552195,0.0771071467362023,-5.043980107923,4.62333026528847,-0.535275626930725,16.6907360921687,0.589090251258922
61,18.0084610199151,-0.14827886698918,0.0236299872796964,-1.47335275144217,-3.86122046405806,0.209079838177105,16.5475045888752,2.11218818311978
61,17.8625773947707,-0.533904644309374,0.0445806856504436,-30.6985318010912,11.046003687396,4.02797217389781,16.8876976019068,0.882461911891378
61,14.7941758113011,0.571163051345763,0.447422939123747,-3.03742466637695,0.447827438765185,0.0255286496598867,15.4302226095219,-4.18656997778326
61,14.4918900121498,0.616381806213599,0.450025325892548,26.3819754967542,-11.9608350748512,-4.13781054891016,14.9160859693894,-4.15986798698534
61,17.1315645314825,-0.579248653838672,0.0362947630474828,1.43714200965366,6.15827198082208,-0.253528218414445,16.3250440841938,2.19352217814837
61,17.2766894139199,0.0370098075476524,0.0109942629320717,-11.7559711337401,-0.00554473755529011,-0.134195562234352,16.5787051983886,0.796309543083223
61,16.1024720270768,0.0368972890039858,-0.00237388409147249,-6.01033819005487,3.25689340273535,-0.0649499454948073,16.2184149460007,3.96463006959048
61,15.5028819925531,0.363034388225951,-0.00881494125868458,25.0174662647409,28.7080886972059,0.240401453681651,15.4780582353242,1.08987872492171
61,18.0060785843976,3.23428229774717,0.0152768695382015,-1.11666722681588,0.417472291770064,0.0034826260924475,17.1003665691665,-1.56470504644494
61,17.8959098098309,3.27645680511762,0.0156788624317341,-1.14985858165471,-0.372064508530402,0.00240827672005779,17.0541812981037,-1.9086725489092
61,17.78241964388,3.23974271143746,0.0159555813591781,0.77931542744673,-30.7948210408647,0.569424599183428,16.9538402037633,-1.67279004058373
61,17.8619335941543,0.160773325240711,0.0729389496575856,-91.9848661359981,11.2361792157596,7.22608225947656,18.1236882945939,-0.347574914516678
61,8.66497826353648,1.2848566186762,0.795586711802072,103.131891551524,-15.9031964470782,-7.12798592450476,12.1928899476154,0.690222920562054
61,18.9797607605047,-0.305001266872414,0.082837736786071,-20.583683811692,1.11926811835771,-0.732462113776315,17.3812542610219,-0.345064037106614
61,16.9228160457992,-0.192673328706139,0.00964865028895988,-4.67795756849679,1.1470826012675,-0.0990058730181162,16.4704690322489,4.14436208105152
61,16.4563859282483,-0.077519074605797,-0.00020127536309341,-3.28887585910364,3.08836122529336,-0.0483958775916649,16.0690132392322,1.04587554708874
61,16.1289094467984,0.231771918845826,-0.00499290858805696,-1.03844998357244,0.162988529744342,0.0156850715775735,15.8458634818234,-0.773142440233972
61,16.0264922916906,0.248549698264726,-0.00338070318405656,-1.0910316555144,0.158036776774157,0.0148904359934913,15.8013881849479,-1.78691292069123
61,15.9188478223846,0.264774260066928,-0.00183209070199186,-8.55960664756585,29.2637880082099,0.107364617231591,15.8540149724299,-2.56058627722822
61,15.0642290765186,3.19155072737144,0.00896327566808328,-0.626631964792843,0.0543106500790432,0.0202856853468274,15.9412057389008,2.53530554090131
61,15.0030135972831,3.19741530328952,0.0110450329932642,-0.642884943250042,-0.3661619400057,0.0195131608427607,15.9317939489946,2.79421301028843
61,14.9402913646015,3.16133181072245,0.0130247680806948,44.4608219559735,-26.2818335180478,-0.209569458068827,15.336904145124,2.84713510583418
61,19.3881008545998,0.533711681819932,-0.00790321903545779,-1.31703920105778,0.304390393372026,0.00686196998469392,17.0725973991229,-7.63570473636459
61,19.2578942592852,0.564453355508521,-0.00714305026324383,-93.4737248478649,-11.4271448010833,0.115435294875084,18.4423266645604,-2.82414933472834
61,9.91185294302017,-0.577726818132616,0.00443283950767269,119.056573101243,10.8984587737561,-0.202200935033185,11.8549006313289,4.894501475285
61,21.8191208248937,0.512607715457068,-0.0157423266488682,-109.326189382418,-6.96109832858248,0.326276158387035,19.5041721298841,-4.64959635386911
61,10.8878007774609,-0.183176679627172,0.0169530561743238,31.8570272236445,-0.939030064228028,-0.396758961982572,13.363864694226,5.30183441736182
