"u","smoothVxTheory","smoothVyTheory","smoothVzTheory","smoothAxTheory","smoothAyTheory","smoothAzTheory","smoothSpeedTheory","smoothYawrateTheory"
63,0.729769658946044,2.04991693955503,-0.0444627154849987,-0.300164956600875,9.53264485040685,0.294793083684598,0.861280223452397,32.1468041248172
63,0.686120784343913,3.0010751893757,-0.0153337889847292,5.466581857945,-2.00208921607544,0.186331474615676,3.40818943067597,24.488573446478
63,1.21784908962142,2.7997891845556,0.00297260148073267,-0.344261008304366,0.253974300275553,0.113383607691072,3.46886259157541,12.6443232062715
63,1.18489314842927,2.82329337469086,0.0140011161677448,-23.9361105146607,3.80246076585618,-0.0961980095776405,3.69289318194317,6.83380134819101
63,-1.18877459130833,3.20164527378175,0.00402281726118041,-0.369126835971392,0.570096207631486,-0.013089400864546,3.47478790885225,-2.51172617439775
63,-1.22010587322509,3.25806447281698,0.00231918947066537,5.41062103649441,-0.317781110381539,-0.00311882584749493,3.39564324175734,-1.7138698578025
63,-0.677429297546981,3.22535776161595,0.001644296544912,-0.15504447994354,0.363444720513584,0.00345309724610873,3.47766750535052,-2.44522642980622
63,-0.691879905780958,3.26053481631795,0.00163815387034281,10.8844140330691,0.0799243280909287,0.00755929750344491,3.43152385051913,-2.22767597835666
63,0.391317708577498,3.26723384891242,0.00206883852595223,1.63752540182781,0.35023856914433,0.0100927453049901,3.81027174595127,-3.88307081690614
63,0.55364121389368,3.30058712973209,0.00276333857366987,-1.28011099788912,-0.138529830870204,0.0114198794246538,3.9254315152049,-3.95371000272488
63,0.424436372936123,3.28519256163607,0.00358221389531618,0.969974217188882,0.379655268478421,0.0115981698232042,3.82343337629738,-4.12627552899198
63,0.520186688675057,3.32161418678865,0.00441960937981361,-0.811719829572646,0.291495472961116,0.0106207716139371,3.90805670710223,-4.4472423240379
63,0.438247394049563,3.34919059039787,0.00515984412297471,-0.519426095415028,0.229091830469871,0.00827197461109639,3.89518357706385,-4.80609573045171
63,0.385784322386764,3.37056539957904,0.00566265953575905,-1.50786685026471,0.46626717786916,0.00407763956236393,3.88341518881259,-5.54688401309559
63,0.235379002675199,3.41563634091077,0.00574500446127772,-1.24622741791291,0.375808737986686,-0.00274752780290827,3.86694331412686,-6.37469757185801
63,0.11173803258365,3.45172902884936,0.00513968708016617,-2.2809069440595,0.964281702053822,-0.0134530767784037,3.85424791822956,-7.94333415709484
63,-0.114167751206676,3.54664785564653,0.00346154688471501,-0.0465658796738408,0.944294438134613,-0.0299590268986026,3.90016636082105,-9.72738607637358
63,-0.11702448547681,3.63957685439036,0.000135694090954777,-1.28302458754353,1.42793757156861,-0.0550024728526241,4.07801810452187,-12.694248043836
63,-0.237643328527742,3.78108046928221,-0.00572188982424656,-3.03297008088848,2.34068754837991,-0.0931130932108566,4.45958704558135,-12.8117868577727
